timestamp,screen_x,screen_y,direction,h_ratio,v_ratio
1779067477.4939,780,213,Center,0.4064,0.1973
1779067477.5264,787,237,Center,0.4101,0.2197
1779067477.5731,792,250,Center,0.4127,0.2318
1779067477.6047,826,287,Center,0.4307,0.2665
1779067477.639,846,314,Center,0.441,0.2916
1779067477.6687,838,310,Center,0.4369,0.2875
1779067477.7001,857,247,Center,0.4465,0.2293
1779067477.734,864,231,Center,0.4502,0.2144
1779067477.7653,856,243,Center,0.4461,0.2253
1779067477.7991,820,302,Center,0.4275,0.2799
1779067477.8282,792,345,Center,0.4126,0.3195
1779067477.8612,776,390,Center,0.4044,0.3612
1779067477.8933,745,414,Left,0.3883,0.3841
1779067477.9248,730,390,Left,0.3805,0.3618
1779067478.8417,720,361,Left,0.3753,0.3347
1779067478.9612,717,361,Left,0.3735,0.3346
1779067479.0655,746,365,Left,0.3886,0.3387
1779067479.3187,803,283,Center,0.4185,0.2624
1779067479.432,805,249,Center,0.4196,0.2309
1779067479.541,795,240,Center,0.4145,0.2222
1779067479.6421,741,189,Left,0.3862,0.1751
1779067479.7451,626,182,Left,0.3262,0.1693
1779067479.8501,531,280,Left,0.2768,0.2593
1779067479.9598,531,354,Left,0.2769,0.3279
1779067480.0741,528,351,Left,0.2755,0.3256
1779067480.1846,573,417,Left,0.2986,0.3868
1779067480.3113,661,483,Left,0.3446,0.4477
1779067480.401,737,486,Left,0.384,0.4503
1779067480.5024,738,464,Left,0.3845,0.4299
1779067480.6067,755,528,Left,0.3936,0.489
1779067480.7215,795,527,Center,0.4145,0.4886
1779067480.8251,787,490,Center,0.4103,0.4543
1779067480.9363,765,479,Left,0.3987,0.4444
1779067481.0506,775,496,Center,0.4039,0.4594
1779067481.1588,846,443,Center,0.4406,0.4103
1779067481.2697,884,441,Center,0.4608,0.4088
1779067481.3831,954,470,Center,0.4969,0.4356
1779067481.499,1033,456,Center,0.538,0.4223
1779067481.6175,1086,452,Center,0.5657,0.4191
1779067481.7255,1082,458,Center,0.5639,0.4249
1779067481.8574,1075,388,Center,0.56,0.3597
1779067481.9666,1057,371,Center,0.5509,0.3437
1779067482.0759,1023,352,Center,0.5332,0.3262
1779067482.186,1001,338,Center,0.5216,0.3137
1779067482.2899,964,338,Center,0.5022,0.3133
1779067482.39,934,356,Center,0.4867,0.3298
1779067482.5188,913,352,Center,0.4758,0.3264
1779067482.6524,869,340,Center,0.4529,0.3152
1779067482.7788,826,362,Center,0.4304,0.3359
1779067482.8956,852,351,Center,0.4438,0.3257
1779067483.0113,897,387,Center,0.4676,0.3592
1779067487.7823,715,319,Left,0.3725,0.2961
1779067488.4433,716,321,Left,0.373,0.2973
1779067488.5484,770,276,Center,0.4011,0.2562
1779067488.6632,767,263,Left,0.3999,0.2438
1779067488.7704,737,237,Left,0.3843,0.2196
1779067489.054,900,301,Center,0.4691,0.2788
1779067489.1632,905,288,Center,0.4716,0.2671
1779067489.2751,890,324,Center,0.4636,0.3002
1779067489.4786,827,260,Center,0.4309,0.2409
1779067489.5966,791,254,Center,0.412,0.2354
1779067489.8113,818,178,Center,0.4263,0.1654
1779067489.9239,842,184,Center,0.439,0.1706
1779067490.1644,931,105,Center,0.485,0.0977
1779067490.2819,1027,130,Center,0.5351,0.1205
1779067490.3858,1125,69,Center,0.5864,0.0647
1779067490.501,1177,104,Right,0.6135,0.097
1779067490.6012,1218,133,Right,0.6344,0.1232
1779067490.8134,1319,126,Right,0.6872,0.1169
1779067490.9143,1422,101,Right,0.7407,0.0937
