timestamp,screen_x,screen_y,direction,h_ratio,v_ratio
1778666422.7882,769,321,Center,0.4008,0.2974
1778666422.936,776,320,Center,0.4046,0.2971
1778666422.9651,766,320,Left,0.3994,0.2964
1778666423.0941,768,329,Center,0.4001,0.3052
1778666423.1552,776,327,Center,0.4042,0.3036
1778666423.2756,786,305,Center,0.4097,0.2828
1778666423.3092,749,325,Left,0.3902,0.3018
1778666423.464,723,323,Left,0.3767,0.2992
1778666423.4952,708,286,Left,0.3688,0.2653
1778666423.633,704,216,Left,0.3672,0.2005
1778666423.6665,929,304,Center,0.4843,0.2821
1778666424.0318,1186,398,Right,0.6181,0.3692
1778666424.0572,1452,480,Right,0.7564,0.4452
1778666424.1945,1700,575,Right,0.8856,0.5327
1778666424.229,1920,716,Right,1.0,0.663
1778666424.3675,1920,678,Right,1.0,0.6281
1778666424.4018,1920,639,Right,1.0,0.5917
1778666424.5712,1920,625,Right,1.0,0.5793
1778666424.6299,1920,616,Right,1.0,0.5708
1778666424.7758,1730,502,Right,0.9011,0.4654
1778666424.8138,1493,489,Right,0.7778,0.4528
1778666424.9731,1266,431,Right,0.6597,0.3997
1778666425.0056,1046,383,Center,0.545,0.3551
1778666425.1435,824,342,Center,0.4297,0.3168
1778666425.1862,786,392,Center,0.4098,0.3635
1778666425.331,806,381,Center,0.4199,0.3534
1778666425.3726,824,390,Center,0.4293,0.3611
1778666425.528,820,400,Center,0.4271,0.3707
1778666425.5623,818,412,Center,0.4264,0.3815
1778666425.6946,829,384,Center,0.432,0.3565
1778666425.7352,800,365,Center,0.4171,0.3385
1778666425.8705,759,353,Left,0.3955,0.3275
1778666425.9216,741,335,Left,0.3864,0.3102
1778666426.0801,720,326,Left,0.3753,0.3026
1778666426.1237,690,349,Left,0.3595,0.3236
1778666426.2646,698,354,Left,0.3638,0.3286
1778666426.3038,704,380,Left,0.3671,0.3527
1778666426.4453,710,401,Left,0.3701,0.3722
1778666426.4803,708,400,Left,0.3691,0.3713
1778666426.6273,718,423,Left,0.374,0.3919
1778666426.6655,718,452,Left,0.3745,0.4194
1778666426.8067,735,430,Left,0.3829,0.3982
1778666426.8464,753,436,Left,0.3926,0.404
1778666426.9765,779,451,Center,0.406,0.418
1778666427.0262,785,445,Center,0.4093,0.412
1778666427.1801,797,424,Center,0.4153,0.3933
1778666427.2117,792,452,Center,0.4128,0.419
1778666427.3698,762,461,Left,0.3972,0.4269
1778666427.4074,745,456,Left,0.3882,0.4226
1778666427.5567,738,454,Left,0.3848,0.421
1778666427.5885,725,434,Left,0.3781,0.4022
1778666427.7309,719,398,Left,0.3745,0.3686
1778666427.765,727,390,Left,0.379,0.3612
1778666427.9109,711,395,Left,0.3708,0.366
1778666427.9549,717,399,Left,0.3738,0.3701
1778666428.1214,714,427,Left,0.372,0.3957
1778666428.1761,720,456,Left,0.3753,0.4227
1778666428.3299,715,453,Left,0.3726,0.4198
1778666428.381,714,435,Left,0.372,0.4036
1778666428.527,695,424,Left,0.362,0.3933
1778666428.5631,702,442,Left,0.366,0.4093
1778666428.7197,706,440,Left,0.368,0.4076
1778666428.7567,715,419,Left,0.3727,0.3888
1778666428.8994,730,385,Left,0.3803,0.3572
1778666428.9369,719,385,Left,0.3749,0.3568
1778666429.0848,689,362,Left,0.359,0.3356
1778666429.1199,681,358,Left,0.355,0.3317
1778666429.2659,669,393,Left,0.3486,0.3642
1778666429.3115,656,456,Left,0.3421,0.4229
1778666429.4702,672,451,Left,0.3505,0.4179
1778666429.5058,663,457,Left,0.3458,0.4237
1778666429.6373,662,443,Left,0.3453,0.4104
1778666429.689,676,431,Left,0.3523,0.3994
1778666429.8192,685,402,Left,0.3571,0.3726
1778666429.8544,697,416,Left,0.3632,0.3853
1778666429.9992,724,382,Left,0.3772,0.3541
1778666430.0335,744,372,Left,0.3877,0.3446
1778666430.2171,810,345,Center,0.422,0.3203
1778666430.281,1053,426,Center,0.5484,0.3953
1778666430.4193,1287,490,Right,0.6703,0.4541
1778666430.4569,1534,604,Right,0.7991,0.5595
1778666430.5905,1751,686,Right,0.9123,0.636
1778666430.6285,1920,769,Right,1.0,0.7125
1778666430.7614,1920,757,Right,1.0,0.7016
1778666430.8036,1920,740,Right,1.0,0.6859
1778666430.947,1919,728,Right,0.9999,0.6747
1778666430.9906,1681,588,Right,0.8759,0.5445
1778666431.1194,1416,500,Right,0.7378,0.463
1778666431.1545,1202,434,Right,0.6263,0.4026
1778666431.2938,985,368,Center,0.5133,0.3416
1778666431.3359,759,305,Left,0.3958,0.2825
1778666431.4746,774,400,Center,0.4036,0.3713
1778666431.5167,803,423,Center,0.4184,0.3918
1778666431.6553,787,419,Center,0.4101,0.3887
1778666431.6928,769,438,Center,0.4006,0.4059
1778666431.825,776,413,Center,0.4047,0.3827
1778666431.8628,773,407,Center,0.4031,0.3771
1778666432.0002,783,411,Center,0.408,0.3809
1778666432.0453,790,426,Center,0.4116,0.3953
1778666432.1918,787,399,Center,0.4102,0.3697
1778666432.2326,765,392,Left,0.3986,0.363
1778666432.3821,759,365,Left,0.3953,0.338
1778666432.4201,765,360,Left,0.3985,0.3338
1778666432.5566,751,358,Left,0.3916,0.3322
1778666432.5922,760,362,Left,0.3961,0.3356
1778666432.753,773,365,Center,0.4027,0.3385
1778666432.8168,838,408,Center,0.4365,0.3781
1778666432.9486,890,427,Center,0.4637,0.3955
1778666432.9852,954,416,Center,0.4971,0.386
1778666433.1153,1005,430,Center,0.5238,0.3985
1778666433.1464,1050,451,Center,0.5469,0.4179
1778666433.2826,1027,427,Center,0.5349,0.396
1778666433.3238,963,377,Center,0.5017,0.3494
1778666433.4807,905,344,Center,0.4718,0.3191
1778666433.5248,807,331,Center,0.4204,0.307
1778666433.6646,729,311,Left,0.38,0.2884
1778666433.7002,674,309,Left,0.3513,0.287
1778666433.8349,669,339,Left,0.3486,0.3141
1778666433.8746,652,358,Left,0.3397,0.3319
1778666434.0039,686,366,Left,0.3577,0.3398
1778666434.0419,704,386,Left,0.367,0.3577
1778666434.1995,726,370,Left,0.3784,0.3429
1778666434.2345,722,288,Left,0.3764,0.2668
1778666434.3688,743,220,Left,0.3872,0.2046
1778666434.4043,985,277,Center,0.5133,0.2566
1778666434.5541,1228,327,Right,0.6397,0.3034
1778666434.5847,1451,385,Right,0.7562,0.3572
1778666434.7268,1693,521,Right,0.8821,0.4831
1778666434.7779,1920,639,Right,1.0,0.5921
1778666434.9283,1920,645,Right,1.0,0.5974
1778666434.9664,1920,633,Right,1.0,0.5867
1778666435.1087,1920,629,Right,1.0,0.5829
1778666435.1504,1920,635,Right,1.0,0.5884
1778666435.2961,1920,659,Right,1.0,0.6103
1778666435.3331,1920,643,Right,1.0,0.5959
1778666435.5314,1920,636,Right,1.0,0.5896
1778666435.5665,1710,522,Right,0.8908,0.4837
1778666435.7134,1457,380,Right,0.7593,0.3522
1778666435.7675,1235,299,Right,0.6433,0.2776
1778666435.8947,1005,223,Center,0.5236,0.2068
1778666435.9498,774,189,Center,0.4032,0.1758
1778666436.08,756,283,Left,0.3938,0.2629
1778666436.1146,791,369,Center,0.4121,0.342
1778666436.2739,796,395,Center,0.415,0.3661
1778666436.3076,800,416,Center,0.4169,0.3859
1778666436.4465,803,398,Center,0.4186,0.3693
1778666436.4847,815,398,Center,0.4245,0.3691
1778666436.6165,797,410,Center,0.4154,0.3801
1778666436.6527,838,417,Center,0.4369,0.3868
1778666436.7854,913,442,Center,0.4758,0.41
1778666436.838,956,435,Center,0.4984,0.4035
1778666437.0083,975,405,Center,0.5083,0.3755
1778666437.0495,1004,369,Center,0.5231,0.3418
1778666437.1928,978,315,Center,0.5097,0.2925
1778666437.2425,863,276,Center,0.4498,0.2564
1778666437.3841,788,294,Center,0.4108,0.2725
1778666437.4331,745,285,Left,0.3883,0.2643
1778666437.6055,712,292,Left,0.3713,0.2708
1778666437.645,677,321,Left,0.3526,0.2981
1778666437.8176,694,320,Left,0.3618,0.2968
1778666437.8447,718,264,Left,0.3744,0.2446
1778666437.9867,718,264,Left,0.3744,0.2446
1778666438.0251,959,373,Center,0.4997,0.3457
1778666438.1824,1198,433,Right,0.6243,0.4013
1778666438.2491,1435,526,Right,0.7479,0.4871
1778666438.3852,1684,627,Right,0.8775,0.5815
1778666438.4193,1920,723,Right,1.0,0.6698
1778666438.5716,1920,676,Right,1.0,0.6262
1778666438.6292,1845,657,Right,0.9613,0.6084
1778666438.8212,1602,609,Right,0.8344,0.5644
1778666438.8589,1365,523,Right,0.7112,0.4846
1778666439.0218,1127,488,Center,0.587,0.4521
1778666439.0694,908,448,Center,0.4734,0.4149
1778666439.1962,751,427,Left,0.3912,0.396
1778666439.2396,765,389,Left,0.3989,0.3606
1778666439.3955,761,416,Left,0.3968,0.3856
1778666439.4255,749,411,Left,0.3906,0.3813
1778666439.7933,731,403,Left,0.3809,0.3741
1778666439.8243,712,405,Left,0.371,0.3751
1778666439.965,901,420,Center,0.4693,0.3891
1778666440.0026,1141,460,Center,0.5945,0.4261
1778666440.1403,1391,492,Right,0.725,0.4557
1778666440.1739,1628,533,Right,0.8483,0.4939
1778666440.324,1879,561,Right,0.9791,0.5199
1778666440.3591,1920,617,Right,1.0,0.5716
1778666440.4921,1920,604,Right,1.0,0.5601
1778666440.5267,1920,624,Right,1.0,0.5785
1778666440.6574,1907,621,Right,0.9934,0.5751
1778666440.7005,1657,503,Right,0.8635,0.4661
1778666440.844,1393,355,Right,0.7257,0.329
1778666440.8839,1158,291,Right,0.6035,0.2695
1778666441.0479,945,225,Center,0.4923,0.2092
1778666441.0961,737,192,Left,0.3841,0.178
1778666441.2393,763,274,Left,0.3978,0.2543
1778666441.273,782,353,Center,0.4074,0.3274
1778666441.3996,777,366,Center,0.4047,0.339
1778666441.4362,783,389,Center,0.408,0.3607
1778666441.5863,817,398,Center,0.4259,0.3687
1778666441.6361,836,406,Center,0.4354,0.3764
1778666441.7875,865,394,Center,0.4507,0.3655
1778666441.8407,905,383,Center,0.4717,0.3547
1778666441.9793,901,373,Center,0.4697,0.3454
1778666442.021,885,370,Center,0.4614,0.343
1778666442.1766,861,327,Center,0.4489,0.3033
1778666442.2132,868,329,Center,0.4525,0.3053
1778666442.3635,851,382,Center,0.4436,0.3544
1778666442.4145,851,385,Center,0.4435,0.3572
1778666442.5774,833,382,Center,0.4341,0.3544
1778666442.6176,852,413,Center,0.4441,0.3833
1778666442.7771,839,429,Center,0.4371,0.3974
1778666442.8162,838,381,Center,0.4367,0.3534
1778666442.9594,850,370,Center,0.4429,0.3431
1778666443.001,860,371,Center,0.4484,0.3438
1778666443.1529,848,350,Center,0.4418,0.325
1778666443.183,848,333,Center,0.4421,0.3092
1778666443.313,836,372,Center,0.4359,0.3453
1778666443.3467,810,383,Center,0.4222,0.3549
1778666443.5025,800,376,Center,0.4168,0.3482
1778666443.5481,814,389,Center,0.4241,0.3607
1778666443.7238,828,392,Center,0.4315,0.363
1778666443.7695,844,352,Center,0.44,0.3263
1778666443.9183,860,344,Center,0.4482,0.3186
1778666443.956,877,341,Center,0.4571,0.316
1778666444.1227,895,339,Center,0.4665,0.3142
1778666444.168,910,340,Center,0.4741,0.315
1778666444.8061,928,351,Center,0.4835,0.3253
1778666444.8354,910,365,Center,0.4743,0.3385
1778666444.9955,880,384,Center,0.4586,0.3556
1778666445.0313,846,400,Center,0.4411,0.3706
1778666445.1689,806,412,Center,0.4203,0.3821
1778666445.2046,767,411,Left,0.3998,0.3808
1778666445.3507,760,397,Left,0.3962,0.3678
1778666445.3974,753,399,Left,0.3927,0.3698
1778666445.5575,747,403,Left,0.3893,0.3732
1778666445.5976,743,416,Left,0.3874,0.3859
1778666445.7386,737,434,Left,0.3841,0.4027
1778666445.7818,723,461,Left,0.3766,0.4276
1778666445.928,730,463,Left,0.3806,0.429
1778666445.974,722,470,Left,0.3763,0.4357
1778666446.1172,731,468,Left,0.3808,0.434
1778666446.1498,728,451,Left,0.3792,0.4178
1778666446.2973,729,435,Left,0.3798,0.4031
1778666446.3339,720,432,Left,0.3752,0.4004
1778666446.472,705,425,Left,0.3677,0.3943
1778666446.5085,680,426,Left,0.3544,0.3949
1778666446.6589,672,445,Left,0.35,0.4122
1778666446.6919,671,447,Left,0.35,0.4144
1778666446.8278,685,427,Left,0.3568,0.396
1778666446.8661,713,417,Left,0.3716,0.3865
1778666447.011,743,396,Left,0.3873,0.3669
1778666447.0458,818,405,Center,0.4264,0.3759
1778666447.183,878,414,Center,0.4575,0.3836
1778666447.2179,900,440,Center,0.4692,0.4081
1778666447.363,999,391,Center,0.5204,0.3624
1778666447.3985,1057,346,Center,0.5506,0.3211
1778666447.5587,1035,248,Center,0.5395,0.2297
1778666447.5953,1223,288,Right,0.6373,0.2667
1778666447.7227,1428,374,Right,0.7441,0.3471
1778666447.7616,1555,488,Right,0.81,0.452
1778666447.8949,1721,606,Right,0.8966,0.562
1778666447.9314,1920,727,Right,1.0,0.6734
1778666448.0677,1920,725,Right,1.0,0.6714
1778666448.1147,1920,677,Right,1.0,0.627
1778666448.2891,1920,663,Right,1.0,0.6142
1778666448.3183,1920,656,Right,1.0,0.6083
1778666448.4585,1920,678,Right,1.0,0.6282
1778666448.5076,1920,692,Right,1.0,0.6412
1778666448.6716,1920,698,Right,1.0,0.647
1778666448.7248,1920,722,Right,1.0,0.6692
1778666448.8811,1920,710,Right,1.0,0.6578
1778666448.9171,1782,674,Right,0.9286,0.6241
1778666449.0709,1545,583,Right,0.8047,0.5403
1778666449.1064,1302,513,Right,0.6785,0.4756
1778666449.2547,1079,422,Center,0.5622,0.3908
1778666449.3033,831,391,Center,0.4331,0.3627
1778666449.4431,730,360,Left,0.3806,0.3338
1778666449.4817,723,374,Left,0.377,0.3466
1778666449.6314,729,369,Left,0.3798,0.3421
1778666449.6749,716,389,Left,0.3731,0.3609
1778666449.8135,720,383,Left,0.3754,0.355
1778666449.8541,741,395,Left,0.3865,0.3662
1778666449.9865,754,429,Left,0.393,0.3978
1778666450.0216,758,457,Left,0.3948,0.4233
1778666450.1892,762,461,Left,0.3974,0.4275
1778666450.2259,781,465,Center,0.4068,0.4307
1778666450.373,766,484,Left,0.3994,0.449
1778666450.4202,777,457,Center,0.4049,0.4235
1778666450.5888,789,437,Center,0.4113,0.4053
1778666450.6338,790,448,Center,0.4116,0.415
1778666450.78,797,439,Center,0.4155,0.4071
1778666450.8376,806,431,Center,0.4201,0.3997
1778666451.046,791,448,Center,0.4123,0.4149
1778666451.0895,780,463,Center,0.4063,0.4295
1778666451.2402,792,454,Center,0.4126,0.4207
1778666451.2879,792,463,Center,0.4128,0.429
1778666451.4315,807,452,Center,0.4204,0.4187
1778666451.4677,823,442,Center,0.4286,0.4094
1778666451.6046,838,451,Center,0.4365,0.4178
1778666451.6446,818,430,Center,0.4264,0.3987
1778666451.7748,811,437,Center,0.4227,0.4052
1778666451.8143,794,453,Center,0.4136,0.4198
1778666451.9457,792,477,Center,0.4128,0.4417
1778666451.9807,787,439,Center,0.4101,0.4068
1778666452.1313,787,433,Center,0.4101,0.4011
1778666452.1753,783,425,Center,0.4083,0.3942
1778666452.3077,781,418,Center,0.4072,0.3878
1778666452.3428,788,407,Center,0.4104,0.3772
1778666452.4737,793,435,Center,0.4134,0.4035
1778666452.5198,799,463,Center,0.4164,0.4296
1778666452.6536,798,457,Center,0.4159,0.4238
1778666452.7067,795,457,Center,0.4144,0.4234
1778666452.8433,757,471,Left,0.3947,0.4365
1778666452.8769,729,469,Left,0.38,0.4348
1778666453.0162,732,444,Left,0.3815,0.4113
1778666453.0653,725,411,Left,0.3778,0.3808
1778666453.2258,731,371,Left,0.381,0.3441
1778666453.2703,985,434,Center,0.5131,0.4027
1778666453.4249,1230,509,Right,0.641,0.4718
1778666453.4715,1460,587,Right,0.7606,0.5443
1778666453.6179,1696,680,Right,0.8834,0.6299
1778666453.6621,1920,751,Right,1.0,0.6959
1778666453.7959,1920,694,Right,1.0,0.6428
1778666453.8365,1920,652,Right,1.0,0.6044
1778666453.97,1920,627,Right,1.0,0.5811
1778666454.015,1817,543,Right,0.9464,0.5037
1778666454.1523,1734,497,Right,0.9036,0.4606
1778666454.1904,1649,484,Right,0.8593,0.4487
1778666454.3368,1566,461,Right,0.8159,0.4275
1778666454.3868,1566,460,Right,0.8159,0.4267
1778666454.5258,1669,534,Right,0.8695,0.495
1778666454.5615,1751,613,Right,0.9123,0.5678
1778666454.7107,1836,643,Right,0.9566,0.5955
1778666454.7604,1920,665,Right,1.0,0.6165
1778666454.902,1920,673,Right,1.0,0.6232
1778666454.9361,1920,643,Right,1.0,0.5956
1778666455.0665,1920,593,Right,1.0,0.5499
1778666455.1026,1920,586,Right,1.0,0.5431
1778666455.242,1920,588,Right,1.0,0.545
1778666455.2907,1920,577,Right,1.0,0.5347
1778666455.4276,1920,580,Right,1.0,0.5376
1778666455.4652,1905,589,Right,0.9925,0.5456
1778666455.6138,1887,580,Right,0.983,0.537
1778666455.6504,1599,486,Right,0.8333,0.4505
1778666455.7857,1338,425,Right,0.697,0.3942
1778666455.8192,1107,376,Center,0.5768,0.3488
1778666455.9651,893,329,Center,0.4653,0.305
1778666456.0062,687,290,Left,0.3579,0.2692
1778666456.1412,750,335,Left,0.3911,0.3111
1778666456.1823,795,370,Center,0.4143,0.343
1778666456.3338,811,418,Center,0.4225,0.3872
1778666456.3804,852,436,Center,0.4439,0.4042
1778666456.5225,829,405,Center,0.4319,0.3754
1778666456.5687,1053,437,Center,0.5486,0.4052
1778666456.7108,1270,467,Right,0.6617,0.4325
1778666456.7485,1485,491,Right,0.7736,0.4549
1778666456.8919,1672,545,Right,0.8712,0.5049
1778666456.9523,1920,655,Right,1.0,0.6068
1778666457.1005,1920,690,Right,1.0,0.6392
1778666457.14,1920,698,Right,1.0,0.6465
1778666457.2861,1920,701,Right,1.0,0.65
1778666457.3216,1920,700,Right,1.0,0.6482
1778666457.4569,1920,693,Right,1.0,0.6418
1778666457.4969,1920,699,Right,1.0,0.6477
1778666457.6423,1920,698,Right,1.0,0.6467
1778666457.687,1709,581,Right,0.8903,0.5389
1778666457.8318,1462,476,Right,0.7617,0.4409
1778666457.8718,1239,409,Right,0.6455,0.3793
1778666458.0148,1038,332,Center,0.541,0.3075
1778666458.0518,841,290,Center,0.4382,0.2692
1778666458.2005,859,345,Center,0.4477,0.3196
1778666458.243,910,394,Center,0.4743,0.3653
1778666458.4074,932,398,Center,0.4858,0.3688
1778666458.4545,935,432,Center,0.4873,0.4008
1778666458.5961,944,431,Center,0.4921,0.3993
1778666458.6327,957,445,Center,0.4986,0.4121
1778666458.7683,954,457,Center,0.4973,0.4237
1778666458.8104,963,478,Center,0.502,0.4431
1778666458.9578,965,449,Center,0.5031,0.4162
1778666458.9924,970,471,Center,0.5053,0.4369
1778666459.1362,965,459,Center,0.5031,0.4256
1778666459.1758,977,456,Center,0.5093,0.4225
1778666459.3226,972,450,Center,0.5064,0.4171
1778666459.3607,969,472,Center,0.5051,0.4376
1778666461.0101,952,467,Center,0.496,0.4333
1778666461.0595,935,477,Center,0.4873,0.4422
1778666461.2213,914,472,Center,0.4764,0.4376
1778666461.2811,896,455,Center,0.4667,0.4216
1778666461.423,883,434,Center,0.4604,0.402
1778666461.4754,942,445,Center,0.4911,0.4122
1778666461.617,994,470,Center,0.5182,0.4358
1778666461.6832,1049,459,Center,0.5465,0.4255
1778666461.8333,1120,449,Center,0.5835,0.4166
1778666461.8878,1208,471,Right,0.6292,0.4362
1778666462.0407,1244,451,Right,0.6484,0.4181
1778666462.0968,1255,444,Right,0.6538,0.4118
1778666462.2565,1261,472,Right,0.6572,0.4372
1778666462.3137,1328,514,Right,0.692,0.476
1778666462.446,1341,529,Right,0.6985,0.4902
1778666462.4806,1446,539,Right,0.7532,0.4991
1778666462.6408,1584,523,Right,0.8255,0.4851
1778666462.6863,1731,525,Right,0.9017,0.4863
1778666462.8309,1809,545,Right,0.9424,0.5047
1778666462.8731,1851,535,Right,0.9645,0.4962
1778666463.0272,1759,523,Right,0.9164,0.4851
1778666463.0678,1700,572,Right,0.8856,0.5301
1778666463.2137,1617,583,Right,0.8426,0.5407
1778666464.0537,1530,528,Right,0.797,0.4895
1778666464.2341,1408,501,Right,0.7334,0.4642
1778666464.2963,1321,464,Right,0.6881,0.4302
1778666464.4808,1197,357,Right,0.6236,0.3306
1778666464.5159,1084,255,Center,0.5651,0.2369
1778666464.6457,971,208,Center,0.506,0.193
1778666464.6766,978,187,Center,0.5094,0.1736
1778666464.8336,968,177,Center,0.5046,0.1643
1778666464.8652,918,143,Center,0.4786,0.133
1778666465.0012,870,126,Center,0.4532,0.1172
1778666465.0407,847,115,Center,0.4415,0.1074
1778666465.1851,813,113,Center,0.4237,0.1054
1778666465.2417,797,135,Center,0.4152,0.1257
1778666465.3817,777,206,Center,0.4048,0.1915
1778666465.4147,786,293,Center,0.4097,0.2714
1778666465.5726,793,344,Center,0.4132,0.3191
1778666465.6082,784,388,Center,0.4087,0.3598
1778666465.7492,737,438,Left,0.384,0.4058
1778666465.7973,817,466,Center,0.426,0.4318
1778666465.9281,871,455,Center,0.4537,0.4214
1778666465.9712,915,488,Center,0.477,0.4524
1778666466.1126,954,457,Center,0.4971,0.4236
1778666466.1507,1029,437,Center,0.5362,0.4056
1778666466.2961,1023,436,Center,0.5328,0.404
1778666466.3448,1121,418,Center,0.5843,0.3876
1778666466.4821,1147,400,Center,0.5974,0.3707
1778666466.5298,1168,403,Right,0.6088,0.3738
1778666466.6703,1140,390,Center,0.5941,0.3613
1778666466.7074,1107,391,Center,0.5769,0.3621
1778666466.8573,979,423,Center,0.5102,0.3919
1778666466.8941,902,427,Center,0.4703,0.3957
1778666467.0428,855,439,Center,0.4457,0.4069
1778666467.0785,830,428,Center,0.4328,0.3964
1778666467.2193,819,397,Center,0.4266,0.3682
1778666467.2635,836,359,Center,0.4355,0.3326
1778666467.3951,874,269,Center,0.4553,0.2492
1778666467.4322,1053,226,Center,0.5487,0.2097
1778666467.5684,1283,252,Right,0.6686,0.2338
1778666467.607,1507,333,Right,0.785,0.3087
1778666467.7684,1700,431,Right,0.8859,0.3991
1778666467.8106,1886,557,Right,0.9825,0.5165
1778666467.9678,1920,661,Right,1.0,0.6121
1778666468.0113,1920,697,Right,1.0,0.6454
1778666468.1492,1920,677,Right,1.0,0.6272
1778666468.1811,1920,657,Right,1.0,0.6087
1778666468.3299,1920,659,Right,1.0,0.6102
1778666468.371,1920,612,Right,1.0,0.5676
1778666468.5099,1920,581,Right,1.0,0.5384
1778666468.5465,1645,531,Right,0.8569,0.4917
1778666468.6823,1426,476,Right,0.7428,0.4415
1778666468.731,1187,440,Right,0.6183,0.4082
1778666468.8869,968,418,Center,0.5042,0.3873
1778666468.946,752,374,Left,0.392,0.3469
1778666469.1267,792,366,Center,0.4127,0.3391
1778666469.1622,779,393,Center,0.4061,0.3647
1778666469.3054,787,377,Center,0.4101,0.3497
1778666469.3455,769,385,Center,0.401,0.3573
