timestamp,screen_x,screen_y,direction,h_ratio,v_ratio
1778960663.7319,868,399,Center,0.4525,0.3695
1778960663.7732,867,394,Center,0.4516,0.3652
1778960663.8344,865,386,Center,0.451,0.3582
1778960663.8786,865,399,Center,0.4508,0.3699
1778960663.9352,862,397,Center,0.4494,0.3676
1778960663.9884,872,397,Center,0.4545,0.3681
1778960664.0368,876,413,Center,0.4565,0.3831
1778960664.3078,848,421,Center,0.4418,0.3901
1778960664.3438,840,431,Center,0.4379,0.3992
1778960664.3963,874,400,Center,0.4553,0.3705
1778960664.4436,900,386,Center,0.469,0.3581
1778960664.6972,917,376,Center,0.4777,0.3483
1778960664.7474,931,369,Center,0.4852,0.3423
1778960664.7934,944,346,Center,0.4922,0.321
1778960664.8495,898,346,Center,0.468,0.3206
1778960664.8939,849,335,Center,0.4426,0.3108
1778960664.9472,833,316,Center,0.434,0.2935
1778960664.9858,829,305,Center,0.4319,0.2831
1778960665.0209,841,273,Center,0.438,0.2536
1778960665.0701,862,264,Center,0.4493,0.2448
1778960665.1127,878,248,Center,0.4574,0.2304
1778960665.1664,857,218,Center,0.4468,0.2027
1778960665.2064,856,228,Center,0.446,0.2117
1778960665.2398,832,257,Center,0.4333,0.238
1778960665.2834,802,263,Center,0.4182,0.2437
1778960665.3365,802,264,Center,0.4179,0.2448
1778960665.5547,818,286,Center,0.4264,0.2655
1778960665.6053,907,211,Center,0.4725,0.1954
1778960665.6407,1002,172,Center,0.522,0.1597
1778960665.6857,1082,123,Center,0.5637,0.1147
1778960665.7274,1155,157,Right,0.6017,0.1461
1778960665.7828,1342,230,Right,0.6992,0.2136
1778960665.8298,1437,349,Right,0.7488,0.3237
1778960665.8688,1504,425,Right,0.7837,0.3941
1778960665.9119,1562,554,Right,0.8138,0.5135
1778960665.9565,1607,564,Right,0.8375,0.5229
1778960666.0082,1525,530,Right,0.7945,0.4912
1778960666.0512,1454,534,Right,0.7576,0.4948
1778960666.0978,1438,548,Right,0.7493,0.5077
1778960666.1362,1467,549,Right,0.7645,0.5088
1778960666.1849,1493,580,Right,0.7778,0.5377
1778960666.376,1593,642,Right,0.83,0.595
1778960666.4183,1696,642,Right,0.8838,0.5946
1778960666.4669,1745,659,Right,0.9093,0.6109
1778960666.5078,1777,665,Right,0.9257,0.6161
1778960666.5457,1797,652,Right,0.936,0.6038
1778960666.5948,1736,631,Right,0.9045,0.5844
1778960666.6309,1713,610,Right,0.8924,0.5656
1778960666.6708,1651,579,Right,0.8602,0.5363
1778960666.7143,1591,541,Right,0.8288,0.501
1778960666.7542,1595,516,Right,0.831,0.4786
1778960666.7941,1606,472,Right,0.8366,0.4379
1778960666.8369,1539,450,Right,0.8016,0.4175
1778960666.8795,1554,423,Right,0.8095,0.392
1778960666.9341,1557,414,Right,0.8113,0.3839
1778960666.9811,1511,408,Right,0.787,0.3785
1778960667.3312,1510,403,Right,0.7868,0.3738
1778960667.3813,1579,442,Right,0.8225,0.4098
1778960667.4232,1645,502,Right,0.8571,0.465
1778960667.4698,1699,535,Right,0.8853,0.4956
1778960667.511,1733,569,Right,0.9031,0.5275
1778960667.5502,1717,607,Right,0.8947,0.5627
1778960667.5962,1734,595,Right,0.9032,0.551
1778960667.6331,1713,555,Right,0.8924,0.5143
1778960667.6743,1537,467,Right,0.801,0.4332
1778960667.7138,1367,400,Right,0.7122,0.3712
1778960667.746,1178,368,Right,0.6138,0.3415
1778960667.7993,969,360,Center,0.5051,0.3338
1778960667.8357,768,335,Center,0.4004,0.3104
1778960667.8803,769,377,Center,0.4007,0.3496
1778960667.9217,759,401,Left,0.3958,0.3717
1778960668.1072,811,396,Center,0.4227,0.3673
1778960668.1526,791,384,Center,0.4121,0.3563
1778960668.1969,785,402,Center,0.409,0.3725
1778960668.2455,775,414,Center,0.4037,0.384
1778960668.2783,798,433,Center,0.4159,0.4016
1778960668.3287,806,458,Center,0.4202,0.4244
1778960668.3704,845,454,Center,0.4405,0.4207
1778960668.4153,893,451,Center,0.4654,0.4182
1778960668.4599,925,450,Center,0.4822,0.4172
1778960668.5016,927,453,Center,0.4829,0.4196
1778960668.5448,937,408,Center,0.4883,0.3779
1778960668.5836,922,385,Center,0.4803,0.3572
1778960668.6329,910,370,Center,0.4743,0.3434
1778960668.6755,890,351,Center,0.4636,0.3257
1778960668.712,892,326,Center,0.4649,0.3027
1778960668.9936,872,353,Center,0.4544,0.3274
1778960669.036,862,342,Center,0.4492,0.3173
1778960669.0894,839,358,Center,0.4373,0.332
1778960669.1375,831,347,Center,0.433,0.3218
1778960669.1807,836,372,Center,0.4357,0.3451
1778960669.2323,836,371,Center,0.4358,0.3443
1778960669.2768,849,381,Center,0.4422,0.3535
1778960669.3202,855,389,Center,0.4458,0.3607
1778960669.3598,869,408,Center,0.4529,0.3783
1778960669.4049,868,387,Center,0.4522,0.3591
1778960669.4536,869,367,Center,0.453,0.3404
1778960669.495,865,372,Center,0.4506,0.3446
1778960669.5355,887,341,Center,0.4624,0.316
1778960669.5782,918,322,Center,0.4784,0.2986
1778960669.62,942,307,Center,0.4908,0.2846
1778960669.8178,976,298,Center,0.5087,0.2761
1778960669.8653,995,291,Center,0.5186,0.2703
1778960669.9129,993,291,Center,0.5175,0.2699
1778960669.9507,975,292,Center,0.5081,0.2709
1778960669.9962,961,294,Center,0.5006,0.2729
1778960670.0354,953,296,Center,0.4964,0.2743
1778960670.1035,943,296,Center,0.4914,0.2747
1778960670.1433,921,306,Center,0.4801,0.2835
1778960670.185,931,340,Center,0.4849,0.3154
1778960670.2234,927,357,Center,0.483,0.3307
1778960670.2581,910,382,Center,0.4741,0.3541
1778960670.3067,912,410,Center,0.4754,0.3799
1778960670.3598,935,398,Center,0.4873,0.369
1778960670.4172,928,365,Center,0.4836,0.3386
1778960670.4666,933,358,Center,0.4861,0.3318
1778960670.6652,947,348,Center,0.4937,0.3224
1778960670.703,958,349,Center,0.4991,0.3237
1778960670.7531,954,381,Center,0.4969,0.353
1778960670.7991,972,411,Center,0.5065,0.3812
1778960670.8378,977,403,Center,0.5092,0.3733
1778960670.8827,980,389,Center,0.5107,0.3608
1778960670.9203,991,361,Center,0.5164,0.3343
1778960670.9668,1007,332,Center,0.525,0.3083
1778960671.0121,1009,302,Center,0.526,0.2804
1778960671.0523,1020,306,Center,0.5315,0.2835
1778960671.1003,1032,309,Center,0.5376,0.2865
1778960671.1478,1030,313,Center,0.5367,0.29
1778960671.1934,1030,316,Center,0.5367,0.2934
1778960671.2304,1020,320,Center,0.5317,0.297
1778960671.2803,999,322,Center,0.5206,0.2983
1778960671.4798,968,323,Center,0.5043,0.2992
1778960671.5211,951,321,Center,0.4956,0.2979
1778960671.5609,933,320,Center,0.4861,0.2964
1778960671.6112,914,318,Center,0.4764,0.2948
1778960671.6599,909,316,Center,0.4738,0.2935
1778960671.6907,928,316,Center,0.4836,0.2926
1778960671.727,947,316,Center,0.4936,0.2926
1778960671.7698,966,316,Center,0.5035,0.293
1778960671.8111,984,316,Center,0.5129,0.2933
1778960671.8686,1003,317,Center,0.5228,0.2943
1778960671.9135,1008,322,Center,0.5254,0.299
1778960671.9661,998,333,Center,0.52,0.3089
1778960672.0062,989,346,Center,0.5153,0.3205
1778960672.0512,980,359,Center,0.5105,0.3333
1778960672.1038,972,374,Center,0.5064,0.3466
1778960672.2988,964,385,Center,0.5025,0.3569
1778960672.3386,947,401,Center,0.4937,0.3714
1778960672.3863,930,381,Center,0.4844,0.353
1778960672.4311,913,360,Center,0.4755,0.3341
1778960672.4753,897,339,Center,0.4677,0.3141
1778960672.528,884,318,Center,0.4609,0.2946
1778960672.5706,883,287,Center,0.4604,0.2665
1778960672.6214,884,289,Center,0.4605,0.2683
1778960672.6686,898,322,Center,0.468,0.2982
1778960672.7286,941,349,Center,0.4903,0.3237
1778960672.769,975,375,Center,0.5083,0.3475
1778960672.8117,1034,400,Center,0.5388,0.3709
1778960672.8553,1083,432,Center,0.5642,0.4003
1778960672.8976,1115,437,Center,0.5811,0.4055
1778960672.9453,1118,416,Center,0.5824,0.3855
1778960673.1382,1124,396,Center,0.5857,0.3668
1778960673.1844,1096,371,Center,0.5712,0.3437
1778960673.2278,1060,340,Center,0.5524,0.3155
1778960673.2673,1027,304,Center,0.5353,0.2821
1778960673.3022,996,299,Center,0.5192,0.2776
1778960673.3464,970,292,Center,0.5053,0.2712
1778960673.4114,954,324,Center,0.4971,0.3004
1778960673.4463,956,355,Center,0.4982,0.3293
1778960673.5003,972,386,Center,0.5065,0.3583
1778960673.546,1003,419,Center,0.5225,0.3881
1778960673.5892,1031,451,Center,0.5373,0.4179
1778960673.6401,1059,448,Center,0.5516,0.4155
1778960673.6774,1085,446,Center,0.5655,0.4131
1778960673.7239,1096,442,Center,0.5712,0.4099
1778960673.7631,1091,439,Center,0.5687,0.4066
1778960673.9621,1088,436,Center,0.5671,0.4043
1778960673.9959,1049,385,Center,0.5464,0.3573
1778960674.0492,1007,326,Center,0.5247,0.302
1778960674.0938,967,269,Center,0.5037,0.2497
1778960674.1416,911,214,Center,0.4745,0.1989
1778960674.1865,857,164,Center,0.4466,0.1523
1778960674.2251,843,166,Center,0.4394,0.1537
1778960674.2738,833,180,Center,0.4342,0.1668
1778960674.3113,824,197,Center,0.4294,0.1828
1778960674.3608,832,218,Center,0.4336,0.202
1778960674.4019,838,235,Center,0.4367,0.2182
1778960674.4475,845,253,Center,0.4403,0.2347
1778960674.4973,851,268,Center,0.4432,0.2486
1778960674.5327,855,279,Center,0.4454,0.2583
1778960674.5767,858,285,Center,0.4471,0.2641
1778960674.7771,844,292,Center,0.4401,0.2705
