timestamp,screen_x,screen_y,direction,h_ratio,v_ratio
1778961220.3039,996,400,Center,0.5192,0.3709
1778961220.5151,1028,427,Center,0.5356,0.3955
1778961220.5595,1054,450,Center,0.5493,0.4174
1778961220.6071,1053,474,Center,0.5489,0.4393
1778961220.6561,1037,472,Center,0.5401,0.4372
1778961220.7109,1022,445,Center,0.5324,0.4124
1778961221.0145,1002,420,Center,0.5223,0.3891
1778961221.0537,1019,403,Center,0.5308,0.3733
1778961221.1028,1037,399,Center,0.5402,0.3699
1778961221.1476,1050,394,Center,0.5473,0.3648
1778961221.191,1062,413,Center,0.5533,0.383
1778961221.247,1071,432,Center,0.5581,0.4007
1778961221.2919,1040,446,Center,0.542,0.4137
1778961221.3457,1000,447,Center,0.5211,0.4144
1778961221.3903,975,449,Center,0.5078,0.4159
1778961221.4438,956,451,Center,0.4984,0.4184
1778961221.6624,953,453,Center,0.4969,0.4202
1778961221.7007,950,437,Center,0.495,0.4047
1778961221.7431,962,422,Center,0.5011,0.3908
1778961221.7957,965,406,Center,0.5027,0.3766
1778961221.8358,966,408,Center,0.5036,0.3786
1778961221.8868,957,406,Center,0.4986,0.3761
1778961221.927,950,420,Center,0.4948,0.3895
1778961221.9724,946,434,Center,0.4931,0.4026
1778961222.0174,951,456,Center,0.4958,0.4223
1778961222.0553,957,464,Center,0.499,0.43
1778961222.1032,967,453,Center,0.5039,0.4198
1778961222.1551,981,466,Center,0.5109,0.4317
1778961222.2114,980,467,Center,0.5106,0.433
1778961222.2463,972,453,Center,0.5064,0.4195
1778961222.2924,962,426,Center,0.5012,0.3945
1778961222.504,957,445,Center,0.4988,0.4122
1778961222.5506,960,446,Center,0.5003,0.4137
1778961222.5962,970,445,Center,0.5057,0.4121
1778961222.6365,984,444,Center,0.5126,0.4114
1778961222.6853,997,472,Center,0.5196,0.4379
1778961222.7342,1016,473,Center,0.5294,0.4382
1778961222.9972,1023,463,Center,0.5329,0.4295
1778961223.0314,1028,461,Center,0.5356,0.4277
1778961223.0793,1026,458,Center,0.5347,0.4245
1778961223.1207,1024,432,Center,0.5337,0.4003
1778961223.1728,1018,438,Center,0.5302,0.4059
1778961223.2355,1021,448,Center,0.5323,0.415
1778961223.284,1027,464,Center,0.535,0.4296
1778961223.3319,1035,488,Center,0.5394,0.4526
1778961223.3662,1037,511,Center,0.5403,0.474
1778961223.5791,1043,508,Center,0.5434,0.4706
1778961223.6223,1038,504,Center,0.5411,0.4667
1778961223.6755,1031,500,Center,0.5373,0.4633
1778961223.7153,1026,498,Center,0.5346,0.4615
1778961223.7555,1027,499,Center,0.535,0.4621
1778961223.7905,1021,500,Center,0.5319,0.4633
1778961223.8381,1024,503,Center,0.5336,0.466
1778961223.8843,1027,506,Center,0.5349,0.4691
1778961223.9294,1025,509,Center,0.5343,0.4713
1778961223.974,1034,511,Center,0.5389,0.4735
1778961224.015,1040,513,Center,0.5419,0.4759
1778961224.0641,1043,515,Center,0.5433,0.4769
1778961224.1118,1043,515,Center,0.5433,0.477
1778961224.1644,1044,514,Center,0.544,0.4768
1778961224.2063,1035,514,Center,0.5391,0.4761
1778961224.4252,1030,510,Center,0.5365,0.4724
1778961224.4547,1031,503,Center,0.5371,0.4666
1778961224.5157,1035,494,Center,0.5395,0.4583
1778961224.5615,1042,483,Center,0.543,0.4477
1778961224.6039,1050,471,Center,0.5469,0.4365
1778961224.6506,1056,461,Center,0.5504,0.4275
1778961224.6967,1061,454,Center,0.5526,0.421
1778961224.7379,1065,449,Center,0.5549,0.4158
1778961224.7763,1069,440,Center,0.5573,0.408
1778961224.8196,1074,429,Center,0.5596,0.3981
1778961224.857,1077,417,Center,0.5613,0.387
1778961224.8973,1080,401,Center,0.5628,0.372
1778961224.9458,1082,384,Center,0.5636,0.3565
1778961225.0002,1082,371,Center,0.5637,0.344
1778961225.0453,1080,384,Center,0.5628,0.3561
1778961225.2513,1077,391,Center,0.5611,0.3626
1778961225.3004,1063,392,Center,0.554,0.3631
1778961225.3372,1047,391,Center,0.5458,0.3625
1778961225.3908,1031,391,Center,0.5371,0.3621
1778961225.4296,1014,366,Center,0.5284,0.3398
1778961225.4731,1013,350,Center,0.5276,0.3248
1778961225.5165,1018,343,Center,0.5306,0.3182
1778961225.5593,1026,339,Center,0.5344,0.3142
1778961225.6135,1033,336,Center,0.5383,0.3115
1778961225.6594,1040,333,Center,0.542,0.3089
1778961225.7059,1032,330,Center,0.5379,0.306
1778961225.7535,1028,328,Center,0.5354,0.3046
1778961225.7954,1023,355,Center,0.5333,0.3288
1778961225.8442,1020,381,Center,0.5313,0.3528
1778961225.8885,1016,406,Center,0.5297,0.3763
1778961226.0892,1015,431,Center,0.5291,0.3997
1778961226.1368,1016,456,Center,0.5296,0.4227
1778961226.1788,1018,454,Center,0.5307,0.4212
1778961226.2231,1022,453,Center,0.5324,0.4199
1778961226.2815,1023,452,Center,0.5329,0.4194
1778961226.3291,1021,456,Center,0.532,0.4224
1778961226.3784,1009,464,Center,0.5258,0.4301
1778961226.4209,998,448,Center,0.5202,0.4155
1778961226.4753,993,438,Center,0.5174,0.406
1778961226.5233,992,432,Center,0.5168,0.4002
1778961226.5712,994,425,Center,0.518,0.3936
1778961226.6164,1003,399,Center,0.5225,0.3695
1778961226.6572,1002,414,Center,0.522,0.3838
1778961226.7038,999,408,Center,0.5207,0.3778
1778961226.7466,995,411,Center,0.5183,0.3808
1778961226.9638,980,421,Center,0.5106,0.3903
1778961227.0112,990,433,Center,0.5161,0.4014
1778961227.0521,997,431,Center,0.5194,0.3995
1778961227.0953,993,445,Center,0.5174,0.4128
1778961227.1454,994,445,Center,0.5181,0.4126
1778961227.1846,990,438,Center,0.5157,0.4061
1778961227.2276,943,413,Center,0.4913,0.383
1778961227.2631,888,381,Center,0.4628,0.3528
1778961227.3123,853,358,Center,0.4446,0.3321
1778961227.361,813,358,Center,0.4236,0.3318
1778961227.3988,786,351,Center,0.4098,0.3253
1778961227.4662,789,389,Center,0.411,0.3607
1778961227.5329,799,429,Center,0.4164,0.3973
1778961227.5719,809,451,Center,0.4216,0.4177
1778961227.6173,820,452,Center,0.4276,0.4187
1778961227.8467,830,444,Center,0.4324,0.4119
1778961227.9213,824,435,Center,0.4296,0.4034
1778961227.9655,835,417,Center,0.4349,0.3867
1778961228.0152,849,424,Center,0.4425,0.3928
1778961228.0726,875,404,Center,0.4562,0.3741
1778961228.1367,896,385,Center,0.4669,0.3568
1778961228.19,903,360,Center,0.4707,0.3341
1778961228.2301,912,348,Center,0.4752,0.3229
1778961228.275,914,341,Center,0.4765,0.3161
1778961228.319,894,378,Center,0.4657,0.3508
1778961228.3632,887,423,Center,0.4624,0.3922
1778961228.408,892,470,Center,0.465,0.4353
1778961228.4496,902,495,Center,0.4698,0.459
1778961228.4831,902,517,Center,0.4699,0.4793
1778961228.5204,902,489,Center,0.4702,0.4535
1778961228.7232,877,478,Center,0.4569,0.4433
1778961228.7729,895,428,Center,0.4665,0.3965
1778961228.8134,883,426,Center,0.4599,0.3945
1778961228.8613,857,382,Center,0.4468,0.3543
1778961228.9127,787,368,Center,0.41,0.3408
1778961228.9467,797,366,Center,0.4155,0.339
1778961228.9837,756,406,Left,0.3941,0.3767
1778961229.0665,735,428,Left,0.3833,0.3969
1778961229.1279,710,481,Left,0.3698,0.446
1778961229.1872,741,540,Left,0.3864,0.5003
1778961229.2271,750,570,Left,0.3907,0.5285
1778961229.2767,765,587,Left,0.3987,0.5438
1778961229.3289,785,593,Center,0.4091,0.5496
1778961229.4033,812,584,Center,0.4229,0.5414
1778961229.4384,829,551,Center,0.4322,0.5109
1778961229.6793,862,510,Center,0.4491,0.4731
1778961229.7132,900,478,Center,0.4689,0.4429
1778961229.7556,950,439,Center,0.4951,0.4073
1778961229.7981,1001,432,Center,0.5217,0.4004
1778961229.8365,1054,433,Center,0.5491,0.4017
1778961229.8843,1023,439,Center,0.5333,0.4069
1778961229.9259,984,434,Center,0.5125,0.4023
1778961229.9948,920,435,Center,0.4795,0.4036
1778961230.0653,864,413,Center,0.4502,0.3826
1778961230.1036,823,402,Center,0.429,0.3725
1778961230.4164,817,400,Center,0.426,0.3705
1778961230.4463,835,403,Center,0.4353,0.3734
1778961230.4797,838,396,Center,0.4369,0.3672
1778961230.5325,858,401,Center,0.4471,0.3722
1778961230.572,854,413,Center,0.4448,0.3833
1778961230.7747,861,425,Center,0.4485,0.3936
1778961230.8156,846,431,Center,0.4407,0.3998
1778961230.8607,847,467,Center,0.4417,0.4333
1778961230.9008,827,485,Center,0.4308,0.4494
1778961230.9531,830,495,Center,0.4324,0.4584
1778961231.0146,826,500,Center,0.4304,0.4634
1778961231.0655,822,505,Center,0.4286,0.4682
1778961231.1199,809,511,Center,0.4216,0.4733
1778961231.1691,828,508,Center,0.4314,0.4712
1778961231.2186,825,511,Center,0.4299,0.4735
1778961231.2632,817,495,Center,0.4256,0.4589
1778961231.3171,822,504,Center,0.4286,0.4668
1778961231.3719,845,494,Center,0.4402,0.4582
1778961231.4421,833,508,Center,0.4339,0.4705
1778961231.5049,837,492,Center,0.4361,0.4558
1778961231.7928,837,475,Center,0.4361,0.4404
1778961231.8375,858,470,Center,0.4471,0.4355
1778961231.8792,858,443,Center,0.447,0.4103
1778961231.9223,861,420,Center,0.4487,0.3894
1778961231.9666,856,442,Center,0.4459,0.4094
1778961232.0155,854,486,Center,0.4449,0.4502
1778961232.0629,814,495,Center,0.4242,0.4588
1778961232.1047,811,525,Center,0.4225,0.4866
1778961232.1392,792,544,Center,0.4128,0.5041
1778961232.1835,767,540,Left,0.3995,0.5007
1778961232.2356,749,526,Left,0.3902,0.4878
1778961232.2911,754,524,Left,0.3929,0.4861
1778961232.3469,744,523,Left,0.3878,0.4848
1778961232.3956,751,520,Left,0.3912,0.4817
1778961232.4349,760,519,Left,0.396,0.4809
1778961232.6409,795,516,Center,0.4142,0.4784
1778961232.6818,826,514,Center,0.4302,0.4761
1778961232.7286,834,518,Center,0.4348,0.4797
1778961232.7703,871,514,Center,0.4541,0.4764
1778961232.8143,914,513,Center,0.4761,0.4758
1778961232.8542,909,521,Center,0.4738,0.4828
1778961232.8881,913,538,Center,0.4757,0.4991
1778961232.9464,924,545,Center,0.4818,0.5048
1778961232.983,907,544,Center,0.4728,0.504
1778961233.023,902,565,Center,0.4701,0.5238
1778961233.062,922,583,Center,0.4803,0.5401
1778961233.1037,916,576,Center,0.4773,0.5338
1778961233.1577,922,569,Center,0.4803,0.5273
1778961233.2041,939,570,Center,0.4892,0.5279
1778961233.2484,919,549,Center,0.4787,0.5085
1778961233.463,877,537,Center,0.4572,0.4974
1778961233.5339,864,512,Center,0.4504,0.4748
1778961233.5809,833,473,Center,0.4342,0.4382
1778961233.627,800,465,Center,0.4167,0.4312
1778961233.6818,800,445,Center,0.417,0.4128
1778961233.7261,812,430,Center,0.423,0.399
1778961233.7709,819,430,Center,0.4269,0.3985
1778961233.827,834,447,Center,0.4345,0.4144
1778961233.8742,873,439,Center,0.4551,0.4067
1778961233.9373,885,437,Center,0.4614,0.4048
1778961233.984,892,440,Center,0.4651,0.4077
1778961234.0299,913,430,Center,0.476,0.3986
1778961234.078,950,436,Center,0.495,0.4039
1778961234.1332,942,435,Center,0.4908,0.4033
1778961234.1793,986,435,Center,0.5138,0.4032
1778961234.4049,1012,416,Center,0.5271,0.3853
1778961234.4592,1009,419,Center,0.5258,0.3889
1778961234.5004,1000,407,Center,0.5209,0.3777
1778961234.5473,1010,413,Center,0.5261,0.383
1778961234.5893,989,427,Center,0.5154,0.3959
1778961234.6306,956,445,Center,0.4981,0.4121
1778961234.6902,959,451,Center,0.4997,0.4185
1778961234.7305,960,455,Center,0.5002,0.4214
1778961234.7694,960,455,Center,0.5003,0.4219
1778961234.8122,963,465,Center,0.5017,0.4315
1778961234.8526,1051,418,Center,0.5477,0.3876
1778961234.909,1063,405,Center,0.554,0.3755
1778961234.9457,1091,394,Center,0.5686,0.3652
1778961234.9908,1104,382,Center,0.5753,0.3541
1778961235.0265,1123,373,Center,0.5849,0.3458
1778961235.2127,1091,402,Center,0.5686,0.3724
1778961235.2512,1018,405,Center,0.5302,0.3756
1778961235.2938,998,422,Center,0.5198,0.3917
1778961235.3408,994,441,Center,0.5181,0.4093
1778961235.3823,983,462,Center,0.5122,0.4286
1778961235.4389,953,481,Center,0.4968,0.4455
1778961235.4765,1018,509,Center,0.5307,0.472
1778961235.5328,1008,526,Center,0.5252,0.4873
1778961235.5643,999,524,Center,0.5206,0.4854
1778961235.6011,1013,488,Center,0.5277,0.4519
1778961235.6388,1036,479,Center,0.5398,0.4439
1778961235.6841,1077,473,Center,0.5614,0.4383
1778961235.7179,1123,450,Center,0.5854,0.4174
1778961235.7652,1139,446,Center,0.5935,0.4135
1778961235.8004,1116,447,Center,0.5813,0.4145
1778961235.9777,1122,452,Center,0.5848,0.4191
1778961236.0201,1079,461,Center,0.5622,0.4271
1778961236.0612,1033,475,Center,0.5381,0.4407
1778961236.1092,1001,475,Center,0.5217,0.4403
1778961236.1492,983,480,Center,0.5124,0.4449
1778961236.2049,948,488,Center,0.494,0.4522
1778961236.2443,942,462,Center,0.4907,0.4281
1778961236.2972,911,443,Center,0.475,0.4108
1778961236.3342,892,452,Center,0.465,0.4191
1778961236.3812,874,458,Center,0.4553,0.4242
1778961236.429,855,444,Center,0.4456,0.4118
1778961236.4631,818,473,Center,0.4263,0.4381
1778961236.4953,814,504,Center,0.4242,0.4673
1778961236.5446,802,491,Center,0.4179,0.4551
1778961236.5858,800,486,Center,0.4167,0.4508
1778961236.7697,790,513,Center,0.4116,0.4751
1778961236.8152,821,476,Center,0.4279,0.4409
1778961236.8678,836,443,Center,0.4356,0.411
1778961236.9118,865,441,Center,0.4505,0.4092
1778961236.955,885,437,Center,0.4614,0.4052
1778961236.9914,935,430,Center,0.4871,0.3983
1778961237.0324,979,433,Center,0.5104,0.4016
1778961237.0741,1064,432,Center,0.5545,0.4006
1778961237.1084,1152,419,Right,0.6002,0.388
1778961237.1457,1208,408,Right,0.6295,0.3785
1778961237.1948,1221,391,Right,0.6364,0.3624
1778961237.2368,1207,400,Right,0.6292,0.371
1778961237.2837,1175,402,Right,0.6121,0.3729
1778961237.3274,1122,425,Center,0.5848,0.3937
1778961237.3665,1104,443,Center,0.5753,0.4104
1778961237.561,1085,454,Center,0.5656,0.4212
1778961237.6115,1050,465,Center,0.5473,0.4314
1778961237.658,972,491,Center,0.5063,0.4555
1778961237.706,920,470,Center,0.4795,0.4357
1778961237.7586,863,445,Center,0.4499,0.4128
1778961237.7988,837,446,Center,0.4364,0.4138
1778961237.8453,833,442,Center,0.4344,0.4101
1778961237.8878,872,420,Center,0.4545,0.3892
1778961237.9284,893,426,Center,0.4656,0.3952
1778961237.9854,893,458,Center,0.4655,0.4243
1778961238.0422,924,448,Center,0.4814,0.4157
1778961238.0853,920,449,Center,0.4793,0.4161
1778961238.1314,914,467,Center,0.4764,0.4332
1778961238.1801,907,482,Center,0.4728,0.4464
1778961238.2228,934,475,Center,0.4869,0.4402
1778961238.46,897,486,Center,0.4674,0.4505
1778961238.5058,901,495,Center,0.4695,0.4587
1778961238.5598,905,479,Center,0.4714,0.444
1778961238.604,904,469,Center,0.4713,0.4347
1778961238.6587,895,486,Center,0.4663,0.45
1778961238.7065,912,494,Center,0.4753,0.458
1778961238.7485,917,495,Center,0.4779,0.4585
1778961238.7927,920,505,Center,0.4796,0.4679
1778961238.8346,936,506,Center,0.4877,0.4691
1778961238.8808,961,499,Center,0.501,0.4621
1778961238.9185,985,492,Center,0.5135,0.4564
1778961238.9651,1008,483,Center,0.5254,0.4479
1778961239.0063,1009,479,Center,0.5257,0.4444
1778961239.0585,1001,479,Center,0.5215,0.4443
1778961239.0971,985,455,Center,0.5133,0.4217
1778961239.3237,955,428,Center,0.4979,0.3972
1778961239.3697,923,407,Center,0.4807,0.3774
1778961239.4194,909,414,Center,0.4739,0.3837
1778961239.465,904,420,Center,0.471,0.3894
1778961239.512,881,417,Center,0.4592,0.3865
1778961239.5545,865,431,Center,0.4507,0.3993
1778961239.5962,860,438,Center,0.4484,0.4058
1778961239.646,862,421,Center,0.4491,0.3905
1778961239.6948,863,419,Center,0.4499,0.3883
1778961239.7324,876,442,Center,0.4566,0.4095
1778961239.7701,883,437,Center,0.4604,0.4053
1778961239.8221,894,444,Center,0.4661,0.4118
1778961239.8632,884,458,Center,0.4605,0.4249
1778961240.1655,879,471,Center,0.458,0.4365
1778961240.1993,880,470,Center,0.4587,0.4356
1778961240.3965,925,470,Center,0.482,0.4359
1778961240.4362,966,465,Center,0.5032,0.4314
1778961240.4871,1014,454,Center,0.5286,0.4212
1778961240.5301,1053,439,Center,0.5486,0.4071
1778961240.5725,1092,430,Center,0.5689,0.3988
1778961240.6248,1093,434,Center,0.5698,0.4021
1778961240.6607,1091,437,Center,0.5687,0.4049
1778961240.7119,1075,438,Center,0.56,0.406
1778961240.75,1057,439,Center,0.5506,0.4069
1778961240.7995,1041,438,Center,0.5425,0.4056
1778961240.836,1000,435,Center,0.5212,0.4032
1778961240.8783,942,435,Center,0.4908,0.4029
1778961240.927,901,435,Center,0.4697,0.4031
1778961240.9803,863,436,Center,0.45,0.4039
1778961241.0282,821,440,Center,0.4278,0.4078
1778961241.2529,811,442,Center,0.4225,0.41
1778961241.3252,836,431,Center,0.4355,0.3994
1778961241.3697,848,419,Center,0.4418,0.3884
1778961241.4067,848,407,Center,0.4419,0.3772
1778961241.4509,879,397,Center,0.4583,0.3677
1778961241.4905,879,399,Center,0.4582,0.3695
1778961241.5362,862,404,Center,0.4493,0.3746
1778961241.5743,865,431,Center,0.4507,0.3998
1778961241.6208,880,458,Center,0.4585,0.4245
1778961241.6681,853,482,Center,0.4447,0.4467
1778961241.7041,858,495,Center,0.4472,0.4589
1778961241.7468,865,516,Center,0.4506,0.4778
1778961241.7971,878,516,Center,0.4575,0.4779
1778961241.8411,864,494,Center,0.4503,0.4583
1778961241.8862,871,491,Center,0.454,0.4552
1778961242.1112,868,484,Center,0.4526,0.4482
1778961242.1477,870,478,Center,0.4532,0.4432
1778961242.1902,864,464,Center,0.4503,0.4299
1778961242.2398,881,466,Center,0.4592,0.4321
1778961242.2949,888,447,Center,0.4626,0.4142
1778961242.3397,893,455,Center,0.4652,0.4214
1778961242.3783,885,459,Center,0.4615,0.4251
1778961242.4124,875,469,Center,0.4562,0.435
1778961242.4666,865,484,Center,0.4507,0.4484
1778961242.5182,854,501,Center,0.4453,0.4647
1778961242.5591,847,497,Center,0.4412,0.4611
1778961242.6018,842,497,Center,0.4388,0.461
1778961242.6354,840,499,Center,0.4377,0.4625
1778961242.6881,846,504,Center,0.441,0.4669
1778961242.7351,846,483,Center,0.4408,0.4479
1778961242.9709,831,466,Center,0.4333,0.4318
1778961243.0075,836,450,Center,0.4354,0.4174
1778961243.0463,838,436,Center,0.4366,0.4045
1778961243.0954,834,422,Center,0.4344,0.3912
1778961243.1462,828,435,Center,0.4317,0.4037
1778961243.1813,849,452,Center,0.4425,0.4192
1778961243.2295,842,468,Center,0.439,0.4335
1778961243.2824,846,483,Center,0.4411,0.4475
1778961243.3392,838,498,Center,0.4369,0.4613
1778961243.3833,840,491,Center,0.4376,0.4548
1778961243.433,838,479,Center,0.4366,0.444
1778961243.4792,846,474,Center,0.4408,0.4392
1778961243.7555,832,472,Center,0.4333,0.4379
1778961243.8118,823,471,Center,0.4292,0.4365
1778961243.8619,825,475,Center,0.43,0.4398
1778961244.0641,821,475,Center,0.4277,0.4406
1778961244.0979,844,471,Center,0.4401,0.4364
1778961244.137,883,461,Center,0.46,0.4271
1778961244.1851,927,450,Center,0.483,0.4169
1778961244.2223,960,454,Center,0.5002,0.4213
1778961244.2674,989,461,Center,0.5156,0.4273
1778961244.3227,990,465,Center,0.516,0.4307
1778961244.3669,992,467,Center,0.5168,0.4326
1778961244.4167,992,468,Center,0.5169,0.4335
1778961244.4598,1004,466,Center,0.5233,0.4322
1778961244.4993,1012,466,Center,0.5274,0.4316
1778961244.54,1016,465,Center,0.5296,0.4307
1778961244.5794,1016,464,Center,0.5295,0.4297
1778961244.6161,1017,460,Center,0.5299,0.4264
1778961244.6644,1006,456,Center,0.524,0.4228
1778961244.8706,1004,451,Center,0.5232,0.4177
1778961244.9305,1015,441,Center,0.5289,0.4088
1778961244.9764,1031,431,Center,0.5373,0.3999
1778961245.0135,1037,446,Center,0.5405,0.4132
1778961245.0645,1044,458,Center,0.544,0.4244
1778961245.1123,1042,468,Center,0.5431,0.4339
1778961245.147,1032,480,Center,0.5376,0.445
1778961245.192,1019,492,Center,0.5311,0.456
1778961245.2327,1016,482,Center,0.5293,0.4468
1778961245.2835,1017,472,Center,0.5302,0.4374
1778961245.3345,1027,461,Center,0.5351,0.4275
1778961245.3897,1033,452,Center,0.5384,0.4191
1778961245.4268,1025,444,Center,0.5341,0.4114
1778961245.4816,1016,435,Center,0.5294,0.4033
1778961245.5272,1003,430,Center,0.5224,0.3985
1778961245.7206,987,425,Center,0.5142,0.3937
1778961245.763,978,421,Center,0.5094,0.39
1778961245.8044,984,417,Center,0.5125,0.3869
1778961245.8459,990,412,Center,0.5161,0.3821
1778961245.8823,996,407,Center,0.519,0.3776
1778961245.9242,1001,405,Center,0.5216,0.3755
1778961245.9558,1004,402,Center,0.5229,0.373
1778961246.0018,1031,415,Center,0.5371,0.3846
1778961246.0448,1071,426,Center,0.558,0.3946
1778961246.0809,1110,435,Center,0.5783,0.4032
1778961246.1187,1161,444,Right,0.6048,0.4111
1778961246.1659,1210,451,Right,0.6307,0.4181
1778961246.2182,1237,443,Right,0.6448,0.4105
1778961246.2565,1252,439,Right,0.6522,0.4073
1778961246.2986,1268,437,Right,0.6607,0.4055
1778961246.4982,1272,435,Right,0.6625,0.4036
1778961246.5364,1277,434,Right,0.6656,0.4019
1778961246.5793,1281,432,Right,0.6676,0.4005
1778961246.6306,1285,431,Right,0.6695,0.3998
1778961246.6695,1276,431,Right,0.6647,0.3993
1778961246.7202,1267,430,Right,0.6602,0.3989
1778961246.768,1245,432,Right,0.6485,0.4
1778961246.8119,1223,433,Right,0.6374,0.4018
1778961246.8507,1180,441,Right,0.6147,0.4085
1778961246.8938,1150,450,Center,0.5992,0.4171
1778961246.9401,1110,461,Center,0.5781,0.4275
1778961246.9824,1082,473,Center,0.5638,0.4384
1778961247.0293,1053,486,Center,0.5488,0.4505
1778961247.0845,1047,494,Center,0.5457,0.4575
1778961247.1265,1039,502,Center,0.5412,0.4649
1778961247.3569,1041,509,Center,0.5422,0.4713
1778961247.3993,1036,514,Center,0.5399,0.4767
1778961247.4387,1031,491,Center,0.5374,0.4555
1778961247.4875,1025,468,Center,0.534,0.434
