timestamp,screen_x,screen_y,direction,h_ratio,v_ratio
1778954078.4356,1313,427,Right,0.6839,0.3963
1778954078.6004,1227,402,Right,0.6392,0.3726
1778954078.6283,1145,364,Center,0.5968,0.3373
1778954078.7664,1060,332,Center,0.5525,0.3074
1778954078.8021,979,303,Center,0.5102,0.2807
1778954078.9347,895,277,Center,0.4662,0.2566
1778954078.9632,890,275,Center,0.4636,0.2547
1778954079.0977,883,288,Center,0.4603,0.2674
1778954079.1314,919,296,Center,0.4787,0.2746
1778954079.2904,988,307,Center,0.5149,0.2844
1778954079.3195,1074,332,Center,0.5595,0.3077
1778954079.4647,1184,357,Right,0.6167,0.3313
1778954079.4943,1290,382,Right,0.6721,0.3542
1778954079.6456,1357,407,Right,0.7071,0.3772
1778954079.677,1388,425,Right,0.7231,0.3941
1778954079.8251,1405,429,Right,0.7318,0.3978
1778954079.8564,1358,409,Right,0.7077,0.3794
1778954079.9922,1276,366,Right,0.6646,0.3395
1778954080.0272,1181,340,Right,0.6152,0.3154
1778954080.1648,1086,316,Center,0.5658,0.293
1778954080.1952,972,291,Center,0.5067,0.2701
1778954080.3356,941,293,Center,0.4901,0.2718
1778954080.3663,948,317,Center,0.4938,0.294
1778954080.5124,952,324,Center,0.4959,0.3002
1778954080.5455,955,328,Center,0.4978,0.3042
1778954080.7002,954,330,Center,0.4972,0.3062
1778954080.7327,912,323,Center,0.4752,0.2998
1778954080.8743,871,315,Center,0.454,0.2921
1778954080.9088,866,306,Center,0.4516,0.2839
1778954081.0387,887,298,Center,0.4621,0.2764
1778954081.0736,929,291,Center,0.4842,0.2698
1778954081.2195,972,289,Center,0.5064,0.2678
1778954081.2493,973,283,Center,0.5069,0.2621
1778954081.6512,954,277,Center,0.497,0.2571
1778954081.6781,910,271,Center,0.4742,0.2512
1778954081.8295,896,277,Center,0.4669,0.2574
1778954081.8586,881,286,Center,0.4593,0.2649
1778954081.9968,909,302,Center,0.4736,0.2803
1778954082.0286,938,324,Center,0.4886,0.3003
1778954082.1682,960,311,Center,0.5004,0.2882
1778954082.2068,930,286,Center,0.4848,0.2655
1778954082.3443,903,261,Center,0.4705,0.2423
1778954082.3798,880,234,Center,0.4586,0.2169
1778954082.5392,862,201,Center,0.4491,0.1867
1778954082.5684,851,202,Center,0.4433,0.1876
1778954082.7287,880,201,Center,0.4583,0.1867
1778954082.7615,981,187,Center,0.5113,0.1734
1778954082.9003,1072,180,Center,0.5585,0.1676
1778954082.9345,1159,222,Right,0.604,0.2064
1778954083.0807,1248,271,Right,0.6502,0.2516
1778954083.1112,1311,335,Right,0.6833,0.3107
1778954083.2684,1296,414,Right,0.6753,0.3834
1778954083.3035,1170,479,Right,0.6096,0.4436
1778954083.466,1040,478,Center,0.542,0.4433
1778954083.4945,912,454,Center,0.4751,0.4206
1778954083.6678,793,421,Center,0.4132,0.3905
1778954083.6978,697,386,Left,0.363,0.3575
1778954083.8504,726,354,Left,0.3783,0.3281
1778954083.8796,745,332,Left,0.3884,0.3082
1778954084.0287,752,322,Left,0.3922,0.2988
1778954084.0686,766,302,Left,0.3992,0.2798
1778954084.2218,748,283,Left,0.3896,0.2626
1778954084.2506,737,263,Left,0.3843,0.2444
1778954084.3934,741,283,Left,0.386,0.2628
1778954084.4218,773,309,Center,0.4027,0.2862
1778954084.5623,881,323,Center,0.4591,0.2992
1778954084.5945,1031,354,Center,0.5374,0.3287
1778954084.7294,1138,370,Center,0.5928,0.3427
1778954084.7606,1221,364,Right,0.6362,0.3375
1778954084.9263,1272,361,Right,0.6627,0.3346
1778954084.9553,1230,375,Right,0.6409,0.3475
1778954085.0954,1192,365,Right,0.6212,0.3382
1778954085.1268,1224,391,Right,0.6377,0.3629
1778954085.2763,1274,402,Right,0.6638,0.3729
1778954085.309,1351,408,Right,0.704,0.3786
1778954085.4451,1435,414,Right,0.7479,0.3834
1778954085.505,1466,424,Right,0.7638,0.3932
1778954085.6583,1454,416,Right,0.7577,0.3854
1778954085.6888,1429,407,Right,0.7443,0.3769
1778954085.8228,1397,401,Right,0.728,0.3722
1778954085.88,1390,396,Right,0.7243,0.367
1778954086.0109,1408,391,Right,0.7336,0.3623
1778954086.0443,1412,386,Right,0.7357,0.358
1778954086.1822,1433,387,Right,0.7465,0.3584
1778954086.2126,1450,386,Right,0.7554,0.3577
1778954086.367,1425,386,Right,0.7424,0.3579
1778954086.3942,1398,390,Right,0.7283,0.3615
1778954086.5535,1386,394,Right,0.7223,0.3649
1778954086.5884,1378,395,Right,0.718,0.3659
1778954086.7204,1366,397,Right,0.7119,0.3678
1778954086.7517,1378,397,Right,0.7181,0.3679
1778954086.8848,1373,399,Right,0.7152,0.3702
1778954086.9175,1344,378,Right,0.7003,0.3505
1778954087.072,1300,351,Right,0.6771,0.3259
1778954087.1025,1242,343,Right,0.6473,0.3183
1778954087.2524,1189,322,Right,0.6194,0.299
1778954087.2858,1180,311,Right,0.6149,0.2883
1778954087.4227,1194,322,Right,0.6221,0.299
1778954087.4582,1234,342,Right,0.643,0.3172
1778954087.6056,1186,343,Right,0.618,0.3185
1778954087.6364,1124,360,Center,0.5855,0.3334
1778954087.7878,995,361,Center,0.5184,0.3347
1778954087.8183,874,364,Center,0.4554,0.3379
1778954087.9762,747,368,Left,0.3895,0.3409
1778954088.0105,721,370,Left,0.3759,0.3428
1778954088.1661,772,371,Center,0.4024,0.3441
1778954088.1982,915,372,Center,0.4769,0.3446
1778954088.3792,1034,370,Center,0.5386,0.3429
1778954088.4084,1166,368,Right,0.6073,0.3413
1778954088.598,1297,368,Right,0.676,0.3413
1778954088.6294,1360,367,Right,0.7088,0.3403
1778954088.7868,1336,377,Right,0.6961,0.3497
1778954088.8151,1314,365,Right,0.6846,0.3382
1778954088.9761,1253,355,Right,0.6527,0.3288
1778954089.0065,1193,353,Right,0.6217,0.3277
1778954089.1604,1167,374,Right,0.6079,0.3465
1778954089.1926,1205,366,Right,0.6276,0.3398
1778954089.3296,1248,380,Right,0.6505,0.3523
1778954089.3632,1305,388,Right,0.6801,0.3593
1778954089.5326,1356,382,Right,0.7063,0.354
1778954089.5685,1373,382,Right,0.7152,0.3544
1778954089.7263,1324,389,Right,0.6898,0.3608
1778954089.7618,1287,374,Right,0.6706,0.347
1778954089.8981,1243,364,Right,0.6479,0.3371
1778954089.9343,1187,359,Right,0.6186,0.3329
1778954090.0934,1133,343,Center,0.5904,0.3176
1778954090.1262,1135,342,Center,0.5914,0.3168
1778954090.2724,1138,365,Center,0.5928,0.338
1778954090.3062,1173,387,Right,0.6113,0.3589
1778954090.4486,1224,409,Right,0.6377,0.3791
1778954090.4799,1254,418,Right,0.6532,0.3874
1778954090.6239,1262,420,Right,0.6574,0.3896
1778954090.6607,1261,393,Right,0.6572,0.364
1778954090.8062,1242,366,Right,0.6472,0.3391
1778954090.8372,1226,338,Right,0.6388,0.3138
1778954090.9756,1228,310,Right,0.6399,0.2872
1778954091.0054,1249,281,Right,0.6507,0.2607
1778954091.1452,1284,311,Right,0.6692,0.2881
1778954091.1795,1352,327,Right,0.7044,0.3037
1778954091.3275,1415,341,Right,0.7375,0.3165
1778954091.3606,1479,352,Right,0.7706,0.3268
1778954091.494,1525,391,Right,0.7943,0.3627
1778954091.5335,1558,398,Right,0.8117,0.3688
1778954091.6773,1557,416,Right,0.8111,0.3858
1778954091.7099,1556,438,Right,0.8106,0.4064
1778954091.8514,1552,463,Right,0.8088,0.4289
1778954091.8814,1549,461,Right,0.8071,0.427
1778954092.0323,1544,463,Right,0.8045,0.429
1778954092.0661,1529,457,Right,0.7967,0.4238
1778954092.2131,1515,448,Right,0.7894,0.415
1778954092.2435,1503,458,Right,0.7832,0.4242
1778954092.4255,1500,464,Right,0.7814,0.4297
1778954092.4547,1503,471,Right,0.783,0.4367
1778954092.8525,1512,452,Right,0.7878,0.4194
1778954092.8752,1516,435,Right,0.7901,0.4034
1778954093.0375,1525,399,Right,0.7947,0.3697
1778954093.0665,1517,366,Right,0.7905,0.3389
1778954093.2024,1521,330,Right,0.7925,0.3064
1778954093.2317,1528,329,Right,0.7959,0.3055
1778954093.3826,1503,330,Right,0.783,0.3056
1778954093.4118,1423,306,Right,0.7417,0.2834
1778954093.5653,1354,301,Right,0.7055,0.2794
1778954093.5993,1252,307,Right,0.6521,0.2847
1778954093.7402,1152,286,Right,0.6005,0.2656
1778954093.7701,1091,268,Center,0.5684,0.2482
1778954093.9095,1081,273,Center,0.5635,0.2535
1778954093.9418,1092,259,Center,0.5689,0.2406
1778954094.0737,1119,233,Center,0.5832,0.2161
1778954094.1098,1072,226,Center,0.5585,0.2099
1778954094.2507,1001,238,Center,0.5215,0.2212
1778954094.2811,903,239,Center,0.4703,0.2214
1778954094.4343,799,248,Center,0.4164,0.23
1778954094.4622,708,269,Left,0.3692,0.2493
1778954094.6064,681,293,Left,0.355,0.2714
1778954094.6352,685,290,Left,0.3568,0.2693
1778954094.7752,712,300,Left,0.3713,0.2779
1778954094.8117,721,301,Left,0.3756,0.2791
1778954094.9415,712,295,Left,0.3712,0.2738
1778954094.974,722,295,Left,0.3765,0.274
1778954095.1299,714,295,Left,0.3724,0.2734
1778954095.1617,727,304,Left,0.379,0.2824
1778954095.3046,741,336,Left,0.3864,0.3116
1778954095.3372,773,364,Center,0.4029,0.3373
1778954095.4749,815,365,Center,0.4248,0.3383
1778954095.5052,870,387,Center,0.4533,0.359
1778954095.6507,889,394,Center,0.4634,0.3653
1778954095.6819,914,379,Center,0.4765,0.3518
1778954095.8172,932,365,Center,0.4856,0.3381
1778954095.8506,919,381,Center,0.4789,0.3535
1778954095.9873,928,368,Center,0.4838,0.3412
1778954096.0175,928,368,Center,0.4835,0.3411
1778954096.1634,941,370,Center,0.4901,0.3434
1778954096.1969,961,377,Center,0.5008,0.3497
1778954096.602,983,377,Center,0.5124,0.35
1778954096.6228,978,382,Center,0.5098,0.3542
1778954096.7686,1007,392,Center,0.525,0.3634
1778954096.7989,1026,402,Center,0.5348,0.3726
1778954096.9337,1051,407,Center,0.5475,0.3773
1778954096.9637,1073,406,Center,0.5593,0.3761
1778954097.0985,1095,400,Center,0.5706,0.371
1778954097.1385,1110,394,Center,0.5786,0.3649
1778954097.2787,1122,386,Center,0.5847,0.3577
1778954097.3084,1123,394,Center,0.5853,0.3651
1778954097.4523,1122,387,Center,0.5845,0.3589
1778954097.4808,1124,405,Center,0.5858,0.3754
1778954097.6274,1125,419,Center,0.5862,0.3885
1778954097.6601,1105,410,Center,0.5756,0.3801
1778954097.8002,1075,388,Center,0.5603,0.3601
1778954097.8307,1061,391,Center,0.5527,0.3621
1778954097.9695,1047,386,Center,0.5454,0.3579
1778954098.0013,1033,355,Center,0.5381,0.329
1778954098.1369,1036,344,Center,0.5401,0.3191
1778954098.168,1042,335,Center,0.5432,0.3108
1778954098.3242,1044,324,Center,0.544,0.3005
1778954098.3553,1046,316,Center,0.5449,0.2926
1778954098.5035,1038,328,Center,0.5411,0.3038
1778954098.5363,1014,348,Center,0.5285,0.3226
1778954098.699,986,367,Center,0.5138,0.3401
1778954098.7271,973,385,Center,0.5068,0.3571
1778954098.8849,957,400,Center,0.4989,0.3705
1778954098.9195,950,411,Center,0.4949,0.3814
1778954099.0556,961,416,Center,0.5006,0.3853
1778954099.0909,976,423,Center,0.5087,0.3918
1778954099.2345,980,430,Center,0.5107,0.3984
1778954099.2645,986,411,Center,0.514,0.3812
1778954099.4037,992,396,Center,0.5171,0.3672
1778954099.4343,994,385,Center,0.5181,0.3573
1778954099.5819,990,372,Center,0.5158,0.3448
1778954099.6163,984,354,Center,0.5125,0.3285
1778954099.7778,974,360,Center,0.5075,0.334
1778954099.8065,963,363,Center,0.5019,0.3364
1778954099.9617,955,359,Center,0.4977,0.3324
1778954099.992,950,353,Center,0.495,0.3275
1778954100.1597,943,351,Center,0.4915,0.3254
1778954100.1913,931,350,Center,0.485,0.3246
1778954100.3499,921,350,Center,0.4802,0.3245
1778954100.3796,911,353,Center,0.4747,0.3273
1778954100.5197,902,357,Center,0.4699,0.3309
1778954100.5508,894,360,Center,0.4659,0.3339
1778954100.6941,895,361,Center,0.4662,0.3352
1778954100.7271,896,362,Center,0.4668,0.3359
1778954100.8695,899,361,Center,0.4687,0.3351
1778954100.9027,905,357,Center,0.4719,0.3313
1778954101.0495,916,352,Center,0.4775,0.3262
1778954101.0802,927,347,Center,0.4833,0.3214
1778954101.2315,939,342,Center,0.4894,0.3172
1778954101.2616,947,339,Center,0.4937,0.3142
1778954101.3969,955,338,Center,0.4975,0.3139
1778954101.4239,974,342,Center,0.5077,0.3176
1778954101.5734,990,347,Center,0.5161,0.3214
1778954101.6077,1001,354,Center,0.5215,0.3284
1778954101.7456,1010,365,Center,0.5261,0.3386
1778954101.7755,1012,363,Center,0.5274,0.3368
1778954101.9328,999,359,Center,0.5205,0.3327
1778954101.9616,984,359,Center,0.5129,0.3328
1778954102.0949,960,354,Center,0.5005,0.3283
1778954102.1256,945,353,Center,0.4926,0.3275
1778954102.2692,1011,337,Center,0.5269,0.3128
1778954102.3003,1054,301,Center,0.5495,0.2795
1778954102.4444,1223,281,Right,0.6374,0.2604
1778954102.4789,1372,288,Right,0.7148,0.2672
1778954102.6299,1493,303,Right,0.7777,0.2813
1778954102.6592,1565,356,Right,0.8156,0.33
1778954102.7984,1669,420,Right,0.8696,0.3892
1778954102.8304,1619,485,Right,0.8436,0.4496
1778954102.9697,1539,513,Right,0.802,0.4755
1778954103.0023,1465,497,Right,0.7635,0.4603
1778954103.1506,1348,464,Right,0.7021,0.4304
1778954103.1819,1239,447,Right,0.6457,0.4145
1778954103.3283,1203,418,Right,0.6267,0.3877
1778954103.3624,1257,414,Right,0.6548,0.3838
1778954103.5028,1321,436,Right,0.6881,0.4042
1778954103.5349,1379,503,Right,0.7187,0.4663
1778954103.6818,1441,563,Right,0.751,0.522
1778954103.7095,1474,590,Right,0.7678,0.5472
1778954103.8401,1461,601,Right,0.7613,0.5572
1778954103.8712,1441,615,Right,0.7509,0.5695
1778954104.0278,1446,620,Right,0.7531,0.5746
1778954104.0606,1423,615,Right,0.7416,0.57
1778954104.2001,1398,634,Right,0.7285,0.5878
1778954104.237,1366,654,Right,0.7117,0.6056
1778954104.3827,1334,654,Right,0.695,0.6061
1778954104.4116,1325,654,Right,0.6904,0.6062
1778954104.5634,1304,665,Right,0.6793,0.6161
1778954104.5928,1277,674,Right,0.6652,0.6248
1778954104.7451,1253,650,Right,0.653,0.6022
1778954105.0177,1254,629,Right,0.6532,0.5833
1778954105.1542,1257,598,Right,0.655,0.5541
1778954105.1857,1292,544,Right,0.6733,0.5039
1778954105.3177,1276,507,Right,0.6646,0.4697
1778954105.3494,1269,494,Right,0.6609,0.4576
1778954105.5052,1255,498,Right,0.6539,0.462
1778954105.5374,1219,487,Right,0.6352,0.451
1778954105.6949,1189,499,Right,0.6196,0.4625
1778954105.725,1159,499,Right,0.6039,0.4621
1778954105.865,1142,511,Center,0.5949,0.474
1778954105.8926,1123,491,Center,0.585,0.4549
1778954106.0286,1095,468,Center,0.5704,0.4337
1778954106.0596,1064,445,Center,0.5543,0.4122
1778954106.2142,1059,416,Center,0.5518,0.3861
1778954106.2446,997,351,Center,0.5195,0.3255
1778954106.3822,908,328,Center,0.4734,0.3044
1778954106.4193,836,307,Center,0.4358,0.2846
1778954106.5653,775,290,Center,0.4038,0.2693
1778954106.6014,729,295,Left,0.38,0.2734
1778954106.7575,772,342,Center,0.4021,0.3173
1778954106.7905,865,383,Center,0.4508,0.3554
1778954106.9564,944,421,Center,0.4921,0.3903
1778954106.9919,970,442,Center,0.5053,0.41
1778954107.1437,1057,429,Center,0.5506,0.3974
1778954107.1827,1102,389,Center,0.5741,0.3607
1778954107.3159,1139,366,Center,0.5933,0.3393
1778954107.352,1123,347,Center,0.5852,0.3216
1778954107.5015,1117,335,Center,0.5822,0.311
1778954107.5434,1070,334,Center,0.5575,0.3101
1778954107.7408,1031,346,Center,0.5374,0.3211
1778954107.7774,973,328,Center,0.5068,0.3044
1778954107.9272,969,306,Center,0.5049,0.2834
1778954107.9666,987,310,Center,0.5142,0.2877
1778954108.1273,993,316,Center,0.5177,0.2935
1778954108.1655,1005,326,Center,0.5236,0.3027
1778954108.3435,1034,342,Center,0.5389,0.3169
1778954108.3788,1059,358,Center,0.5518,0.3318
1778954108.5304,1084,349,Center,0.5646,0.3238
1778954108.5657,1117,342,Center,0.5818,0.3169
1778954108.7151,1134,337,Center,0.591,0.3122
1778954108.7508,1135,330,Center,0.5916,0.306
1778954108.903,1142,325,Center,0.5949,0.3014
1778954108.9385,1141,320,Center,0.5944,0.2964
1778954109.076,1127,314,Center,0.5874,0.2915
1778954109.1109,1138,307,Center,0.5929,0.2843
1778954109.2565,1142,319,Center,0.595,0.2957
1778954109.2959,1130,321,Center,0.589,0.2978
1778954109.462,1112,354,Center,0.5793,0.3286
1778954109.5255,1094,381,Center,0.5703,0.3536
1778954109.7226,1063,410,Center,0.554,0.3802
1778954109.7569,1036,420,Center,0.5397,0.3897
1778954109.8962,1013,441,Center,0.5277,0.4087
1778954109.9357,1007,431,Center,0.5249,0.3997
1778954110.0763,995,423,Center,0.5186,0.3917
1778954110.1101,973,406,Center,0.5071,0.3768
1778954110.2633,930,321,Center,0.4848,0.2972
1778954110.2975,921,257,Center,0.4801,0.238
1778954110.4539,859,275,Center,0.4477,0.2551
1778954110.4889,830,283,Center,0.4328,0.2624
1778954110.6382,791,277,Center,0.4122,0.2572
1778954110.6757,780,345,Center,0.4064,0.3197
1778954110.8439,737,430,Left,0.3843,0.3983
1778954110.8795,760,430,Left,0.3962,0.3984
1778954111.0491,748,411,Left,0.3898,0.3807
1778954111.0841,741,455,Left,0.3861,0.4214
1778954111.2388,747,473,Left,0.3895,0.4382
1778954111.2761,752,439,Left,0.3917,0.4068
1778954111.4135,735,418,Left,0.3829,0.3871
1778954111.4523,750,433,Left,0.3909,0.4011
1778954111.5976,764,394,Left,0.3982,0.3651
1778954111.6336,741,403,Left,0.3863,0.374
1778954111.8009,737,431,Left,0.3841,0.3998
1778954111.8354,733,456,Left,0.3819,0.4229
1778954111.9802,704,444,Left,0.3669,0.4116
1778954112.0164,690,442,Left,0.3595,0.4096
1778954112.1551,722,433,Left,0.3761,0.4013
1778954112.1943,743,427,Left,0.3874,0.3956
1778954112.3516,756,419,Left,0.3941,0.3885
1778954112.3864,773,435,Center,0.403,0.4029
1778954112.5361,782,451,Center,0.4078,0.4182
1778954112.5737,766,448,Left,0.3993,0.4155
1778954112.7188,747,427,Left,0.3891,0.3962
1778954112.7527,743,395,Left,0.387,0.3658
1778954112.8898,738,414,Left,0.3847,0.3836
1778954112.93,733,435,Left,0.3822,0.4031
1778954113.0881,728,456,Left,0.3793,0.4227
1778954113.1259,723,485,Left,0.3771,0.4498
1778954113.2817,719,524,Left,0.3749,0.4855
1778954113.3205,717,493,Left,0.3735,0.4566
1778954113.4664,728,474,Left,0.3792,0.4398
1778954113.5014,738,437,Left,0.3847,0.4048
1778954113.6565,753,401,Left,0.3925,0.3714
1778954113.6919,766,396,Left,0.3993,0.3673
1778954113.8332,791,391,Center,0.4121,0.3628
1778954113.8706,803,403,Center,0.4182,0.3738
1778954114.0154,822,422,Center,0.4284,0.3913
1778954114.0587,831,463,Center,0.4329,0.4293
1778954114.2379,846,455,Center,0.4409,0.4214
1778954114.2748,828,470,Center,0.4316,0.436
1778954114.4509,825,456,Center,0.4301,0.4227
1778954114.4899,813,453,Center,0.4236,0.4196
1778954114.6353,794,432,Center,0.414,0.4009
1778954114.6703,771,427,Center,0.4017,0.3961
1778954114.8363,776,433,Center,0.4044,0.4013
1778954114.8731,790,438,Center,0.4117,0.4063
1778954115.0538,807,448,Center,0.4207,0.4149
1778954115.0886,810,452,Center,0.4221,0.4194
1778954115.2411,805,459,Center,0.4198,0.4252
1778954115.2778,789,473,Center,0.4113,0.4387
1778954115.4304,763,488,Left,0.3977,0.4528
1778954115.4621,729,498,Left,0.3798,0.4618
1778954115.6284,738,491,Left,0.3847,0.4551
1778954115.6672,757,469,Left,0.3944,0.4348
1778954115.8226,778,443,Center,0.4057,0.4106
1778954115.8587,809,425,Center,0.4218,0.3944
1778954116.0051,818,414,Center,0.4265,0.3835
1778954116.0409,812,421,Center,0.4229,0.3905
1778954116.1753,788,434,Center,0.4106,0.4025
1778954116.2127,768,455,Center,0.4003,0.4221
1778954116.3612,747,455,Left,0.3894,0.4221
1778954116.4003,742,470,Left,0.3866,0.4353
1778954116.5588,734,481,Left,0.3827,0.4461
1778954116.5938,760,502,Left,0.3959,0.4654
1778954116.7495,789,472,Center,0.4113,0.4372
1778954116.7833,819,453,Center,0.4268,0.4195
1778954116.9267,861,419,Center,0.4485,0.3884
1778954116.9595,875,389,Center,0.4561,0.3602
1778954117.0973,862,358,Center,0.4493,0.332
1778954117.1341,824,371,Center,0.4296,0.3443
1778954117.3026,789,391,Center,0.4113,0.3626
1778954117.3416,748,413,Left,0.3898,0.383
1778954117.6,764,431,Left,0.3981,0.3994
1778954117.6367,782,447,Center,0.4077,0.414
1778954117.7905,802,457,Center,0.418,0.4234
1778954117.8282,808,466,Center,0.4212,0.432
1778954117.9739,825,472,Center,0.4299,0.4379
1778954118.0092,807,476,Center,0.4208,0.4411
