timestamp,screen_x,screen_y,direction,h_ratio,v_ratio
1778954273.2941,1021,336,Center,0.5321,0.312
1778954273.4325,1016,338,Center,0.5294,0.3135
1778954273.4629,1010,338,Center,0.5261,0.3131
1778954273.6349,1002,335,Center,0.522,0.3107
1778954273.6691,1009,326,Center,0.5259,0.3024
1778954273.824,1015,315,Center,0.5287,0.2917
1778954273.8609,1020,305,Center,0.5315,0.283
1778954274.0101,1022,299,Center,0.5327,0.2771
1778954274.0421,1020,294,Center,0.5315,0.2728
1778954274.211,1015,295,Center,0.5286,0.2739
1778954274.2434,1012,303,Center,0.5274,0.2813
1778954274.3905,1018,308,Center,0.5304,0.2858
1778954274.4227,1030,314,Center,0.5367,0.2912
1778954274.5618,1044,324,Center,0.5442,0.3003
1778954274.5943,1061,331,Center,0.5531,0.3071
1778954274.7387,1078,334,Center,0.5618,0.3094
1778954274.7713,1078,339,Center,0.5616,0.3142
1778954274.9178,1079,343,Center,0.5624,0.3183
1778954274.9483,1080,347,Center,0.5626,0.3214
1778954275.107,1081,352,Center,0.5634,0.3262
1778954275.137,1083,357,Center,0.5642,0.3312
1778954275.2905,1093,360,Center,0.5696,0.3341
1778954275.3236,1099,364,Center,0.5724,0.3378
1778954275.4741,1106,368,Center,0.5764,0.3416
1778954275.5105,1111,374,Center,0.5791,0.3463
1778954275.645,1116,377,Center,0.5815,0.3497
1778954275.6771,1125,383,Center,0.586,0.3551
1778954275.8413,1133,388,Center,0.5903,0.3599
1778954275.8695,1140,392,Center,0.5943,0.3636
1778954276.0095,1140,395,Center,0.594,0.3664
1778954276.0389,1131,395,Center,0.5894,0.3666
1778954276.194,1118,393,Center,0.5828,0.3643
1778954276.2254,1091,392,Center,0.5687,0.3638
1778954276.3755,1066,392,Center,0.5554,0.3634
1778954276.4071,1051,397,Center,0.5478,0.368
1778954276.5645,1045,373,Center,0.5447,0.3459
1778954276.5999,1043,352,Center,0.5434,0.3267
1778954276.7429,1041,329,Center,0.5423,0.3052
1778954276.7777,1040,304,Center,0.5422,0.2822
1778954276.9237,1037,304,Center,0.5402,0.2816
1778954276.9534,1031,333,Center,0.5371,0.3085
1778954277.0921,1018,358,Center,0.5305,0.3321
1778954277.1237,1015,383,Center,0.5292,0.3549
1778954277.2877,1008,408,Center,0.5252,0.378
1778954277.3184,1001,401,Center,0.5217,0.3719
1778954277.4635,1007,397,Center,0.5248,0.3682
1778954277.4985,1015,395,Center,0.5287,0.3663
1778954277.6459,1026,393,Center,0.5345,0.364
1778954277.6765,1038,390,Center,0.5407,0.3613
1778954277.8185,1048,390,Center,0.546,0.362
1778954277.8509,1044,394,Center,0.5439,0.365
1778954277.9928,1049,396,Center,0.5464,0.3672
1778954278.0263,1056,399,Center,0.5503,0.3703
1778954278.1799,1122,398,Center,0.5848,0.369
1778954278.2183,1221,385,Right,0.6362,0.3572
1778954278.3778,1344,393,Right,0.7001,0.3639
1778954278.4121,1430,382,Right,0.7448,0.3543
1778954278.5625,1527,403,Right,0.7954,0.3741
1778954278.6021,1547,409,Right,0.8058,0.3795
1778954278.7859,1550,443,Right,0.8076,0.4108
1778954278.8217,1534,435,Right,0.7993,0.4037
1778954278.9906,1538,478,Right,0.8013,0.4432
1778954279.028,1543,465,Right,0.8041,0.4315
1778954279.1906,1558,475,Right,0.812,0.4401
1778954279.2298,1566,479,Right,0.8159,0.4436
1778954279.396,1438,414,Right,0.7493,0.3833
1778954279.4366,1288,320,Right,0.671,0.2971
1778954279.6269,1144,315,Center,0.5959,0.2923
1778954279.6665,1009,294,Center,0.5256,0.273
1778954279.8741,877,255,Center,0.4571,0.2368
1778954280.0174,872,319,Center,0.4545,0.2961
1778954280.0544,881,385,Center,0.4591,0.3569
1778954280.481,881,393,Center,0.459,0.3646
1778954280.5102,877,413,Center,0.4573,0.3832
1778954280.6788,877,464,Center,0.4568,0.4304
1778954280.7091,871,484,Center,0.4538,0.4483
1778954280.8713,876,469,Center,0.4563,0.4348
1778954280.901,872,459,Center,0.4543,0.4259
1778954281.0477,873,452,Center,0.4548,0.4191
1778954281.0843,858,416,Center,0.4471,0.3857
1778954281.2566,850,395,Center,0.4428,0.3666
1778954281.2905,856,397,Center,0.446,0.3684
1778954281.4525,866,411,Center,0.4515,0.3806
1778954281.4814,895,400,Center,0.4666,0.3712
1778954281.6439,926,393,Center,0.4826,0.3641
1778954281.6734,961,380,Center,0.5008,0.3522
1778954281.8333,989,400,Center,0.5153,0.3713
1778954281.8632,1010,380,Center,0.5261,0.3522
1778954281.9951,1023,383,Center,0.5331,0.3553
1778954282.0276,1026,376,Center,0.5345,0.3488
1778954282.1789,1031,376,Center,0.537,0.3487
1778954282.2101,1026,350,Center,0.5344,0.3242
1778954282.3606,1007,360,Center,0.5248,0.3338
1778954282.3945,983,346,Center,0.5124,0.3208
1778954282.5419,976,344,Center,0.5085,0.3194
1778954282.5741,977,348,Center,0.5091,0.3226
1778954282.7066,986,353,Center,0.5139,0.3277
1778954282.7409,981,351,Center,0.511,0.3256
1778954282.8772,976,374,Center,0.5086,0.3465
1778954282.909,962,396,Center,0.5011,0.3667
1778954283.0649,928,409,Center,0.4836,0.3794
1778954283.0966,904,415,Center,0.4713,0.3851
1778954283.2372,915,413,Center,0.4768,0.3824
1778954283.2721,915,410,Center,0.4768,0.3804
1778954283.4084,925,414,Center,0.4821,0.3834
1778954283.4367,957,390,Center,0.4985,0.3612
1778954283.6055,989,372,Center,0.5156,0.3448
1778954283.6366,1031,367,Center,0.537,0.3402
1778954283.7886,1081,357,Center,0.5631,0.3309
1778954283.8226,1122,338,Center,0.5847,0.3132
1778954283.9607,1156,345,Right,0.6026,0.3201
1778954283.9917,1152,343,Right,0.6003,0.3178
1778954284.1336,1102,324,Center,0.574,0.3006
1778954284.1641,1042,341,Center,0.5429,0.3159
1778954284.3398,1013,348,Center,0.5279,0.323
1778954284.3727,984,345,Center,0.5125,0.3196
1778954284.5197,990,366,Center,0.5161,0.3396
1778954284.5544,1031,414,Center,0.5373,0.3841
1778954284.7275,1010,413,Center,0.5265,0.3829
1778954284.7565,961,438,Center,0.5007,0.4062
1778954284.9056,946,380,Center,0.4927,0.3522
1778954284.9358,777,515,Center,0.4052,0.4769
1778954285.0835,697,625,Left,0.3631,0.5788
1778954285.1177,540,753,Left,0.2815,0.698
1778954285.2592,384,868,Left,0.2002,0.8041
1778954285.2921,189,864,Left,0.0987,0.8
1778954285.4289,140,864,Left,0.073,0.8
1778954285.6134,193,864,Left,0.1008,0.8
1778954285.6426,532,864,Left,0.2775,0.8
1778954285.8028,732,864,Left,0.3814,0.8
1778954285.8323,957,930,Center,0.4985,0.8612
1778954286.0132,1169,763,Right,0.609,0.707
1778954286.046,1205,619,Right,0.628,0.5738
1778954286.1865,1070,481,Center,0.5576,0.4456
1778954286.2205,1064,344,Center,0.5544,0.319
1778954286.3661,1059,357,Center,0.5519,0.331
1778954286.3952,1064,388,Center,0.5543,0.3602
1778954286.5365,1030,393,Center,0.5369,0.3644
1778954286.5696,1040,378,Center,0.5418,0.3506
1778954286.7103,1016,390,Center,0.5296,0.3611
1778954286.7397,946,400,Center,0.4931,0.3706
1778954286.8879,890,404,Center,0.4636,0.3747
1778954286.9201,859,406,Center,0.4474,0.3769
1778954287.0623,820,424,Center,0.4271,0.393
1778954287.1015,833,408,Center,0.4339,0.3783
1778954287.2526,871,386,Center,0.4539,0.3582
1778954287.2838,920,363,Center,0.4794,0.3366
1778954287.4454,972,350,Center,0.5064,0.3241
1778954287.4715,984,338,Center,0.5129,0.3134
1778954287.6388,1009,332,Center,0.5258,0.3076
1778954287.6706,1052,337,Center,0.5481,0.3126
1778954287.832,1056,365,Center,0.5502,0.3383
1778954287.8671,979,374,Center,0.51,0.3471
1778954288.0038,966,308,Center,0.5035,0.2855
1778954288.035,1143,455,Center,0.5954,0.422
1778954288.1986,1133,598,Center,0.5905,0.5545
1778954288.2275,1096,535,Center,0.571,0.4961
1778954288.3794,1128,500,Center,0.5878,0.4634
1778954288.411,1162,498,Right,0.6057,0.4615
1778954288.5806,990,294,Center,0.516,0.2723
1778954288.642,968,146,Center,0.5043,0.1353
1778954288.7945,966,199,Center,0.5033,0.1849
1778954288.8599,957,231,Center,0.4988,0.2142
1778954289.0028,935,322,Center,0.4873,0.2988
1778954289.0322,1028,371,Center,0.5358,0.3442
1778954289.5304,984,406,Center,0.5129,0.3768
1778954289.5662,996,445,Center,0.5188,0.4122
1778954289.706,1038,373,Center,0.541,0.3461
1778954289.7395,1030,282,Center,0.5365,0.2616
1778954290.1206,995,297,Center,0.5186,0.2755
1778954290.2643,1057,281,Center,0.5505,0.261
1778954290.2961,1080,252,Center,0.5626,0.2337
1778954290.4296,1075,321,Center,0.5602,0.2978
1778954290.4573,1089,375,Center,0.5676,0.348
1778954290.6149,1050,366,Center,0.5474,0.3389
1778954290.646,1049,343,Center,0.5465,0.3184
1778954290.8009,1023,314,Center,0.5329,0.2909
1778954290.8345,1009,306,Center,0.5257,0.2835
1778954290.9812,985,312,Center,0.5133,0.289
1778954291.0096,925,301,Center,0.482,0.2791
1778954291.164,874,295,Center,0.4554,0.2732
1778954291.1943,865,295,Center,0.4509,0.2737
1778954291.3363,859,294,Center,0.4476,0.2731
1778954291.37,890,297,Center,0.464,0.2755
1778954291.5036,932,332,Center,0.4857,0.3079
1778954291.535,985,361,Center,0.5131,0.3351
1778954291.6864,1020,391,Center,0.5315,0.3628
1778954291.7187,1048,436,Center,0.5462,0.4046
1778954291.8598,1037,457,Center,0.5405,0.424
1778954291.8866,1013,438,Center,0.5279,0.4059
1778954292.0366,979,425,Center,0.5101,0.3944
1778954292.0709,955,415,Center,0.4975,0.3845
1778954292.2152,981,380,Center,0.5112,0.3519
1778954292.2554,1114,389,Center,0.5804,0.3609
1778954293.3537,1184,336,Right,0.6168,0.3114
1778954293.3889,1203,345,Right,0.6266,0.3202
1778954293.537,1244,345,Right,0.648,0.32
1778954293.5693,1219,341,Right,0.6349,0.3164
1778954293.713,1103,313,Center,0.5746,0.2907
1778954293.7494,1048,364,Center,0.546,0.3378
1778954293.9104,1045,357,Center,0.5446,0.3313
1778954293.9462,1010,332,Center,0.5264,0.3075
1778954294.0926,986,319,Center,0.5137,0.2956
1778954294.1298,953,309,Center,0.4966,0.2868
1778954294.2798,937,306,Center,0.4882,0.2836
1778954294.3187,920,296,Center,0.4797,0.2747
1778954294.4763,907,317,Center,0.4729,0.2941
1778954294.51,909,338,Center,0.4735,0.3134
1778954294.6714,911,348,Center,0.4749,0.3229
1778954294.7071,875,317,Center,0.4558,0.2939
1778954294.8645,828,352,Center,0.4316,0.3264
1778954294.927,781,375,Center,0.4072,0.3474
1778954295.0981,812,516,Center,0.4229,0.4783
1778954295.1314,790,666,Center,0.4118,0.6168
1778954295.3085,830,705,Center,0.4328,0.6531
1778954295.3359,876,635,Center,0.4566,0.5883
1778954295.4776,968,570,Center,0.5045,0.5279
1778954295.5086,982,411,Center,0.5119,0.3811
1778954295.661,1048,256,Center,0.5459,0.2377
1778954295.6917,1086,254,Center,0.5659,0.236
1778954295.8344,1113,287,Center,0.5802,0.2661
1778954295.8706,1101,326,Center,0.5739,0.302
1778954296.02,1081,344,Center,0.5635,0.3189
1778954296.0518,1063,359,Center,0.5538,0.3325
1778954296.2305,1098,394,Center,0.5722,0.3657
1778954296.2664,1141,418,Center,0.5946,0.3879
1778954296.4396,1231,452,Right,0.6415,0.4186
1778954296.4959,1243,490,Right,0.6474,0.4543
1778954296.6488,1229,507,Right,0.6406,0.4695
1778954296.6788,1146,498,Center,0.597,0.4618
1778954296.8216,1278,408,Right,0.6657,0.378
1778954296.8524,1292,304,Right,0.6733,0.2822
1778954297.3707,1269,232,Right,0.6611,0.2154
1778954297.405,1229,210,Right,0.6404,0.1951
1778954297.542,1240,173,Right,0.6461,0.1602
1778954297.5737,1043,228,Center,0.5434,0.2116
1778954297.7151,936,317,Center,0.4878,0.2938
1778954297.7527,916,330,Center,0.4773,0.3064
1778954297.9109,967,319,Center,0.5037,0.2955
1778954297.9467,964,321,Center,0.5025,0.2973
1778954298.1126,945,338,Center,0.4922,0.3134
1778954298.1453,894,336,Center,0.4658,0.3114
1778954298.2966,876,363,Center,0.4563,0.3366
1778954298.3301,848,386,Center,0.4421,0.3576
1778954298.4702,833,408,Center,0.4341,0.3786
1778954298.5337,830,414,Center,0.4326,0.3841
1778954298.7172,856,414,Center,0.4461,0.3838
1778954298.8834,937,414,Center,0.4885,0.3837
1778954298.9218,1019,549,Center,0.5311,0.5086
1778954299.0826,1065,554,Center,0.5549,0.5135
1778954299.1191,1080,539,Center,0.5629,0.4993
1778954299.2703,1063,515,Center,0.5541,0.4774
1778954299.3098,991,496,Center,0.5167,0.4601
1778954299.4772,901,351,Center,0.4697,0.3255
1778954299.5155,852,337,Center,0.4443,0.3124
1778954299.672,838,351,Center,0.437,0.3252
1778954299.7027,831,365,Center,0.4331,0.3388
1778954299.8533,849,370,Center,0.4422,0.3431
1778954299.8854,883,390,Center,0.4601,0.3615
1778954300.0375,933,403,Center,0.4864,0.3737
1778954300.0757,995,409,Center,0.5184,0.379
1778954300.2387,1052,425,Center,0.5483,0.3941
1778954300.2777,1081,450,Center,0.5633,0.4171
1778954300.4228,1093,453,Center,0.5695,0.4201
1778954300.4553,1072,429,Center,0.5587,0.3977
1778954300.6286,1039,415,Center,0.5412,0.385
1778954300.6584,1013,398,Center,0.5277,0.3694
1778954300.7928,979,377,Center,0.5101,0.3492
1778954300.8273,956,343,Center,0.4981,0.318
1778954300.9821,977,345,Center,0.5091,0.3202
1778954301.0131,1024,342,Center,0.5337,0.3173
1778954301.5332,1217,481,Right,0.6342,0.446
1778954302.2949,1085,410,Center,0.5652,0.3796
1778954302.3252,1054,429,Center,0.5493,0.3974
1778954302.4866,1003,500,Center,0.5228,0.4637
1778954302.5153,952,546,Center,0.4961,0.5062
1778954302.6607,756,426,Left,0.394,0.3947
1778954302.696,882,492,Center,0.4599,0.4557
1778954302.8335,915,475,Center,0.477,0.4403
1778954302.8663,926,410,Center,0.4826,0.38
1778954303.0143,917,371,Center,0.478,0.344
1778954303.0459,907,348,Center,0.4725,0.3231
1778954303.1998,907,355,Center,0.4724,0.329
1778954303.2393,914,358,Center,0.4764,0.3321
1778954303.3823,921,366,Center,0.4799,0.3393
1778954303.4115,920,360,Center,0.4796,0.334
1778954303.564,914,372,Center,0.4764,0.3446
1778954303.5933,903,379,Center,0.4706,0.3518
1778954303.7467,885,391,Center,0.4611,0.3621
1778954303.7799,867,390,Center,0.4518,0.3618
1778954303.9352,881,416,Center,0.4594,0.386
1778954303.9685,908,424,Center,0.4733,0.3927
1778954304.1128,957,432,Center,0.4989,0.4007
1778954304.1489,1011,443,Center,0.527,0.4104
1778954304.2904,1065,447,Center,0.5548,0.414
1778954304.3314,1066,450,Center,0.5557,0.4169
1778954304.5049,1112,391,Center,0.5796,0.3624
1778954304.6808,921,302,Center,0.4799,0.2803
1778954304.7132,902,215,Center,0.47,0.1993
1778954305.8289,1061,129,Center,0.553,0.1201
1778954306.5212,1024,136,Center,0.5334,0.126
1778954306.5546,930,185,Center,0.4846,0.1718
1778954306.7088,1095,233,Center,0.5708,0.2163
1778954306.7383,1077,312,Center,0.5611,0.2896
1778954306.8861,907,398,Center,0.4729,0.369
1778954306.9142,948,352,Center,0.494,0.326
1778954307.0686,966,345,Center,0.5035,0.3202
1778954307.0963,956,351,Center,0.4981,0.3254
1778954307.2693,936,339,Center,0.4875,0.3148
1778954307.2963,889,328,Center,0.4632,0.3044
1778954307.468,857,323,Center,0.4464,0.2998
1778954307.5027,859,307,Center,0.4475,0.2844
1778954307.6707,854,314,Center,0.4448,0.2911
1778954307.7095,844,309,Center,0.44,0.2869
1778954307.864,856,303,Center,0.446,0.2809
1778954307.8985,863,331,Center,0.4498,0.3073
1778954308.0609,867,351,Center,0.4519,0.3252
1778954308.0932,864,361,Center,0.4503,0.3345
1778954308.241,900,370,Center,0.4689,0.3432
1778954308.2818,918,377,Center,0.4785,0.3491
1778954308.4203,941,363,Center,0.4901,0.3362
1778954308.459,955,349,Center,0.4976,0.3238
1778954308.6035,964,278,Center,0.5026,0.2583
1778954308.6376,956,220,Center,0.4983,0.2045
1778954308.798,1023,252,Center,0.533,0.2339
1778954308.8358,1119,297,Center,0.5832,0.2756
1778954308.9848,1173,314,Right,0.611,0.2909
1778954309.0246,1137,373,Center,0.5924,0.3463
1778954309.1743,1092,431,Center,0.5691,0.3991
1778954309.2087,971,433,Center,0.5058,0.401
1778954309.3615,850,401,Center,0.4428,0.3715
1778954309.3978,791,431,Center,0.4122,0.3991
1778954309.5408,828,488,Center,0.4313,0.452
1778954309.5809,858,531,Center,0.447,0.4922
1778954309.7264,888,535,Center,0.4625,0.4962
1778954309.7628,898,544,Center,0.4681,0.5043
1778954309.9066,932,492,Center,0.4855,0.4557
1778954309.9426,947,476,Center,0.4937,0.4413
1778954310.094,962,507,Center,0.5014,0.4696
1778954310.1333,970,519,Center,0.5056,0.4811
1778954310.2852,998,517,Center,0.52,0.4792
1778954310.3251,997,531,Center,0.5195,0.4917
1778954310.4885,1000,557,Center,0.521,0.5163
1778954310.524,994,547,Center,0.5181,0.5073
1778954310.755,1009,533,Center,0.5256,0.4935
1778954310.7909,993,541,Center,0.5173,0.5011
1778954310.9581,975,560,Center,0.5083,0.519
1778954310.9969,983,555,Center,0.5123,0.5145
1778954311.1481,1007,549,Center,0.5246,0.5091
1778954311.1838,1013,565,Center,0.528,0.5232
1778954311.3483,1029,593,Center,0.5362,0.5493
1778954311.3852,1035,624,Center,0.5392,0.5786
1778954311.5334,1028,632,Center,0.5356,0.5857
1778954311.5703,1031,633,Center,0.5374,0.5862
1778954311.7226,1042,629,Center,0.5431,0.5827
1778954311.7588,1021,640,Center,0.5318,0.5934
1778954311.9703,979,599,Center,0.5104,0.5551
1778954312.1336,950,546,Center,0.4953,0.5062
1778954312.2756,894,489,Center,0.466,0.4534
1778954312.3133,849,439,Center,0.4424,0.4069
1778954316.8221,833,375,Center,0.4342,0.3478
1778954316.8514,858,361,Center,0.4471,0.3344
1778954317.0111,964,346,Center,0.5022,0.3213
1778954317.0409,1190,329,Right,0.6201,0.3055
1778954317.1853,1372,325,Right,0.7151,0.3009
1778954317.2197,1429,333,Right,0.7447,0.3085
1778954317.3601,1625,357,Right,0.8468,0.3312
1778954317.3898,1615,365,Right,0.8414,0.3386
1778954317.939,1395,400,Right,0.7271,0.3711
1778954318.1008,1207,419,Right,0.6287,0.3888
1778954318.1605,1185,436,Right,0.6173,0.4039
1778954318.3116,996,443,Center,0.5191,0.4103
1778954318.3508,914,433,Center,0.4763,0.4011
1778954318.5075,933,399,Center,0.486,0.3702
1778954318.5494,965,404,Center,0.5027,0.3745
1778954318.7025,922,402,Center,0.4806,0.3729
1778954318.7385,901,391,Center,0.4697,0.3622
1778954318.9055,887,416,Center,0.4624,0.3858
1778954318.9407,883,442,Center,0.46,0.4098
1778954319.0981,867,441,Center,0.4517,0.4092
1778954319.1331,879,413,Center,0.4579,0.3829
1778954319.2796,884,397,Center,0.4606,0.368
1778954319.3204,891,385,Center,0.4644,0.357
1778954319.4606,881,362,Center,0.4589,0.3353
1778954319.4953,890,345,Center,0.464,0.3203
1778954319.6499,908,348,Center,0.4729,0.3223
1778954319.6835,942,363,Center,0.4909,0.3368
1778954319.8367,962,360,Center,0.5014,0.3336
1778954319.873,1005,394,Center,0.5238,0.3651
1778954320.0253,1029,411,Center,0.5363,0.3806
1778954320.0629,1056,437,Center,0.5504,0.4054
1778954320.2361,1087,446,Center,0.5665,0.4136
1778954320.2753,1127,483,Center,0.5874,0.4481
1778954320.424,1150,468,Center,0.5994,0.4342
1778954320.4584,1159,459,Right,0.6041,0.425
1778954320.601,1147,445,Center,0.5978,0.4128
1778954320.6423,1106,452,Center,0.5764,0.4189
1778954320.7922,1064,443,Center,0.5545,0.4108
1778954320.8272,1035,459,Center,0.5395,0.4258
1778954320.9788,1016,477,Center,0.5295,0.4418
1778954321.014,1023,464,Center,0.5332,0.4304
1778954321.162,1046,430,Center,0.545,0.3989
1778954321.1978,1087,396,Center,0.5664,0.3668
1778954321.3636,1081,360,Center,0.5634,0.334
1778954321.4008,1045,334,Center,0.5445,0.3097
1778954321.735,992,347,Center,0.5167,0.3216
1778954321.9042,929,339,Center,0.4842,0.3143
1778954322.3706,870,332,Center,0.4532,0.3077
1778954322.5286,847,354,Center,0.4415,0.3282
1778954322.9189,890,363,Center,0.4639,0.3363
1778954323.0738,947,362,Center,0.4935,0.3354
1778954323.6067,961,383,Center,0.5007,0.355
1778954323.7759,963,400,Center,0.502,0.3704
1778954324.1607,961,390,Center,0.5009,0.3613
1778954324.3543,926,370,Center,0.4825,0.3431
1778954324.7676,920,357,Center,0.4794,0.3306
1778954324.9207,928,360,Center,0.4838,0.3341
1778954325.3348,950,366,Center,0.4951,0.3397
1778954325.4831,967,353,Center,0.5038,0.327
1778954325.9448,990,380,Center,0.5159,0.3525
1778954326.5693,940,352,Center,0.49,0.3262
1778954326.7187,948,319,Center,0.4943,0.2956
1778954327.3208,923,350,Center,0.4811,0.3247
1778954327.7303,923,350,Center,0.4811,0.3247
1778954328.3806,1116,407,Center,0.5815,0.3769
1778954328.5097,1271,372,Right,0.6624,0.3449
1778954329.1175,1360,413,Right,0.7084,0.3827
1778954329.5848,1437,444,Right,0.7488,0.4117
1778954329.7439,1506,415,Right,0.7847,0.3846
1778954330.1383,1387,386,Right,0.7228,0.3578
1778954330.2884,1236,419,Right,0.6441,0.3884
1778954330.7226,1185,418,Right,0.6173,0.3876
1778954330.8688,1091,377,Center,0.5687,0.3494
1778954331.2817,1030,347,Center,0.537,0.3215
1778954331.8136,765,476,Left,0.3988,0.4413
1778954331.9894,765,476,Left,0.3988,0.4413
1778954332.5143,734,473,Left,0.3827,0.4388
1778954332.9147,713,492,Left,0.3714,0.4561
1778954333.0744,698,518,Left,0.3639,0.4803
1778954333.4486,897,465,Center,0.4672,0.4309
1778954333.6009,1281,249,Right,0.6672,0.2309
1778954333.9557,1496,192,Right,0.7792,0.1779
1778954334.6418,1383,167,Right,0.7205,0.1552
1778954335.0313,1319,228,Right,0.6874,0.2119
1778954335.1699,1108,284,Center,0.5775,0.2631
1778954335.5415,929,352,Center,0.4841,0.3265
1778954335.6807,758,365,Left,0.3949,0.3384
1778954336.066,934,348,Center,0.4866,0.3228
1778954336.2186,1048,309,Center,0.5464,0.2866
1778954336.7829,1060,323,Center,0.5522,0.2992
