timestamp,screen_x,screen_y,direction,h_ratio,v_ratio
1778960372.8665,781,448,Center,0.4072,0.4155
1778960372.9105,765,465,Left,0.3986,0.4311
1778960372.9515,762,495,Left,0.397,0.4588
1778960372.9945,765,487,Left,0.3985,0.4518
1778960373.0366,761,451,Left,0.3968,0.4176
1778960373.0825,750,420,Left,0.3909,0.3893
1778960373.2878,754,392,Left,0.3929,0.3633
1778960373.3269,760,368,Left,0.3958,0.3408
1778960373.3663,779,342,Center,0.406,0.3175
1778960373.4099,791,351,Center,0.4121,0.3255
1778960373.4557,815,354,Center,0.4248,0.3279
1778960373.4997,831,386,Center,0.4332,0.3574
1778960373.5353,846,409,Center,0.4409,0.3791
1778960373.577,858,430,Center,0.4469,0.3986
1778960373.6276,894,423,Center,0.4659,0.3921
1778960373.6644,945,430,Center,0.4923,0.3986
1778960373.7023,978,414,Center,0.5097,0.3835
1778960373.7393,1035,406,Center,0.5395,0.3767
1778960373.7711,1080,402,Center,0.5628,0.3724
1778960373.8025,1104,389,Center,0.5752,0.361
1778960373.8484,1100,368,Center,0.5732,0.3409
1778960374.0522,1111,337,Center,0.5788,0.3125
1778960374.0895,1086,303,Center,0.5657,0.281
1778960374.1322,1064,269,Center,0.5546,0.2491
1778960374.1794,1045,270,Center,0.5444,0.2503
1778960374.2157,1059,271,Center,0.5517,0.2517
1778960374.2555,1073,272,Center,0.5591,0.2522
1778960374.2954,1095,269,Center,0.5704,0.2493
1778960374.3442,1118,299,Center,0.5826,0.2771
1778960374.3915,1143,328,Center,0.5957,0.3039
1778960374.4285,1136,355,Center,0.5922,0.3293
1778960374.4617,1131,384,Center,0.5895,0.3557
1778960374.5051,1129,414,Center,0.5884,0.3834
1778960374.5412,1127,411,Center,0.5872,0.3808
1778960374.5775,1124,409,Center,0.5855,0.3787
1778960374.6292,1121,407,Center,0.5843,0.3776
1778960374.8477,1117,407,Center,0.5822,0.377
1778960374.8841,1122,406,Center,0.5845,0.3766
1778960374.9323,1128,407,Center,0.5876,0.3771
1778960374.9811,1116,409,Center,0.5818,0.3793
1778960375.0121,1105,412,Center,0.5758,0.3819
1778960375.0524,1095,415,Center,0.5703,0.3847
1778960375.0859,1073,418,Center,0.559,0.3874
1778960375.1205,1046,421,Center,0.545,0.3902
1778960375.1657,1054,388,Center,0.549,0.3593
1778960375.2026,1061,354,Center,0.5531,0.3286
1778960375.2378,1070,323,Center,0.5575,0.2992
1778960375.28,1081,291,Center,0.5633,0.2702
1778960375.3138,1096,259,Center,0.5713,0.2399
1778960375.3498,1096,261,Center,0.5709,0.2425
1778960375.3917,1097,264,Center,0.5717,0.2448
1778960375.5853,1082,264,Center,0.564,0.2453
1778960375.6234,1081,265,Center,0.5632,0.2459
1778960375.6617,1078,266,Center,0.5616,0.2464
1778960375.703,1071,266,Center,0.5581,0.2465
1778960375.7385,1063,265,Center,0.554,0.2459
1778960375.7668,1071,299,Center,0.5579,0.277
1778960375.8175,1064,332,Center,0.5544,0.3079
1778960375.8542,1058,365,Center,0.5516,0.3388
1778960375.8955,1057,399,Center,0.5508,0.3695
1778960375.9351,1056,432,Center,0.5504,0.4006
1778960375.9792,1033,430,Center,0.5381,0.3984
1778960376.0159,1015,426,Center,0.529,0.3948
1778960376.0536,1002,422,Center,0.5223,0.391
1778960376.0928,957,418,Center,0.4987,0.3878
1778960376.1343,945,417,Center,0.4922,0.3867
1778960376.3327,987,416,Center,0.5142,0.386
1778960376.381,990,436,Center,0.516,0.4039
1778960376.4251,1019,434,Center,0.5309,0.4024
1778960376.4739,1080,427,Center,0.5625,0.3963
1778960376.7581,1092,432,Center,0.5692,0.4004
1778960376.8004,1090,415,Center,0.568,0.3847
1778960376.8472,1140,404,Center,0.594,0.3746
1778960376.9208,1144,409,Center,0.5962,0.3795
1778960376.9649,1133,413,Center,0.5905,0.3826
1778960377.0287,1137,414,Center,0.5926,0.3834
1778960377.0846,1124,403,Center,0.5855,0.3732
1778960377.1378,1108,371,Center,0.5776,0.344
1778960377.179,1069,360,Center,0.5569,0.3336
1778960377.234,1038,352,Center,0.5408,0.3264
1778960377.2699,880,340,Center,0.4588,0.3151
1778960377.5039,702,380,Left,0.3659,0.3522
1778960377.5472,552,426,Left,0.2879,0.3946
1778960377.5857,468,436,Left,0.2442,0.4037
1778960377.629,392,445,Left,0.2045,0.4128
1778960377.6686,419,487,Left,0.2185,0.451
1778960377.7129,548,481,Left,0.2855,0.4455
1778960377.7554,619,461,Left,0.3227,0.4276
1778960377.7972,667,493,Left,0.3477,0.4565
1778960377.8423,731,438,Left,0.3809,0.406
1778960378.629,886,319,Center,0.4619,0.2954
1778960378.6831,884,239,Center,0.4609,0.2218
1778960379.0198,884,239,Center,0.4609,0.2218
1778960379.0968,884,239,Center,0.4609,0.2218
1778960379.3635,891,276,Center,0.4644,0.2559
1778960379.4042,912,279,Center,0.4752,0.2586
1778960379.4498,900,335,Center,0.4689,0.3111
1778960379.492,814,425,Center,0.4245,0.3941
1778960379.5318,808,503,Center,0.4209,0.4665
1778960379.5948,789,484,Center,0.411,0.4489
1778960379.6341,788,449,Center,0.4105,0.4158
1778960379.6698,817,468,Center,0.4259,0.4339
1778960379.7028,821,472,Center,0.4278,0.4375
1778960379.7387,839,497,Center,0.4371,0.4607
1778960379.7776,862,503,Center,0.449,0.4661
1778960379.8146,836,528,Center,0.4356,0.4898
1778960379.8609,808,527,Center,0.4211,0.4884
1778960379.9005,813,534,Center,0.4235,0.4948
1778960379.9347,805,520,Center,0.4193,0.4816
1778960380.1292,807,509,Center,0.4205,0.4715
1778960380.1743,824,499,Center,0.4295,0.4621
1778960380.2173,829,495,Center,0.432,0.4589
1778960380.2567,832,493,Center,0.4336,0.457
1778960380.2986,833,492,Center,0.4342,0.4559
1778960380.3338,884,475,Center,0.4607,0.4398
1778960380.3663,897,446,Center,0.4672,0.4136
1778960380.4137,903,454,Center,0.4704,0.4211
1778960380.4539,909,457,Center,0.4739,0.4239
1778960380.4854,920,458,Center,0.4796,0.4245
1778960380.5296,887,433,Center,0.4623,0.4013
1778960380.5682,900,462,Center,0.4688,0.4283
1778960380.6055,898,440,Center,0.4682,0.408
1778960380.6486,910,432,Center,0.4741,0.4001
1778960380.6938,900,420,Center,0.4688,0.3892
1778960380.8899,890,466,Center,0.4635,0.4318
1778960380.9387,868,464,Center,0.4523,0.4304
1778960380.9843,861,481,Center,0.4485,0.4462
1778960381.0526,858,505,Center,0.4471,0.4682
1778960381.1077,877,537,Center,0.4568,0.4977
1778960381.1566,882,535,Center,0.4595,0.4961
1778960381.1992,884,543,Center,0.4605,0.5032
1778960381.2422,918,525,Center,0.4782,0.4866
1778960381.2935,902,509,Center,0.47,0.4716
1778960381.3347,897,480,Center,0.4677,0.4451
1778960381.374,902,464,Center,0.4703,0.4304
1778960381.4171,914,440,Center,0.4765,0.4082
1778960381.4527,911,472,Center,0.4748,0.4376
1778960381.5013,928,487,Center,0.4834,0.451
1778960381.5436,921,508,Center,0.48,0.471
1778960381.7776,917,529,Center,0.4778,0.4905
1778960381.8257,910,543,Center,0.4744,0.5031
1778960381.8778,902,510,Center,0.4701,0.4727
1778960381.9789,903,483,Center,0.4706,0.4476
1778960382.0541,917,455,Center,0.4779,0.4219
1778960382.1535,915,421,Center,0.4767,0.3903
1778960382.2093,890,393,Center,0.4636,0.3647
1778960382.2631,863,397,Center,0.45,0.3683
1778960382.3146,839,384,Center,0.4371,0.3562
1778960382.37,796,372,Center,0.4149,0.3445
1778960382.4438,784,405,Center,0.4088,0.3753
1778960382.5024,797,429,Center,0.4152,0.3973
1778960382.5664,795,422,Center,0.4145,0.3912
1778960382.6647,780,423,Center,0.4063,0.3918
1778960382.7327,798,451,Center,0.4159,0.418
1778960383.2303,800,438,Center,0.4168,0.4056
1778960383.2924,797,409,Center,0.4156,0.3792
1778960383.35,802,420,Center,0.4177,0.3898
1778960383.4023,825,434,Center,0.4299,0.4021
1778960383.4691,810,415,Center,0.4222,0.3848
1778960383.5291,800,399,Center,0.4167,0.3698
1778960383.5819,803,407,Center,0.4183,0.3776
1778960383.6353,806,385,Center,0.4198,0.3572
1778960383.7113,796,384,Center,0.4149,0.3558
1778960383.766,809,384,Center,0.4214,0.3556
1778960383.8228,815,386,Center,0.425,0.358
1778960383.8721,814,392,Center,0.4245,0.3638
1778960383.9453,810,396,Center,0.4222,0.3673
1778960384.0127,811,381,Center,0.4229,0.3532
1778960384.079,805,406,Center,0.4198,0.3762
1778960384.8099,807,424,Center,0.4208,0.3931
1778960384.8942,878,435,Center,0.4575,0.4029
1778960384.9812,963,434,Center,0.5016,0.4022
1778960385.0516,958,376,Center,0.4995,0.3484
1778960385.1344,906,304,Center,0.4721,0.2823
1778960385.1864,889,219,Center,0.463,0.2032
1778960385.2504,654,219,Left,0.3409,0.2034
1778960386.0601,518,191,Left,0.2701,0.1772
1778960386.117,447,276,Left,0.2328,0.2561
1778960386.1697,432,369,Left,0.225,0.3422
1778960386.229,320,458,Left,0.167,0.4243
1778960386.273,380,478,Left,0.1981,0.4434
1778960386.3304,327,570,Left,0.1705,0.528
1778960386.3983,318,584,Left,0.166,0.5411
1778960386.4714,295,577,Left,0.1541,0.5349
1778960386.5325,347,607,Left,0.1808,0.5627
1778960386.585,453,549,Left,0.2362,0.5092
1778960386.6687,570,470,Left,0.2973,0.4357
1778960386.7518,665,438,Left,0.3464,0.4059
1778960386.8162,777,379,Center,0.4052,0.3513
1778960386.8804,880,330,Center,0.4585,0.3056
1778960387.162,873,371,Center,0.4548,0.3438
1778960387.2177,867,375,Center,0.4516,0.3481
1778960387.2739,853,347,Center,0.4448,0.3214
1778960387.3316,820,355,Center,0.4275,0.3296
1778960387.3757,787,356,Center,0.4103,0.3305
1778960387.4357,769,352,Center,0.401,0.3267
1778960387.4837,751,384,Left,0.3914,0.3557
1778960387.5473,751,408,Left,0.3914,0.3784
1778960387.5936,813,408,Center,0.4237,0.3786
1778960387.6453,873,405,Center,0.4552,0.3754
1778960387.6885,940,396,Center,0.4896,0.3675
1778960387.7478,985,389,Center,0.513,0.3609
1778960387.7993,1035,404,Center,0.5391,0.3745
1778960387.8522,1045,430,Center,0.5443,0.3988
1778960387.9024,1041,452,Center,0.5423,0.4192
1778960388.2646,1046,474,Center,0.5451,0.4396
1778960388.3174,1047,478,Center,0.5455,0.4427
1778960388.3997,1036,474,Center,0.54,0.439
1778960388.4558,1019,453,Center,0.5311,0.4201
1778960388.5031,1014,419,Center,0.5284,0.3881
1778960388.5466,1015,380,Center,0.5289,0.3526
1778960388.5876,1022,389,Center,0.5325,0.361
1778960388.6254,1030,398,Center,0.5369,0.3693
1778960388.6697,1034,419,Center,0.5388,0.3881
1778960388.7119,1031,449,Center,0.5373,0.4165
1778960388.7476,1001,449,Center,0.5217,0.4162
1778960388.7857,986,416,Center,0.5136,0.386
1778960388.8307,956,402,Center,0.4982,0.3727
1778960388.8655,914,394,Center,0.4763,0.3653
1778960388.9039,874,355,Center,0.4552,0.329
1778960389.1116,851,352,Center,0.4433,0.3266
1778960389.1615,877,361,Center,0.4568,0.3343
1778960389.2026,907,357,Center,0.4726,0.3311
1778960389.2494,951,351,Center,0.4955,0.3255
1778960389.2897,991,378,Center,0.5167,0.3506
1778960389.324,1037,402,Center,0.5405,0.3728
1778960389.3644,1030,414,Center,0.5367,0.3839
1778960389.4033,1031,422,Center,0.5374,0.391
1778960389.4465,1030,426,Center,0.537,0.3949
1778960389.4893,1030,433,Center,0.5365,0.401
1778960389.5229,1026,407,Center,0.5346,0.3772
1778960389.5604,1020,383,Center,0.5316,0.3547
1778960389.6065,1012,359,Center,0.5275,0.3325
1778960389.6482,1019,335,Center,0.531,0.3103
1778960389.7099,1039,309,Center,0.5415,0.2867
1778960389.9525,1061,315,Center,0.5528,0.2923
1778960390.0026,1058,338,Center,0.5514,0.3131
1778960390.0565,1059,357,Center,0.5519,0.3313
1778960390.1066,1052,345,Center,0.5482,0.3197
1778960390.1504,1039,342,Center,0.5413,0.3174
1778960390.1948,1034,347,Center,0.5389,0.3218
1778960390.2485,1059,336,Center,0.5519,0.3112
1778960390.2925,1083,328,Center,0.5643,0.3044
1778960390.3511,1100,354,Center,0.573,0.3281
1778960390.3967,1110,373,Center,0.5785,0.3457
1778960390.4475,1114,388,Center,0.5806,0.3593
1778960390.4919,1112,401,Center,0.5795,0.3714
1778960390.5362,1117,412,Center,0.5819,0.3819
1778960390.5799,1102,422,Center,0.5744,0.391
1778960390.6128,1092,427,Center,0.5692,0.396
1778960390.8172,1066,430,Center,0.5557,0.3985
1778960390.86,1063,430,Center,0.5538,0.3984
1778960390.909,1058,428,Center,0.5512,0.397
1778960390.963,1071,427,Center,0.558,0.3963
1778960390.9994,1080,427,Center,0.5625,0.3955
1778960391.0418,1102,426,Center,0.5744,0.3946
1778960391.0828,1104,426,Center,0.5753,0.3953
1778960391.1336,1099,428,Center,0.5727,0.3965
1778960391.1756,1095,427,Center,0.5704,0.3961
1778960391.2276,1088,426,Center,0.5671,0.3951
1778960391.2629,1052,421,Center,0.548,0.3906
1778960391.2974,1003,415,Center,0.5225,0.3845
1778960391.3453,939,407,Center,0.4895,0.3775
1778960391.3966,879,398,Center,0.458,0.369
1778960391.4461,822,384,Center,0.4283,0.3562
1778960391.6648,798,372,Center,0.4161,0.3452
1778960391.7098,794,372,Center,0.4136,0.345
1778960391.7521,804,370,Center,0.4191,0.3433
1778960391.7972,830,370,Center,0.4327,0.3431
1778960391.8433,853,374,Center,0.4446,0.3465
1778960391.9115,871,378,Center,0.4542,0.3509
1778960391.9798,885,373,Center,0.4611,0.3457
1778960392.0366,911,371,Center,0.4745,0.3444
1778960392.0943,934,373,Center,0.4865,0.3461
1778960392.1435,957,376,Center,0.4984,0.349
1778960392.1856,988,381,Center,0.5151,0.3535
1778960392.2269,1003,381,Center,0.5226,0.353
1778960392.2607,1005,379,Center,0.5238,0.3513
1778960392.3052,991,375,Center,0.5167,0.3478
1778960392.3454,956,393,Center,0.4981,0.3644
1778960392.5312,918,415,Center,0.4782,0.3848
1778960392.5797,896,427,Center,0.467,0.3963
1778960392.6183,880,429,Center,0.4588,0.3976
1778960392.6741,848,426,Center,0.4422,0.3948
1778960392.711,841,390,Center,0.438,0.3615
1778960392.7657,873,365,Center,0.4551,0.3381
1778960392.8029,926,348,Center,0.4826,0.323
1778960392.8388,963,355,Center,0.502,0.3292
1778960392.884,1015,351,Center,0.5291,0.3256
1778960392.9274,1084,345,Center,0.5646,0.3203
1778960392.9758,1115,322,Center,0.5809,0.2989
1778960393.0114,1130,301,Center,0.5886,0.2796
1778960393.0474,1122,293,Center,0.5849,0.2716
1778960393.1023,1107,307,Center,0.5766,0.2848
1778960393.1384,1093,341,Center,0.5697,0.3163
1778960393.3495,1066,394,Center,0.5555,0.3653
1778960393.4462,1015,471,Center,0.5287,0.4368
1778960393.5367,1006,479,Center,0.5242,0.4437
1778960393.5718,968,506,Center,0.5043,0.4693
1778960393.693,1097,418,Center,0.5718,0.3878
1778960393.7299,1156,478,Right,0.6025,0.4428
1778960395.0534,1132,379,Center,0.59,0.3512
1778960395.094,1095,390,Center,0.5706,0.3616
1778960395.1308,1076,372,Center,0.5606,0.3445
1778960395.1735,914,454,Center,0.4762,0.4205
1778960395.2095,814,409,Center,0.4244,0.3789
1778960395.2411,852,480,Center,0.4439,0.445
1778960395.2871,890,512,Center,0.4637,0.4741
1778960395.3239,955,514,Center,0.4978,0.4766
1778960395.3636,978,553,Center,0.5097,0.5128
1778960395.6377,990,516,Center,0.5159,0.478
1778960395.6794,950,547,Center,0.4949,0.5067
1778960395.7282,897,526,Center,0.4673,0.4874
1778960395.7947,878,514,Center,0.4578,0.4762
1778960395.8524,847,474,Center,0.4412,0.4392
1778960395.8886,850,479,Center,0.443,0.4436
1778960395.9309,892,426,Center,0.4647,0.3953
1778960395.9643,942,425,Center,0.4911,0.3936
1778960396.0051,959,406,Center,0.4997,0.3765
1778960396.0523,986,384,Center,0.5139,0.3562
1778960396.0911,1026,378,Center,0.5347,0.3505
1778960396.1266,1035,369,Center,0.5391,0.3419
1778960396.1642,1045,342,Center,0.5447,0.3171
1778960396.2193,1029,357,Center,0.5361,0.3315
1778960396.2661,1020,386,Center,0.5316,0.3582
1778960396.4826,997,389,Center,0.5194,0.3611
1778960396.5198,970,395,Center,0.5055,0.3666
1778960396.5535,981,394,Center,0.5111,0.3655
1778960396.5946,1010,390,Center,0.5263,0.3615
1778960396.6529,1007,362,Center,0.5247,0.3353
1778960396.7018,998,320,Center,0.5202,0.2967
1778960396.7429,1021,322,Center,0.5318,0.2983
1778960396.777,1009,328,Center,0.5259,0.3039
1778960396.8242,980,326,Center,0.5107,0.3024
1778960396.8738,978,335,Center,0.5097,0.3109
1778960396.9126,971,353,Center,0.5058,0.3272
1778960396.9505,964,347,Center,0.5022,0.3216
1778960396.9916,940,353,Center,0.4899,0.3271
1778960397.0356,943,350,Center,0.4915,0.3245
1778960397.078,951,350,Center,0.4956,0.3249
1778960397.2606,956,360,Center,0.4983,0.3339
1778960397.299,934,349,Center,0.4868,0.3233
1778960397.3458,949,346,Center,0.4944,0.3209
1778960397.3826,947,380,Center,0.4934,0.3526
1778960397.417,929,402,Center,0.4842,0.3726
1778960397.4602,908,423,Center,0.473,0.3921
1778960397.4995,899,456,Center,0.4683,0.4227
1778960397.5329,881,468,Center,0.459,0.434
1778960397.575,886,460,Center,0.4619,0.426
1778960397.6138,928,460,Center,0.4834,0.4265
1778960397.6479,926,458,Center,0.4825,0.4243
1778960397.6876,947,463,Center,0.4933,0.4296
1778960397.7271,957,471,Center,0.4985,0.4366
1778960397.7639,866,473,Center,0.4514,0.4387
1778960397.8047,746,457,Left,0.3886,0.4235
1778960397.9938,703,450,Left,0.3664,0.4169
1778960398.0327,666,442,Left,0.3473,0.4096
1778960398.0657,613,430,Left,0.3193,0.3991
1778960398.1035,638,422,Left,0.3327,0.3913
1778960398.1502,677,432,Left,0.3527,0.4009
1778960398.1815,690,414,Left,0.3599,0.384
1778960398.2202,698,399,Left,0.3636,0.3701
1778960398.2533,714,362,Left,0.3722,0.3355
1778960398.2858,740,340,Left,0.3859,0.315
1778960398.33,752,322,Left,0.3918,0.2988
1778960398.3676,760,332,Left,0.396,0.3081
1778960398.4022,771,323,Center,0.4021,0.2996
1778960398.4445,824,340,Center,0.4297,0.3157
1778960398.4801,869,347,Center,0.4529,0.3218
1778960398.5171,920,352,Center,0.4792,0.3266
1778960398.7134,971,355,Center,0.5058,0.3289
1778960398.7527,976,340,Center,0.5084,0.3157
1778960398.7925,952,355,Center,0.4962,0.3289
1778960398.8269,938,329,Center,0.4889,0.3054
1778960398.864,924,304,Center,0.4817,0.2823
1778960398.9016,939,303,Center,0.4892,0.2811
1778960398.9351,963,314,Center,0.5018,0.2916
1778960398.9697,975,317,Center,0.5079,0.2939
1778960399.0176,1026,351,Center,0.5349,0.3254
1778960399.0564,1061,377,Center,0.5527,0.3497
1778960399.0929,1083,368,Center,0.5646,0.3409
1778960399.1258,1120,370,Center,0.5837,0.3427
1778960399.1554,1158,357,Right,0.6033,0.3314
1778960399.2024,1169,349,Right,0.6089,0.324
1778960399.2464,1168,336,Right,0.6088,0.3115
1778960399.4517,1143,360,Center,0.5954,0.3341
1778960399.4943,1090,381,Center,0.5678,0.3532
1778960399.5341,1072,416,Center,0.5586,0.3855
1778960399.5748,1023,420,Center,0.533,0.389
1778960399.6153,1008,439,Center,0.5253,0.4072
1778960399.6679,1020,419,Center,0.5314,0.3889
1778960399.7041,1047,405,Center,0.5456,0.375
1778960399.7407,1055,364,Center,0.5495,0.3376
1778960399.7839,1061,356,Center,0.5527,0.3297
1778960399.8267,1099,372,Center,0.5724,0.3453
1778960399.8815,1105,390,Center,0.5758,0.362
1778960399.9141,1127,401,Center,0.5874,0.3721
1778960399.954,1138,409,Center,0.593,0.3792
1778960399.9988,1175,418,Right,0.6122,0.3874
1778960400.0365,1157,401,Right,0.6027,0.3721
1778960400.3917,1165,400,Right,0.6069,0.3708
1778960400.451,1160,377,Right,0.6045,0.3499
1778960400.5011,1158,359,Right,0.6036,0.3325
1778960400.5464,1157,361,Right,0.603,0.3346
1778960400.5855,1185,355,Right,0.6173,0.3291
1778960400.6312,1193,340,Right,0.6214,0.3157
1778960400.6699,1209,352,Right,0.6301,0.3263
1778960400.708,1237,353,Right,0.6444,0.3276
1778960400.7519,1245,327,Right,0.6486,0.3036
1778960400.7927,1242,335,Right,0.6471,0.3105
1778960400.8332,1250,345,Right,0.6514,0.3197
1778960400.8704,1257,356,Right,0.655,0.33
1778960400.9021,1235,377,Right,0.6436,0.3494
1778960400.9355,1228,401,Right,0.6399,0.3719
1778960400.9827,1223,397,Right,0.6373,0.3676
1778960401.1762,1216,393,Right,0.6339,0.3644
1778960401.2197,1211,389,Right,0.6309,0.3608
1778960401.2647,1222,386,Right,0.6368,0.3577
1778960401.3284,1231,384,Right,0.6414,0.3563
1778960401.3689,1239,384,Right,0.6453,0.3559
1778960401.4299,1246,383,Right,0.6492,0.3549
1778960401.4866,1279,340,Right,0.6663,0.3154
1778960401.5352,1295,308,Right,0.675,0.2852
1778960401.8024,1328,270,Right,0.692,0.2506
1778960401.8531,1389,240,Right,0.7238,0.2227
1778960401.8941,1483,230,Right,0.7724,0.2133
1778960401.9472,1497,272,Right,0.7798,0.2525
1778960401.9904,1515,300,Right,0.7892,0.2787
1778960402.058,1549,355,Right,0.8069,0.3288
1778960402.0993,1578,415,Right,0.8222,0.3846
1778960402.3602,1501,420,Right,0.7823,0.3893
1778960402.4134,1408,429,Right,0.7336,0.3973
1778960402.4643,1249,427,Right,0.6508,0.396
1778960402.5246,1045,405,Center,0.5445,0.3754
1778960402.5717,840,337,Center,0.4378,0.3123
1778960402.6258,739,317,Left,0.3853,0.2943
1778960402.6705,698,320,Left,0.364,0.2965
1778960402.729,741,296,Left,0.3865,0.2749
1778960402.7702,798,270,Center,0.4157,0.2506
1778960402.8178,804,309,Center,0.4189,0.2865
1778960402.8578,789,331,Center,0.4111,0.3073
1778960402.896,801,311,Center,0.4176,0.2883
1778960402.9514,792,328,Center,0.413,0.3043
1778960402.9963,798,344,Center,0.4159,0.3188
1778960403.0372,826,324,Center,0.4302,0.3003
1778960403.2346,843,320,Center,0.4391,0.2967
1778960403.2863,855,322,Center,0.4458,0.2988
1778960403.3306,883,317,Center,0.4599,0.2943
1778960403.3894,896,345,Center,0.4668,0.32
1778960403.4311,914,363,Center,0.4763,0.3363
1778960403.4858,919,377,Center,0.4788,0.3491
1778960403.5239,903,378,Center,0.4705,0.3507
1778960403.568,900,386,Center,0.4692,0.3575
1778960403.6179,890,358,Center,0.4638,0.3316
1778960403.6589,893,357,Center,0.4655,0.3314
1778960403.7079,905,334,Center,0.4718,0.3098
