timestamp,screen_x,screen_y,direction,h_ratio,v_ratio
1778961192.9338,833,465,Center,0.434,0.4309
1778961192.9817,851,480,Center,0.4433,0.4445
1778961193.0271,871,478,Center,0.4542,0.4434
1778961193.0797,895,482,Center,0.4663,0.4472
1778961193.1289,923,448,Center,0.4808,0.4157
1778961193.1822,946,440,Center,0.4928,0.4078
1778961193.2348,949,415,Center,0.4944,0.3851
1778961193.286,948,411,Center,0.4942,0.3808
1778961193.3367,947,398,Center,0.4933,0.3692
1778961193.3839,950,416,Center,0.4949,0.386
1778961193.4422,954,425,Center,0.4971,0.3939
1778961193.487,943,426,Center,0.4916,0.3947
1778961193.5388,933,426,Center,0.4864,0.3946
1778961193.5854,921,426,Center,0.4798,0.3954
1778961193.6405,907,422,Center,0.4727,0.3911
1778961193.8672,898,416,Center,0.4679,0.3859
1778961193.911,881,403,Center,0.4591,0.3733
1778961193.9588,866,386,Center,0.4513,0.3582
1778961194.0013,873,302,Center,0.4551,0.28
1778961194.0601,896,272,Center,0.4671,0.252
1778961194.1078,938,240,Center,0.4886,0.2228
1778961194.1642,983,239,Center,0.5123,0.222
1778961194.2093,1004,248,Center,0.5233,0.2303
1778961194.2523,983,324,Center,0.5124,0.3008
1778961194.3046,940,362,Center,0.4897,0.336
1778961194.353,892,395,Center,0.4647,0.3661
1778961194.4049,824,411,Center,0.4296,0.3814
1778961194.7529,800,420,Center,0.4167,0.3891
1778961194.8036,796,418,Center,0.4149,0.3872
1778961194.8585,819,408,Center,0.4269,0.3785
1778961195.0803,822,408,Center,0.4284,0.3782
1778961195.1196,852,407,Center,0.4441,0.3774
1778961195.1719,867,396,Center,0.4519,0.3668
1778961195.221,896,400,Center,0.4671,0.3706
1778961195.2772,897,406,Center,0.4676,0.3764
1778961195.3241,898,415,Center,0.4679,0.3852
1778961195.3724,888,403,Center,0.4625,0.3739
1778961195.4266,881,412,Center,0.459,0.3817
1778961195.4791,912,382,Center,0.475,0.3542
1778961195.5236,947,329,Center,0.4933,0.305
1778961195.5624,999,322,Center,0.5208,0.2985
1778961195.616,1069,318,Center,0.5571,0.295
1778961195.6598,1108,319,Center,0.5774,0.2955
1778961195.7108,1082,357,Center,0.5638,0.3307
1778961195.7529,1075,392,Center,0.5602,0.3635
1778961195.9846,1058,381,Center,0.5513,0.3535
1778961196.0622,1024,397,Center,0.5335,0.3685
1778961196.1078,1005,394,Center,0.5237,0.3656
1778961196.1616,974,377,Center,0.5074,0.3498
1778961196.2085,943,371,Center,0.4913,0.3442
1778961196.2651,893,359,Center,0.4654,0.3329
1778961196.3131,858,347,Center,0.4473,0.322
1778961196.362,834,350,Center,0.4348,0.3248
1778961196.4066,825,362,Center,0.4299,0.3357
1778961196.4492,813,374,Center,0.4239,0.347
1778961196.5061,819,391,Center,0.4266,0.3623
1778961196.5513,830,397,Center,0.4324,0.3678
1778961196.601,820,392,Center,0.4274,0.3638
1778961196.6466,838,369,Center,0.4366,0.3423
1778961196.7017,836,365,Center,0.4356,0.3382
1778961196.9113,848,390,Center,0.4418,0.362
1778961196.9494,824,398,Center,0.4297,0.3692
1778961196.9922,841,405,Center,0.4383,0.375
1778961197.0407,831,443,Center,0.4328,0.4109
1778961197.0766,835,452,Center,0.435,0.4192
1778961197.1264,823,427,Center,0.4287,0.3963
1778961197.1677,830,416,Center,0.4326,0.3853
1778961197.2085,832,408,Center,0.4338,0.3786
1778961197.2523,852,391,Center,0.4438,0.3626
1778961197.2968,859,401,Center,0.4476,0.3718
1778961197.3464,870,397,Center,0.4535,0.3682
1778961197.3949,867,386,Center,0.4519,0.3575
1778961197.4372,866,407,Center,0.4514,0.3774
1778961197.481,861,402,Center,0.4488,0.3724
1778961197.5221,872,387,Center,0.4546,0.359
1778961197.7376,884,385,Center,0.4609,0.3572
1778961197.7844,893,415,Center,0.4651,0.3849
1778961197.8309,883,409,Center,0.4601,0.3789
1778961197.8717,903,428,Center,0.4706,0.3972
1778961197.9136,928,447,Center,0.4836,0.4144
1778961197.9536,952,469,Center,0.4963,0.4348
1778961197.9996,994,465,Center,0.518,0.4314
1778961198.0462,1038,457,Center,0.541,0.4232
1778961198.0897,1044,462,Center,0.5439,0.4284
1778961198.14,1038,451,Center,0.5408,0.4179
1778961198.1729,1008,425,Center,0.5253,0.3937
1778961198.2183,976,428,Center,0.5086,0.3965
1778961198.2622,948,436,Center,0.494,0.404
1778961198.3133,914,421,Center,0.4765,0.3905
1778961198.3507,887,418,Center,0.4624,0.3874
1778961198.5479,873,429,Center,0.4548,0.398
1778961198.5873,871,409,Center,0.4537,0.3788
1778961198.6411,860,387,Center,0.4482,0.359
1778961198.6978,862,372,Center,0.449,0.3453
1778961198.7301,853,364,Center,0.4446,0.3376
1778961198.7771,856,356,Center,0.4463,0.3304
1778961198.8218,866,353,Center,0.4512,0.3277
1778961198.868,903,379,Center,0.4704,0.3518
1778961198.9144,948,408,Center,0.494,0.3785
1778961198.9571,995,427,Center,0.5186,0.3958
1778961199.0228,1033,449,Center,0.5382,0.4164
1778961199.0558,1062,479,Center,0.5532,0.4437
1778961199.111,1066,487,Center,0.5556,0.4513
1778961199.3825,1059,495,Center,0.5517,0.4586
1778961199.4346,1050,489,Center,0.5473,0.4536
1778961199.6449,1049,482,Center,0.5466,0.4469
1778961199.6857,1021,458,Center,0.5319,0.4245
1778961199.729,989,438,Center,0.5156,0.4061
1778961199.7717,962,418,Center,0.5013,0.3877
1778961199.8133,960,421,Center,0.5001,0.3903
1778961199.8606,972,421,Center,0.5067,0.3907
1778961199.8964,1008,432,Center,0.5251,0.4007
1778961199.9372,1042,437,Center,0.5429,0.4052
1778961199.9727,1091,442,Center,0.5687,0.4098
1778961200.0078,1112,449,Center,0.5795,0.4158
1778961200.0471,1119,455,Center,0.5832,0.4222
1778961200.094,1126,462,Center,0.5868,0.4283
1778961200.1349,1136,466,Center,0.592,0.4315
1778961200.1815,1128,471,Center,0.588,0.4361
1778961200.221,1119,476,Center,0.583,0.4412
1778961200.4113,1107,488,Center,0.5768,0.4522
1778961200.452,1072,485,Center,0.5587,0.4496
1778961200.4945,1025,486,Center,0.5343,0.4506
1778961200.5339,995,489,Center,0.5186,0.453
1778961200.5781,963,493,Center,0.502,0.4573
1778961200.6231,938,470,Center,0.4886,0.4357
1778961200.6552,926,464,Center,0.4824,0.4301
1778961200.6927,930,454,Center,0.4848,0.4205
1778961200.733,922,438,Center,0.4806,0.4063
1778961200.7651,920,419,Center,0.4795,0.3884
1778961200.802,916,420,Center,0.4771,0.3894
1778961200.8475,924,419,Center,0.4815,0.3888
1778961200.882,930,420,Center,0.4845,0.3894
1778961200.9154,936,422,Center,0.4875,0.391
1778961200.9556,941,424,Center,0.4906,0.3932
1778961201.1458,950,431,Center,0.4952,0.3993
1778961201.1919,973,436,Center,0.5068,0.4045
1778961201.2359,988,441,Center,0.5149,0.4085
1778961201.281,996,444,Center,0.5192,0.4111
1778961201.3313,991,445,Center,0.5164,0.4124
1778961201.3683,982,439,Center,0.5119,0.4073
1778961201.4164,961,432,Center,0.5008,0.4004
1778961201.4582,956,423,Center,0.4981,0.3918
1778961201.5057,963,437,Center,0.5016,0.4053
1778961201.55,978,452,Center,0.5098,0.4185
1778961201.5931,980,468,Center,0.5109,0.4336
1778961201.635,981,484,Center,0.5111,0.4488
1778961201.6677,971,501,Center,0.5059,0.4643
1778961201.719,956,493,Center,0.4981,0.4571
1778961201.7598,946,484,Center,0.4928,0.449
1778961201.9524,951,476,Center,0.4956,0.4411
1778961201.9949,959,469,Center,0.4997,0.435
1778961202.0389,964,464,Center,0.5022,0.4302
1778961202.0846,983,460,Center,0.5122,0.4265
1778961202.1314,999,458,Center,0.5208,0.4247
1778961202.1723,1011,458,Center,0.5268,0.4241
1778961202.2164,1016,457,Center,0.5296,0.424
1778961202.2621,1023,459,Center,0.533,0.4251
1778961202.3069,1016,459,Center,0.5295,0.4254
1778961202.3477,1012,460,Center,0.5275,0.4259
1778961202.3974,1014,461,Center,0.5282,0.4269
1778961202.4304,1017,461,Center,0.5299,0.4269
1778961202.4798,1006,459,Center,0.5242,0.4252
1778961202.521,995,458,Center,0.5185,0.4242
1778961202.5584,983,454,Center,0.5121,0.4206
1778961202.7568,968,449,Center,0.5046,0.4163
1778961202.8001,958,443,Center,0.499,0.4106
1778961202.8495,961,438,Center,0.5008,0.4062
1778961202.8905,961,434,Center,0.5005,0.4028
