timestamp,screen_x,screen_y,direction,h_ratio,v_ratio
1779070965.5779,280,351,Left,0.1461,0.3255
1779070965.6836,271,360,Left,0.1412,0.3335
1779070965.7962,253,366,Left,0.1322,0.3395
1779070965.9079,267,385,Left,0.1394,0.3572
1779070966.0196,305,387,Left,0.1589,0.3591
1779070966.1274,317,310,Left,0.1653,0.2874
1779070966.2347,429,235,Left,0.2236,0.2185
1779070966.3559,619,166,Left,0.3225,0.1545
1779070966.461,838,136,Center,0.4369,0.1267
1779070966.5647,1040,101,Center,0.5421,0.094
1779070966.6857,1248,121,Right,0.6503,0.1126
1779070966.7928,1243,134,Right,0.6474,0.1242
1779070966.903,1161,182,Right,0.6048,0.1687
1779070967.0096,1069,164,Center,0.5568,0.1526
1779070967.1099,993,132,Center,0.5173,0.1226
1779070967.2056,883,160,Center,0.4602,0.1483
1779070967.3055,871,187,Center,0.4542,0.1735
1779070967.4091,860,198,Center,0.4482,0.1839
1779070967.5261,853,222,Center,0.4445,0.2062
1779070967.6387,843,253,Center,0.4393,0.2345
1779070967.7574,765,225,Left,0.3986,0.2087
1779070967.8637,665,200,Left,0.3465,0.1855
1779070967.9713,589,204,Left,0.3072,0.1889
1779070968.0745,563,198,Left,0.2937,0.1841
1779070968.1747,482,203,Left,0.2514,0.1888
1779070968.293,468,216,Left,0.244,0.2002
1779070968.4123,477,216,Left,0.2488,0.2003
1779070968.5055,489,231,Left,0.2547,0.2146
1779070968.6115,459,202,Left,0.2394,0.1873
1779070968.7345,484,211,Left,0.2526,0.1957
1779070968.8576,513,231,Left,0.2676,0.2144
1779070968.9637,537,254,Left,0.2801,0.2356
1779070969.0698,549,255,Left,0.2859,0.237
1779070969.1745,550,308,Left,0.2867,0.2858
1779070969.2733,507,312,Left,0.2642,0.2892
1779070969.3805,491,291,Left,0.2561,0.27
1779070969.4854,489,294,Left,0.255,0.2731
1779070969.5973,501,253,Left,0.2614,0.2346
1779070969.701,543,217,Left,0.2829,0.2018
1779070969.8056,551,148,Left,0.2874,0.1375
1779070969.9127,518,156,Left,0.2701,0.1448
1779070970.0231,431,167,Left,0.2248,0.1555
1779070970.1396,316,220,Left,0.165,0.2046
1779070970.2485,284,276,Left,0.1484,0.2559
1779070970.3476,327,354,Left,0.1705,0.3281
1779070970.4442,379,398,Left,0.1976,0.3694
1779070970.5466,370,385,Left,0.193,0.3568
1779070970.6405,358,337,Left,0.1868,0.3122
1779070970.7442,251,302,Left,0.1309,0.2802
1779070970.8488,168,222,Left,0.0878,0.2059
1779070970.9608,72,144,Left,0.0379,0.134
1779070971.0628,86,133,Left,0.0451,0.1232
1779070971.1646,152,146,Left,0.0794,0.1358
1779070971.2765,220,130,Left,0.1151,0.1206
1779070971.3857,263,157,Left,0.1371,0.146
1779070971.4855,389,201,Left,0.2028,0.187
1779070971.5861,492,222,Left,0.2568,0.206
1779070971.6866,561,165,Left,0.2927,0.1534
1779070971.8075,633,126,Left,0.3301,0.1169
1779070971.9021,685,98,Left,0.3569,0.0914
1779070971.9989,647,52,Left,0.337,0.049
1779070972.1024,640,10,Left,0.3335,0.0098
1779070972.2073,610,19,Left,0.318,0.0183
1779070972.3091,571,29,Left,0.2975,0.0273
1779070972.4206,545,29,Left,0.284,0.0273
1779070972.5295,518,24,Left,0.2702,0.0225
1779070972.6421,469,53,Left,0.2443,0.0491
1779070972.7427,389,94,Left,0.2027,0.0878
1779070972.8451,345,153,Left,0.1799,0.1425
1779070972.9423,314,228,Left,0.164,0.2118
1779070973.0388,292,230,Left,0.1523,0.2139
1779070973.1472,308,196,Left,0.1607,0.1823
1779070973.2631,478,160,Left,0.2492,0.1483
1779070973.3643,640,139,Left,0.3337,0.1288
1779070973.462,670,119,Left,0.3491,0.1107
1779070973.5652,668,172,Left,0.348,0.1595
1779070973.6694,653,247,Left,0.3405,0.2295
1779070973.7907,540,312,Left,0.2815,0.2891
1779070973.8956,414,341,Left,0.2159,0.3164
1779070973.9923,417,363,Left,0.2172,0.337
1779070974.0989,439,375,Left,0.2288,0.3481
1779070974.2218,439,358,Left,0.2291,0.3315
1779070974.3407,449,309,Left,0.2343,0.2868
1779070974.4454,443,268,Left,0.2311,0.249
1779070974.5459,450,224,Left,0.2348,0.2082
1779070974.65,467,191,Left,0.2436,0.1774
1779070974.754,499,167,Left,0.2603,0.1552
1779070974.8705,470,216,Left,0.2452,0.2006
1779070974.9895,483,246,Left,0.2519,0.2284
1779070975.1009,482,264,Left,0.2515,0.2447
1779070975.1988,458,279,Left,0.2389,0.2585
1779070975.3093,456,263,Left,0.2375,0.2436
1779070975.416,488,230,Left,0.2546,0.2135
1779070975.5498,513,204,Left,0.2672,0.1898
1779070975.6666,522,202,Left,0.2724,0.1879
1779070975.7788,584,200,Left,0.3043,0.1859
1779070975.8922,559,210,Left,0.2912,0.195
1779070975.9938,547,218,Left,0.2853,0.2027
1779070976.0991,524,242,Left,0.2734,0.2243
1779070976.2232,510,193,Left,0.2656,0.1788
1779070976.3416,471,146,Left,0.2458,0.1358
1779070976.443,461,119,Left,0.2405,0.1104
1779070976.5825,485,67,Left,0.2526,0.0626
1779070976.7205,444,67,Left,0.2315,0.0622
1779070976.8337,416,91,Left,0.2169,0.0851
1779070976.9456,445,126,Left,0.2318,0.1171
1779070977.048,486,175,Left,0.2532,0.1621
1779070977.1558,494,225,Left,0.2574,0.2084
1779070977.2646,546,161,Left,0.2845,0.1494
1779070977.382,608,176,Left,0.3169,0.1637
1779070977.5417,606,214,Left,0.3161,0.1982
1779070977.6795,626,234,Left,0.3265,0.2168
1779070977.8176,559,213,Left,0.2913,0.198
1779070977.9636,546,243,Left,0.2848,0.2256
1779070978.1045,544,234,Left,0.2833,0.217
1779070978.2489,543,162,Left,0.283,0.1506
1779070978.3956,569,157,Left,0.2968,0.1455
1779070978.5356,693,130,Left,0.3611,0.1208
1779070978.6751,765,110,Left,0.3986,0.1028
1779070978.9918,784,149,Center,0.4085,0.1381
1779070979.1288,852,220,Center,0.4438,0.2042
1779070979.2607,923,224,Center,0.481,0.2075
1779070979.4162,840,217,Center,0.4378,0.2015
1779070979.5277,741,207,Left,0.3864,0.1919
1779070979.6686,666,138,Left,0.3473,0.128
1779070979.8257,543,66,Left,0.2828,0.0618
1779070979.9806,413,0,Left,0.2156,0.0
1779070980.1371,419,0,Left,0.2186,0.0
1779070980.2779,507,15,Left,0.2642,0.014
1779070980.4187,531,61,Left,0.2766,0.0567
1779070980.5658,546,87,Left,0.2846,0.0813
1779070980.7099,544,89,Left,0.2837,0.0829
1779070980.8584,542,140,Left,0.2823,0.1303
1779070981.001,474,183,Left,0.2469,0.1702
1779070981.1583,470,137,Left,0.2451,0.1275
1779070981.2973,530,141,Left,0.2763,0.1309
1779070981.4348,564,164,Left,0.2939,0.1526
1779070981.5761,569,135,Left,0.2968,0.1252
1779070981.711,554,122,Left,0.2888,0.1132
1779070981.8573,534,172,Left,0.2784,0.1601
1779070982.0032,471,168,Left,0.2455,0.1564
1779070982.1385,443,149,Left,0.2311,0.1387
1779070982.2906,449,176,Left,0.2341,0.1639
1779070982.6247,474,199,Left,0.2469,0.1843
1779070982.7597,484,192,Left,0.2524,0.1779
1779070982.9119,607,194,Left,0.3163,0.1804
1779070983.0521,716,236,Left,0.3729,0.219
1779070983.1955,794,187,Center,0.414,0.1738
1779070983.3372,841,120,Center,0.4385,0.1116
1779070983.4848,914,76,Center,0.4764,0.071
1779070983.6259,876,91,Center,0.4566,0.0847
1779070983.8012,785,87,Center,0.4089,0.0812
1779070983.9408,746,131,Left,0.389,0.1215
1779070984.0798,739,161,Left,0.385,0.1494
1779070984.2232,665,199,Left,0.3464,0.1849
1779070984.3629,570,193,Left,0.2973,0.1795
1779070984.5037,522,174,Left,0.2719,0.1616
1779070984.6456,548,156,Left,0.2855,0.1449
1779070984.8073,629,164,Left,0.3281,0.1527
1779070984.9486,754,169,Left,0.3927,0.1573
1779070985.0909,895,185,Center,0.4663,0.1714
1779070985.2338,1060,189,Center,0.5525,0.1756
1779070985.3715,1139,201,Center,0.5933,0.1861
1779070985.5085,1160,201,Right,0.6046,0.1867
1779070985.6675,1186,208,Right,0.6181,0.1926
1779070985.8086,1218,206,Right,0.6344,0.191
1779070985.9489,1226,240,Right,0.6389,0.2227
1779070986.1013,1220,267,Right,0.6358,0.2479
1779070986.2407,1214,290,Right,0.6324,0.2686
1779070986.5582,1213,301,Right,0.6319,0.2787
1779070986.7085,1223,313,Right,0.6371,0.2902
1779070986.843,1209,316,Right,0.6299,0.2934
1779070986.9896,1210,319,Right,0.6307,0.2956
1779070987.1344,1187,324,Right,0.6187,0.3001
1779070987.2891,1124,300,Center,0.5856,0.2784
1779070987.4262,1046,266,Center,0.545,0.2466
1779070987.5695,959,225,Center,0.4999,0.2084
1779070987.7095,835,179,Center,0.4354,0.1663
1779070987.8634,732,183,Left,0.3814,0.1703
1779070988.0121,639,212,Left,0.3329,0.1972
1779070988.1529,584,246,Left,0.3043,0.2278
1779070988.2929,568,283,Left,0.2963,0.2627
1779070988.443,548,321,Left,0.2857,0.2972
1779070988.5864,539,306,Left,0.281,0.2836
1779070988.7378,570,277,Left,0.2969,0.2566
1779070988.8884,558,251,Left,0.2907,0.2329
1779070989.031,527,225,Left,0.2746,0.2083
1779070989.1716,532,209,Left,0.2773,0.1937
1779070989.3192,556,192,Left,0.29,0.1779
