timestamp,screen_x,screen_y,direction,h_ratio,v_ratio
1779105029.2965,931,480,Center,0.485,0.4449
1779105029.3355,938,476,Center,0.4889,0.4409
1779105029.3743,940,471,Center,0.49,0.437
1779105029.4164,941,465,Center,0.4903,0.4311
1779105029.4545,941,459,Center,0.4905,0.4252
1779105029.4992,943,455,Center,0.4915,0.4213
1779105029.5412,915,455,Center,0.4768,0.4216
1779105029.5808,889,460,Center,0.4634,0.4267
1779105029.5903,864,468,Center,0.4501,0.4341
1779105029.6299,826,444,Center,0.4306,0.4117
1779105029.6664,787,418,Center,0.4102,0.3879
1779105029.7082,777,390,Center,0.405,0.3611
1779105029.744,764,357,Left,0.3982,0.3309
1779105029.7806,751,325,Left,0.3913,0.3016
1779105029.8232,749,328,Left,0.3905,0.3046
1779105029.8573,748,332,Left,0.39,0.3074
1779105029.9025,748,335,Left,0.3899,0.3107
1779105029.9462,750,341,Left,0.3906,0.3159
1779105029.9919,752,348,Left,0.392,0.3226
1779105030.0038,755,355,Left,0.3934,0.3287
1779105030.0354,767,360,Left,0.3997,0.3342
1779105030.1053,766,402,Left,0.399,0.373
1779105030.1556,765,439,Left,0.3987,0.4066
1779105030.1646,764,472,Left,0.3981,0.4378
1779105030.1731,763,506,Left,0.3975,0.469
1779105030.2063,754,537,Left,0.3928,0.4975
1779105030.2399,758,532,Left,0.3952,0.4928
1779105030.2733,762,529,Left,0.3971,0.4901
1779105030.3078,767,520,Left,0.3995,0.4815
1779105030.3394,804,504,Center,0.419,0.4668
1779105030.3745,839,488,Center,0.4371,0.4523
1779105030.4076,873,471,Center,0.4548,0.4364
1779105030.4434,906,454,Center,0.472,0.4209
1779105030.4745,938,443,Center,0.4886,0.4104
1779105030.5096,936,434,Center,0.4879,0.4021
1779105030.5422,935,465,Center,0.4875,0.4312
1779105030.5753,934,490,Center,0.4865,0.4537
1779105030.6506,931,510,Center,0.4852,0.4724
1779105030.6986,928,527,Center,0.4837,0.4888
1779105030.7061,926,549,Center,0.4825,0.5091
1779105030.7144,924,534,Center,0.4814,0.4953
1779105030.7469,948,525,Center,0.4943,0.4863
1779105030.7833,972,519,Center,0.5063,0.4811
1779105030.8522,993,518,Center,0.5173,0.4797
1779105030.8995,1013,478,Center,0.5278,0.4429
1779105030.9093,1033,438,Center,0.5383,0.4061
1779105030.9179,1027,401,Center,0.5354,0.3714
1779105030.9882,1032,363,Center,0.5379,0.3364
1779105031.0379,1034,322,Center,0.5386,0.2986
1779105031.0826,1031,318,Center,0.5372,0.2951
1779105031.1318,1034,313,Center,0.5387,0.2903
1779105031.1413,1037,308,Center,0.5402,0.2856
1779105031.1589,1034,302,Center,0.5388,0.2804
1779105031.1924,1038,340,Center,0.541,0.3152
1779105031.2916,1047,379,Center,0.5458,0.351
1779105031.3012,1051,419,Center,0.5478,0.3881
1779105031.3547,1061,456,Center,0.5528,0.4225
1779105031.3938,1036,495,Center,0.5398,0.4585
1779105031.4334,1002,459,Center,0.5224,0.4256
1779105031.4695,986,429,Center,0.514,0.3973
1779105031.5121,980,404,Center,0.5107,0.3746
1779105031.5514,964,386,Center,0.5024,0.3582
1779105031.5902,979,370,Center,0.5103,0.3427
1779105031.6293,1002,387,Center,0.522,0.359
1779105031.6393,1007,400,Center,0.5246,0.3706
1779105031.6663,1002,407,Center,0.5219,0.3774
1779105031.7299,1008,414,Center,0.525,0.3841
1779105031.7704,1014,421,Center,0.5283,0.3903
1779105031.8088,1025,429,Center,0.5342,0.3973
1779105031.8464,1041,438,Center,0.5422,0.4057
1779105031.8922,1043,447,Center,0.5433,0.4146
1779105031.9287,1022,454,Center,0.5326,0.4204
1779105031.9397,1002,458,Center,0.5223,0.4249
1779105032.0034,980,459,Center,0.5104,0.4259
1779105032.0414,953,459,Center,0.4968,0.4254
1779105032.0861,943,457,Center,0.4916,0.4236
1779105032.1213,950,454,Center,0.4951,0.4212
1779105032.1615,959,450,Center,0.4996,0.4172
1779105032.1705,965,448,Center,0.503,0.4153
1779105032.1805,971,446,Center,0.506,0.4134
1779105032.2113,978,440,Center,0.5099,0.408
1779105032.2756,986,433,Center,0.5136,0.4015
1779105032.3155,994,427,Center,0.518,0.3962
1779105032.3529,1005,421,Center,0.5237,0.3905
1779105032.3916,1018,415,Center,0.5302,0.3845
1779105032.4337,1033,411,Center,0.5385,0.3812
1779105032.4446,1048,409,Center,0.5462,0.3791
1779105032.4556,1060,407,Center,0.5523,0.3774
1779105032.5082,1063,403,Center,0.554,0.3739
1779105032.5474,1069,400,Center,0.5571,0.3707
1779105032.5864,1054,397,Center,0.5491,0.3681
1779105032.6238,1041,393,Center,0.5427,0.3648
1779105032.6653,1031,390,Center,0.5373,0.3611
1779105032.7043,1029,386,Center,0.5361,0.3576
1779105032.7474,998,382,Center,0.5201,0.3545
1779105032.7866,954,380,Center,0.497,0.3526
1779105032.8255,913,380,Center,0.4758,0.3522
1779105032.8722,875,380,Center,0.4562,0.3523
1779105032.9085,841,382,Center,0.4382,0.3542
1779105032.9195,831,384,Center,0.4329,0.3558
1779105032.9291,848,385,Center,0.4417,0.3566
1779105032.9603,850,383,Center,0.443,0.3552
1779105033.0222,832,383,Center,0.4336,0.3549
1779105033.0656,811,383,Center,0.4228,0.3554
1779105033.1017,795,386,Center,0.4143,0.3579
1779105033.1383,785,388,Center,0.409,0.3602
1779105033.1805,785,393,Center,0.409,0.3639
1779105033.2199,802,396,Center,0.4178,0.3668
1779105033.2575,817,398,Center,0.4258,0.369
1779105033.2668,828,398,Center,0.4316,0.3694
1779105033.325,839,396,Center,0.437,0.3671
1779105033.3638,858,392,Center,0.4474,0.3634
1779105033.4185,861,390,Center,0.4486,0.3616
1779105033.4906,862,404,Center,0.4492,0.3747
1779105033.5,863,418,Center,0.4498,0.3877
1779105033.5396,854,424,Center,0.4452,0.3928
1779105033.5795,839,436,Center,0.4371,0.4039
1779105033.6218,836,442,Center,0.4359,0.4095
1779105033.6634,837,429,Center,0.4364,0.3981
1779105033.6994,835,419,Center,0.4354,0.3881
1779105033.743,844,427,Center,0.4396,0.3956
1779105033.7821,846,430,Center,0.4409,0.399
1779105033.8271,852,453,Center,0.4438,0.4195
1779105033.8631,864,460,Center,0.4505,0.4266
1779105033.8983,869,461,Center,0.4527,0.4273
1779105033.9345,876,479,Center,0.4565,0.4436
1779105033.9743,881,471,Center,0.4591,0.4367
1779105034.0126,881,474,Center,0.4589,0.4392
1779105034.0524,880,483,Center,0.4585,0.4475
1779105034.0939,899,485,Center,0.4683,0.4498
1779105034.1309,930,466,Center,0.4847,0.4315
1779105034.1725,969,468,Center,0.5051,0.4342
1779105034.2103,1005,438,Center,0.5237,0.4063
1779105034.2515,1039,430,Center,0.5414,0.3984
1779105034.2977,1057,433,Center,0.5508,0.4017
1779105034.3352,1049,450,Center,0.5466,0.417
1779105034.3764,1036,437,Center,0.5398,0.4054
1779105034.4113,1029,468,Center,0.5363,0.4336
1779105034.4459,1014,487,Center,0.5283,0.4513
1779105034.4884,1006,505,Center,0.5243,0.4678
1779105034.5275,1003,507,Center,0.5226,0.4701
1779105034.5636,1002,536,Center,0.5219,0.4967
1779105034.5997,1013,528,Center,0.528,0.4893
1779105034.6392,1031,516,Center,0.5374,0.4778
1779105034.6782,1023,515,Center,0.5332,0.4775
1779105034.7244,1024,511,Center,0.5334,0.4739
1779105034.7625,1028,494,Center,0.5356,0.4583
1779105034.8025,1024,482,Center,0.5338,0.4464
1779105034.8443,1008,485,Center,0.5251,0.4497
1779105034.8834,1013,466,Center,0.5281,0.4321
1779105034.9256,1011,474,Center,0.5266,0.4391
1779105034.9677,1004,467,Center,0.5232,0.4325
1779105035.0043,997,489,Center,0.5195,0.4534
1779105035.0497,1001,496,Center,0.5214,0.4601
1779105035.0889,1011,513,Center,0.5268,0.4753
1779105035.131,1023,505,Center,0.5329,0.4681
1779105035.1768,1034,528,Center,0.5387,0.4895
1779105035.2161,1043,519,Center,0.5436,0.4807
1779105035.2603,1046,494,Center,0.5452,0.458
1779105035.3013,1052,472,Center,0.5481,0.4379
1779105035.3399,1059,452,Center,0.5517,0.419
1779105035.385,1073,438,Center,0.559,0.406
1779105035.4235,1073,428,Center,0.559,0.3969
1779105035.4627,1077,436,Center,0.5611,0.404
1779105035.5053,1078,442,Center,0.5618,0.4102
1779105035.5449,1063,449,Center,0.5541,0.4165
1779105035.5914,1041,452,Center,0.5426,0.419
1779105035.6285,1037,451,Center,0.5404,0.418
1779105035.663,1032,451,Center,0.5377,0.4184
1779105035.7046,1025,453,Center,0.5339,0.4195
1779105035.7461,1030,454,Center,0.5369,0.4211
1779105035.7907,1035,455,Center,0.5394,0.4219
1779105035.8379,1035,457,Center,0.5395,0.4233
1779105035.879,1033,453,Center,0.5381,0.4199
1779105035.9185,1029,454,Center,0.5361,0.4207
1779105035.9596,1025,455,Center,0.5341,0.4216
1779105036.0012,1033,450,Center,0.5381,0.4175
1779105036.0484,1039,446,Center,0.5412,0.4138
1779105036.0874,1045,468,Center,0.5443,0.4335
1779105036.1252,1045,455,Center,0.5447,0.4215
1779105036.1688,1055,437,Center,0.5497,0.4055
1779105036.2114,1049,460,Center,0.5465,0.4261
1779105036.2545,1040,480,Center,0.5422,0.4448
1779105036.2912,1032,479,Center,0.538,0.4439
1779105036.3262,1029,480,Center,0.536,0.4452
1779105036.3653,1016,479,Center,0.5296,0.4443
1779105036.4044,1006,449,Center,0.5243,0.4164
1779105036.4484,1000,423,Center,0.5211,0.3917
1779105036.4895,996,399,Center,0.5188,0.3695
1779105036.5281,993,403,Center,0.5176,0.3734
1779105036.5663,992,412,Center,0.5172,0.3815
1779105036.6059,993,416,Center,0.5177,0.3855
1779105036.6485,996,415,Center,0.5191,0.3846
1779105036.6906,1001,417,Center,0.5217,0.3869
1779105036.7282,1006,431,Center,0.5244,0.3995
1779105036.7673,1010,446,Center,0.5266,0.4139
1779105036.8064,1016,456,Center,0.5295,0.423
1779105036.8445,1021,472,Center,0.5318,0.4371
1779105036.8852,1022,489,Center,0.5327,0.4533
1779105036.9254,1023,492,Center,0.5332,0.456
1779105036.97,1024,490,Center,0.5334,0.4545
1779105037.0098,1023,491,Center,0.5329,0.4553
1779105037.0524,1022,489,Center,0.5323,0.4529
1779105037.0904,1019,486,Center,0.5312,0.4502
1779105037.1315,1032,484,Center,0.538,0.4484
1779105037.1675,1040,488,Center,0.5421,0.4524
1779105037.2031,1046,499,Center,0.5452,0.4622
1779105037.2507,1051,513,Center,0.5477,0.4753
1779105037.2883,1058,519,Center,0.5513,0.4815
1779105037.3294,1050,527,Center,0.5473,0.4886
1779105037.3705,1048,533,Center,0.546,0.4939
1779105037.4095,1048,530,Center,0.5462,0.4916
1779105037.4495,1053,526,Center,0.5489,0.4874
1779105037.4899,1056,494,Center,0.5504,0.4582
1779105037.5265,1055,467,Center,0.5499,0.4332
1779105037.5705,1055,443,Center,0.5495,0.4106
1779105037.6045,1053,428,Center,0.5485,0.397
1779105037.6462,1047,417,Center,0.5456,0.3863
1779105037.6843,1043,434,Center,0.5435,0.4026
1779105037.7203,1046,438,Center,0.5449,0.4064
1779105037.7559,1038,446,Center,0.541,0.4134
1779105037.7964,1042,451,Center,0.5429,0.4182
1779105037.8384,1038,455,Center,0.541,0.4217
1779105037.8781,1036,432,Center,0.5398,0.4008
1779105037.9202,1026,364,Center,0.5347,0.3375
1779105037.9574,1011,336,Center,0.527,0.3119
1779105037.9956,1015,299,Center,0.5287,0.2774
1779105038.0436,1041,256,Center,0.5422,0.2372
1779105038.079,1060,276,Center,0.5524,0.2563
1779105038.1211,1077,338,Center,0.5611,0.313
1779105038.1558,1101,343,Center,0.5735,0.3182
1779105038.1889,1076,360,Center,0.5609,0.3337
1779105038.2344,1045,383,Center,0.5445,0.3552
1779105038.2753,993,292,Center,0.5176,0.2708
1779105038.3113,943,244,Center,0.4914,0.2265
1779105038.3539,911,189,Center,0.4749,0.1753
1779105038.3919,910,193,Center,0.4744,0.1796
1779105038.4294,900,176,Center,0.469,0.1635
1779105038.4711,922,228,Center,0.4802,0.2116
1779105038.5066,965,284,Center,0.5028,0.2637
1779105038.5493,985,361,Center,0.5134,0.3349
1779105038.5863,1005,377,Center,0.5236,0.3494
1779105038.622,1023,410,Center,0.5329,0.3801
1779105038.6656,1035,443,Center,0.5391,0.4107
1779105038.7007,1016,444,Center,0.5295,0.4117
1779105038.7419,1011,442,Center,0.5268,0.4094
1779105038.7895,1001,440,Center,0.5215,0.4082
1779105038.8271,1002,445,Center,0.5221,0.4121
1779105038.8672,1005,457,Center,0.5236,0.4237
1779105038.9078,1007,472,Center,0.5248,0.4372
1779105038.9473,1014,447,Center,0.5286,0.4146
1779105038.9873,1019,419,Center,0.531,0.3889
1779105039.0214,1006,388,Center,0.5243,0.36
1779105039.0656,996,355,Center,0.519,0.3291
1779105039.1083,1003,323,Center,0.5225,0.2991
1779105039.1443,1007,325,Center,0.5248,0.3018
1779105039.1814,1009,363,Center,0.5259,0.3363
1779105039.2203,1025,400,Center,0.5343,0.3711
1779105039.2593,1022,437,Center,0.5326,0.4055
1779105039.3015,1019,470,Center,0.5309,0.4358
1779105039.3382,1013,472,Center,0.5277,0.4377
1779105039.3766,1001,459,Center,0.5217,0.4251
1779105039.4126,994,453,Center,0.5179,0.4199
1779105039.4493,1008,415,Center,0.5253,0.3848
1779105039.4899,1009,381,Center,0.5258,0.3535
1779105039.5295,1013,381,Center,0.528,0.3536
1779105039.5651,1036,365,Center,0.5401,0.3386
1779105039.6002,1057,341,Center,0.5509,0.3159
1779105039.6444,1066,368,Center,0.5555,0.3408
1779105039.6864,1083,390,Center,0.5644,0.362
1779105039.7253,1099,408,Center,0.5729,0.3784
1779105039.7672,1100,422,Center,0.5729,0.3909
1779105039.8018,1090,442,Center,0.5682,0.4102
1779105039.8406,1084,444,Center,0.565,0.4118
1779105039.8827,1089,447,Center,0.5675,0.414
1779105039.9187,1073,458,Center,0.5592,0.4247
1779105039.9548,1070,473,Center,0.5577,0.4385
1779105040.0005,1078,484,Center,0.5616,0.4484
1779105040.2669,1070,498,Center,0.5573,0.4618
1779105040.4929,1062,481,Center,0.5534,0.4457
1779105040.7622,1059,462,Center,0.5516,0.4279
1779105041.4157,1033,438,Center,0.5382,0.4065
1779105041.6735,1019,407,Center,0.5311,0.3771
1779105041.9887,1018,371,Center,0.5303,0.3443
1779105042.3986,1011,371,Center,0.527,0.3444
1779105042.6183,1006,385,Center,0.5242,0.3573
1779105042.8884,1018,398,Center,0.5305,0.3688
1779105043.1008,1009,417,Center,0.5258,0.3865
1779105043.3244,1024,425,Center,0.5338,0.3944
1779105043.5278,1018,446,Center,0.5305,0.4134
1779105043.7373,985,464,Center,0.5133,0.4297
1779105043.9779,1009,467,Center,0.5256,0.4328
1779105044.1684,1022,468,Center,0.5325,0.4336
1779105044.3327,1027,481,Center,0.5351,0.4458
1779105044.5393,1036,481,Center,0.5398,0.4461
1779105044.8303,1096,470,Center,0.5709,0.4353
1779105044.9888,1081,472,Center,0.5635,0.4372
1779105045.194,1067,471,Center,0.5561,0.4368
1779105045.4942,1054,464,Center,0.5494,0.4298
1779105045.6544,1051,462,Center,0.5477,0.4283
1779105045.8764,1035,457,Center,0.5394,0.4234
1779105046.0356,1012,447,Center,0.5271,0.4141
1779105046.2053,1001,435,Center,0.5217,0.4033
1779105046.3635,976,435,Center,0.5087,0.403
1779105046.5893,966,427,Center,0.5035,0.3961
1779105046.7846,982,411,Center,0.5118,0.3814
1779105046.9909,1003,405,Center,0.5228,0.3757
1779105047.1649,1023,403,Center,0.5331,0.3741
1779105047.3055,1025,397,Center,0.5342,0.3684
1779105047.4904,1018,393,Center,0.5304,0.3643
1779105047.7586,996,390,Center,0.5191,0.3618
1779105047.9454,949,380,Center,0.4946,0.3523
1779105048.1072,907,370,Center,0.4729,0.3434
1779105048.4064,893,358,Center,0.4652,0.3316
1779105048.578,868,363,Center,0.4525,0.3364
1779105048.7529,836,364,Center,0.4356,0.3373
1779105048.9181,845,374,Center,0.4401,0.3467
1779105049.1035,847,387,Center,0.4415,0.3588
1779105049.2947,839,403,Center,0.437,0.3733
1779105049.4476,832,406,Center,0.4336,0.3766
1779105049.6176,855,422,Center,0.4457,0.3916
1779105049.7953,907,436,Center,0.4726,0.4041
1779105049.9722,944,445,Center,0.4921,0.4127
1779105050.1556,975,453,Center,0.508,0.4203
1779105050.3334,1015,452,Center,0.5291,0.4189
1779105050.5434,1026,452,Center,0.5347,0.4192
1779105050.8302,980,440,Center,0.5106,0.4079
1779105050.9813,943,421,Center,0.4916,0.3898
1779105051.1629,913,428,Center,0.476,0.3971
1779105051.4742,882,430,Center,0.4599,0.3983
1779105051.6445,862,434,Center,0.4494,0.4021
1779105051.8424,868,452,Center,0.4526,0.419
1779105051.9878,879,485,Center,0.4578,0.4497
1779105052.1432,882,489,Center,0.4598,0.4535
1779105052.3074,888,500,Center,0.4628,0.4634
1779105052.4616,869,505,Center,0.4528,0.4679
1779105052.7751,852,503,Center,0.444,0.4659
1779105052.9575,831,502,Center,0.4333,0.465
1779105053.1337,821,499,Center,0.4278,0.4622
1779105053.4682,857,494,Center,0.4468,0.4582
1779105053.6868,903,485,Center,0.4705,0.4494
1779105053.8857,948,481,Center,0.4938,0.4461
1779105054.0785,963,454,Center,0.5021,0.4208
1779105054.3916,973,430,Center,0.5068,0.3988
1779105054.5613,961,410,Center,0.5008,0.3797
1779105054.7214,953,411,Center,0.4967,0.3812
1779105054.8848,927,417,Center,0.4832,0.3864
1779105055.0454,931,440,Center,0.4851,0.4076
1779105055.2025,955,462,Center,0.4978,0.4279
1779105055.366,958,478,Center,0.4992,0.4433
1779105055.5756,950,479,Center,0.4953,0.4441
1779105055.7476,951,475,Center,0.4956,0.4399
1779105055.9176,984,475,Center,0.5127,0.4401
1779105056.068,1001,480,Center,0.5215,0.4446
1779105056.2503,973,492,Center,0.5072,0.4559
1779105056.4438,954,504,Center,0.4969,0.4673
1779105056.5921,933,514,Center,0.4862,0.4768
1779105056.9162,922,517,Center,0.4805,0.479
1779105057.081,915,516,Center,0.4767,0.4779
1779105057.2475,942,490,Center,0.4908,0.4539
1779105057.5536,985,469,Center,0.5133,0.4343
1779105057.7456,1033,451,Center,0.5385,0.4181
1779105057.9154,1042,451,Center,0.5428,0.418
1779105058.0488,1048,445,Center,0.546,0.4128
1779105058.3048,1044,443,Center,0.5439,0.4109
1779105058.4705,1038,457,Center,0.5407,0.4233
1779105058.6206,1030,461,Center,0.5368,0.427
1779105058.7915,1038,466,Center,0.5408,0.4319
1779105058.9401,1055,467,Center,0.5496,0.433
1779105059.1139,1043,481,Center,0.5433,0.4454
1779105059.2944,1005,475,Center,0.5238,0.4399
1779105059.4507,976,477,Center,0.5084,0.4419
1779105059.6666,947,469,Center,0.4937,0.4343
1779105059.8516,911,466,Center,0.4746,0.432
1779105060.0082,937,469,Center,0.4883,0.435
1779105060.1656,952,473,Center,0.4961,0.4383
1779105060.3338,982,469,Center,0.5116,0.4343
1779105060.5035,986,443,Center,0.5138,0.4106
1779105060.6797,1008,407,Center,0.5252,0.3774
1779105060.8639,1010,375,Center,0.5265,0.3479
1779105061.0548,1015,301,Center,0.5289,0.2792
1779105061.2828,1016,283,Center,0.5293,0.2626
1779105061.6233,1033,282,Center,0.5385,0.2612
1779105061.7936,1026,281,Center,0.5347,0.261
1779105061.9724,997,318,Center,0.5195,0.2948
1779105062.3039,966,377,Center,0.5035,0.3493
1779105062.5188,969,404,Center,0.505,0.3743
1779105062.6701,970,450,Center,0.5057,0.417
1779105063.1213,964,503,Center,0.5023,0.4665
1779105063.2944,997,512,Center,0.5196,0.4744
1779105063.5803,1053,513,Center,0.5485,0.4758
1779105063.7592,1052,508,Center,0.548,0.4706
1779105063.9465,1016,474,Center,0.5292,0.439
1779105064.2693,1000,470,Center,0.5213,0.4359
1779105064.4635,962,449,Center,0.5015,0.416
1779105064.6465,904,456,Center,0.4711,0.4227
1779105065.0212,879,450,Center,0.4579,0.4167
1779105065.2397,888,446,Center,0.463,0.4133
1779105065.4138,891,414,Center,0.4644,0.3842
1779105065.7705,876,428,Center,0.4564,0.3964
1779105065.9329,889,436,Center,0.4633,0.4044
1779105066.1192,914,436,Center,0.4763,0.4039
1779105066.4684,947,441,Center,0.4935,0.4089
1779105066.6337,988,454,Center,0.5148,0.4207
1779105066.8479,1025,436,Center,0.5341,0.4038
1779105067.1317,1050,425,Center,0.5471,0.3943
1779105067.3134,1050,429,Center,0.5474,0.3978
1779105067.4634,1042,433,Center,0.5431,0.4018
1779105067.7734,1036,448,Center,0.54,0.4151
1779105067.9384,1064,469,Center,0.5542,0.4343
1779105068.0835,1079,489,Center,0.5624,0.453
1779105068.3985,1069,510,Center,0.5571,0.4728
1779105068.5564,1051,501,Center,0.5475,0.4639
1779105068.721,1053,476,Center,0.5489,0.4415
1779105069.0615,1038,456,Center,0.5409,0.4222
1779105069.2106,1034,438,Center,0.5388,0.4064
1779105069.35,1039,417,Center,0.5414,0.387
1779105069.6584,1058,429,Center,0.5512,0.3978
1779105069.8407,1033,440,Center,0.5384,0.4083
1779105069.9924,1030,431,Center,0.5367,0.3997
1779105070.282,1039,422,Center,0.5415,0.3914
1779105070.4629,1042,422,Center,0.543,0.3909
1779105070.6074,1036,421,Center,0.5396,0.3899
1779105070.9179,1042,425,Center,0.5429,0.3939
1779105071.0844,1019,439,Center,0.5309,0.4067
1779105071.2931,1005,468,Center,0.5238,0.4335
1779105071.5902,993,471,Center,0.5174,0.4366
1779105071.8067,978,428,Center,0.5098,0.3963
1779105071.9836,967,400,Center,0.5041,0.3708
1779105072.1614,983,382,Center,0.5123,0.3539
1779105072.5305,984,367,Center,0.5126,0.3404
1779105072.7233,984,375,Center,0.5129,0.3474
1779105072.8834,1001,405,Center,0.5217,0.375
1779105073.2211,1026,406,Center,0.5346,0.3767
1779105073.4168,1011,429,Center,0.5267,0.3975
1779105073.5893,1000,413,Center,0.5209,0.3826
1779105073.8776,993,386,Center,0.5173,0.3578
1779105074.0464,979,403,Center,0.5099,0.3741
1779105074.2027,959,406,Center,0.5,0.376
1779105074.4895,976,388,Center,0.5086,0.3593
1779105074.681,986,379,Center,0.5139,0.3518
1779105074.8446,1032,399,Center,0.5377,0.37
1779105075.1522,1077,392,Center,0.5614,0.3632
1779105075.3234,1086,401,Center,0.5657,0.3717
1779105075.4989,1095,416,Center,0.5704,0.3853
1779105075.8404,1094,434,Center,0.5699,0.4028
1779105076.0488,1067,432,Center,0.556,0.4007
1779105076.2364,1034,447,Center,0.5387,0.4139
1779105076.5135,1026,464,Center,0.5345,0.4301
1779105076.7427,1001,478,Center,0.5214,0.4433
1779105076.9476,1003,481,Center,0.5229,0.4461
1779105077.1335,1007,480,Center,0.5247,0.445
1779105077.4535,1005,462,Center,0.5235,0.4282
1779105077.6171,993,437,Center,0.5175,0.4048
1779105077.7873,1011,403,Center,0.5269,0.374
1779105078.1042,1001,381,Center,0.5215,0.3529
1779105078.2595,983,368,Center,0.5121,0.3413
1779105078.4621,976,362,Center,0.5086,0.3361
1779105078.6123,987,367,Center,0.5142,0.3406
1779105078.7974,989,369,Center,0.5154,0.3422
1779105078.9553,995,370,Center,0.5186,0.3435
1779105079.1236,1012,375,Center,0.5271,0.3478
1779105079.3504,1026,387,Center,0.5346,0.3588
1779105079.5136,1024,397,Center,0.5338,0.3682
1779105079.6594,1028,418,Center,0.5355,0.3879
1779105079.8026,1051,430,Center,0.5476,0.3989
1779105079.9735,1046,428,Center,0.5451,0.3963
1779105080.1776,1044,414,Center,0.5438,0.3839
1779105080.3628,1056,402,Center,0.5504,0.3729
1779105080.4963,1051,390,Center,0.5477,0.3612
1779105080.6486,991,380,Center,0.5164,0.3525
1779105080.7925,952,403,Center,0.496,0.3733
1779105080.9682,964,429,Center,0.5026,0.3974
1779105081.1312,951,425,Center,0.4955,0.3944
1779105081.3034,954,437,Center,0.4971,0.4053
1779105081.4648,982,455,Center,0.5119,0.4214
1779105081.6398,996,432,Center,0.5192,0.4004
1779105081.8248,980,398,Center,0.5109,0.3692
1779105081.9789,1010,416,Center,0.5264,0.3853
1779105082.1422,1047,392,Center,0.5456,0.3633
1779105082.3119,1082,377,Center,0.564,0.3493
1779105082.4773,1139,376,Center,0.5935,0.3483
1779105082.6276,1178,374,Right,0.614,0.3466
1779105082.8567,1182,357,Right,0.6156,0.3307
1779105083.0524,1134,375,Center,0.5906,0.3476
1779105083.3495,1137,394,Center,0.5922,0.3652
1779105083.5494,1126,395,Center,0.5865,0.3665
1779105083.7701,1092,422,Center,0.5689,0.391
1779105083.9476,1074,431,Center,0.5596,0.3996
1779105084.1549,1093,435,Center,0.5696,0.4035
1779105084.3094,1071,421,Center,0.5578,0.3901
1779105084.4696,1061,431,Center,0.5528,0.3994
1779105084.6404,1058,427,Center,0.5515,0.3957
1779105084.8207,1027,411,Center,0.535,0.381
1779105084.9922,1007,393,Center,0.525,0.364
1779105085.1624,987,403,Center,0.5143,0.3741
1779105085.3139,952,382,Center,0.4959,0.3541
1779105085.4951,918,386,Center,0.4784,0.3579
1779105085.7912,938,394,Center,0.4887,0.3655
1779105085.9558,936,394,Center,0.4877,0.3649
1779105086.1404,955,372,Center,0.4976,0.345
1779105086.4781,987,387,Center,0.5144,0.3592
1779105086.6905,1003,361,Center,0.5225,0.3348
1779105086.8737,998,360,Center,0.5199,0.3336
1779105087.2368,1010,359,Center,0.5261,0.3325
1779105087.3985,1000,374,Center,0.5212,0.3466
1779105087.5711,975,358,Center,0.5083,0.3318
1779105087.8735,976,377,Center,0.5086,0.3495
1779105088.0412,985,387,Center,0.5131,0.3588
1779105088.2744,965,400,Center,0.503,0.3707
1779105088.5432,962,385,Center,0.5014,0.3569
1779105088.7238,994,406,Center,0.5179,0.3762
1779105088.91,1020,391,Center,0.5313,0.3625
1779105089.1456,1037,388,Center,0.5403,0.3597
1779105089.2966,1086,388,Center,0.5657,0.3595
1779105089.5104,1120,409,Center,0.5837,0.3794
1779105089.6793,1136,413,Center,0.5917,0.3824
1779105089.9671,1132,433,Center,0.5897,0.4009
1779105090.1556,1136,442,Center,0.592,0.4095
1779105090.3006,1118,449,Center,0.5824,0.4165
1779105090.4665,1085,426,Center,0.5655,0.3952
1779105090.6253,1044,416,Center,0.544,0.3854
1779105090.7999,1034,402,Center,0.5387,0.3728
1779105090.9493,1021,397,Center,0.532,0.3679
1779105091.1065,1003,382,Center,0.5226,0.3542
1779105091.3015,1031,387,Center,0.5373,0.3585
1779105091.4878,1037,392,Center,0.5402,0.3632
1779105091.6255,1038,384,Center,0.5409,0.3558
1779105091.7703,1028,388,Center,0.5359,0.3599
1779105091.9105,1033,394,Center,0.5383,0.3652
1779105092.0798,1008,394,Center,0.5251,0.3655
1779105092.2526,1013,385,Center,0.5279,0.3573
1779105092.3974,1016,394,Center,0.5295,0.3655
1779105092.6202,1030,390,Center,0.5369,0.3616
1779105092.793,1023,392,Center,0.5332,0.3633
1779105092.9598,1025,384,Center,0.5339,0.3557
1779105093.1147,1023,390,Center,0.533,0.3614
1779105093.2834,1018,398,Center,0.5303,0.3688
1779105093.4574,995,381,Center,0.5183,0.3537
1779105093.6495,1015,382,Center,0.5288,0.3546
1779105093.8084,1029,395,Center,0.536,0.3667
1779105093.9774,1043,396,Center,0.5432,0.3673
1779105094.1465,1053,389,Center,0.5486,0.3604
1779105094.3051,1073,396,Center,0.5591,0.3671
1779105094.4803,1068,389,Center,0.5564,0.3603
1779105094.6686,1060,383,Center,0.5523,0.3553
1779105094.8644,1056,375,Center,0.5501,0.3481
1779105095.0464,1062,372,Center,0.5536,0.3451
1779105095.2334,1091,385,Center,0.5685,0.3566
1779105095.3914,1082,391,Center,0.5639,0.3621
