timestamp,screen_x,screen_y,direction,h_ratio,v_ratio
1779108064.671,843,480,Center,0.4395,0.4445
1779108064.7051,854,499,Center,0.4451,0.4628
1779108064.7773,846,508,Center,0.4411,0.4709
1779108064.8185,827,522,Center,0.4312,0.484
1779108064.8575,822,524,Center,0.4285,0.4855
1779108064.8934,821,520,Center,0.4281,0.482
1779108064.9315,818,504,Center,0.4265,0.4668
1779108064.9681,832,481,Center,0.4338,0.446
1779108065.0126,852,462,Center,0.4443,0.4286
1779108065.0482,872,451,Center,0.4545,0.4178
1779108065.0562,874,442,Center,0.4556,0.41
1779108065.0647,891,439,Center,0.4644,0.4068
1779108065.1253,885,439,Center,0.4612,0.4065
1779108065.1353,879,439,Center,0.458,0.4072
1779108065.1939,879,424,Center,0.4579,0.3928
1779108065.2019,878,408,Center,0.4578,0.3783
1779108065.2287,876,427,Center,0.4563,0.3958
1779108065.2608,883,409,Center,0.4601,0.3796
1779108065.2954,886,388,Center,0.4617,0.3593
1779108065.3285,882,406,Center,0.4595,0.3766
1779108065.3636,878,419,Center,0.4578,0.3888
1779108065.3972,887,393,Center,0.4624,0.3645
1779108065.4307,895,399,Center,0.4664,0.3696
1779108065.4633,889,401,Center,0.4631,0.3718
1779108065.5123,902,368,Center,0.47,0.3415
1779108065.5303,914,341,Center,0.4766,0.3162
1779108065.5634,913,317,Center,0.4757,0.2942
1779108065.5984,908,299,Center,0.4733,0.2772
1779108065.6327,912,292,Center,0.4752,0.2704
1779108065.6649,909,296,Center,0.4736,0.275
1779108065.6995,903,300,Center,0.4706,0.2782
1779108065.7325,899,305,Center,0.4685,0.2829
1779108065.7685,882,308,Center,0.4598,0.2856
1779108065.8013,876,308,Center,0.4567,0.2852
1779108065.8403,868,302,Center,0.4524,0.28
1779108065.869,866,330,Center,0.4512,0.3063
1779108065.906,867,354,Center,0.4516,0.3286
1779108065.9373,877,379,Center,0.4573,0.3509
1779108065.9722,886,403,Center,0.4619,0.3733
1779108066.0064,885,432,Center,0.4613,0.4001
1779108066.0415,880,428,Center,0.4586,0.3966
1779108066.074,874,427,Center,0.4553,0.3957
1779108066.1085,886,424,Center,0.4617,0.3928
1779108066.1426,890,419,Center,0.4639,0.3885
1779108066.1767,886,412,Center,0.4617,0.3818
1779108066.21,905,403,Center,0.4717,0.3737
1779108066.2447,919,395,Center,0.4791,0.3659
1779108066.2803,915,388,Center,0.4768,0.3595
1779108066.3109,918,382,Center,0.4786,0.3541
1779108066.3455,927,379,Center,0.4828,0.351
1779108066.3797,912,376,Center,0.4753,0.349
1779108066.4139,903,375,Center,0.4707,0.3472
1779108066.4478,897,372,Center,0.4674,0.3451
1779108066.4827,899,369,Center,0.4684,0.3417
1779108066.5173,891,364,Center,0.4646,0.3372
1779108066.5496,888,358,Center,0.4629,0.3318
1779108066.5837,889,352,Center,0.4634,0.3262
1779108066.6188,879,345,Center,0.4581,0.32
1779108066.6531,865,339,Center,0.4507,0.3142
1779108066.6876,867,332,Center,0.4516,0.3081
1779108066.7223,866,326,Center,0.4512,0.302
1779108066.7543,862,319,Center,0.4494,0.2956
1779108066.7885,871,312,Center,0.4537,0.2897
1779108066.8245,879,344,Center,0.458,0.3188
1779108066.8574,886,375,Center,0.4615,0.3481
1779108066.8924,892,407,Center,0.4647,0.377
1779108066.927,897,439,Center,0.4675,0.4071
1779108066.9603,901,471,Center,0.4698,0.4369
1779108066.9944,903,467,Center,0.4708,0.4329
1779108067.0307,904,463,Center,0.4711,0.429
1779108067.0624,904,460,Center,0.4708,0.4262
1779108067.0967,903,455,Center,0.4704,0.4222
1779108067.1333,902,451,Center,0.4698,0.4185
1779108067.1656,900,448,Center,0.4689,0.4149
1779108067.2006,897,445,Center,0.4675,0.4121
1779108067.234,894,442,Center,0.4656,0.4099
1779108067.2699,888,439,Center,0.463,0.407
1779108067.3048,882,435,Center,0.4598,0.4033
1779108067.3375,876,430,Center,0.4568,0.3984
1779108067.3747,871,424,Center,0.4537,0.3927
1779108067.4052,865,417,Center,0.4508,0.3864
1779108067.4387,858,401,Center,0.4469,0.3714
1779108067.5444,873,316,Center,0.4552,0.2932
1779108067.5845,911,273,Center,0.4749,0.2529
1779108067.6246,950,190,Center,0.4951,0.1768
1779108067.6636,976,161,Center,0.5084,0.1494
1779108067.7086,999,151,Center,0.5203,0.1403
1779108067.7397,1005,228,Center,0.5235,0.2118
1779108067.7753,989,219,Center,0.5153,0.2034
1779108068.1465,966,300,Center,0.5034,0.2785
1779108068.1815,949,326,Center,0.4947,0.3026
1779108068.2206,928,347,Center,0.4836,0.3217
1779108068.2614,910,332,Center,0.4743,0.3081
1779108068.2985,888,358,Center,0.4629,0.3318
1779108068.3379,873,325,Center,0.4549,0.3013
1779108068.379,871,326,Center,0.4539,0.3025
1779108068.4185,878,315,Center,0.4574,0.2922
1779108068.4585,885,319,Center,0.4614,0.2957
1779108068.5,887,322,Center,0.4624,0.2984
1779108068.5386,886,373,Center,0.4615,0.3454
1779108068.5786,874,385,Center,0.4553,0.3568
1779108068.6196,862,406,Center,0.4493,0.3762
1779108068.6542,840,430,Center,0.4377,0.3987
1779108068.6965,827,462,Center,0.4312,0.428
1779108068.7334,820,454,Center,0.4272,0.4207
1779108068.7701,830,451,Center,0.4324,0.4182
1779108068.8146,847,450,Center,0.4414,0.4169
1779108068.8533,854,448,Center,0.4449,0.4153
1779108068.8903,865,446,Center,0.4508,0.4138
1779108068.9313,880,445,Center,0.4586,0.412
1779108068.9704,884,444,Center,0.4609,0.4115
1779108069.0065,885,443,Center,0.4611,0.4106
1779108069.0466,889,422,Center,0.4634,0.3917
1779108069.0836,891,414,Center,0.4645,0.3838
1779108069.1215,892,366,Center,0.4647,0.3395
1779108069.1622,892,321,Center,0.4649,0.298
1779108069.2037,892,280,Center,0.4651,0.2593
1779108069.2368,901,259,Center,0.4694,0.2403
1779108069.277,909,232,Center,0.4738,0.2151
1779108069.315,916,257,Center,0.4773,0.2385
1779108069.3556,921,289,Center,0.4798,0.2681
1779108069.3946,924,322,Center,0.4817,0.2983
1779108069.4318,929,355,Center,0.4843,0.3289
1779108069.4693,934,384,Center,0.4868,0.356
1779108069.5133,941,362,Center,0.4905,0.336
1779108069.554,951,340,Center,0.4955,0.3157
1779108069.59,936,320,Center,0.4877,0.2969
1779108069.6295,935,301,Center,0.4872,0.2795
1779108069.6636,938,282,Center,0.4887,0.2614
1779108069.7051,944,304,Center,0.4919,0.2819
1779108069.7472,936,320,Center,0.4878,0.2969
1779108069.7828,962,334,Center,0.501,0.3095
1779108069.8229,959,356,Center,0.4997,0.3301
1779108069.8589,949,346,Center,0.4944,0.321
1779108069.8935,913,367,Center,0.4759,0.3407
1779108069.9395,898,313,Center,0.4678,0.2902
1779108069.9736,847,308,Center,0.4414,0.2858
1779108070.0127,808,270,Center,0.4211,0.2506
1779108070.0509,774,270,Center,0.4031,0.2506
1779108070.0894,758,238,Left,0.3951,0.2209
1779108070.1281,734,280,Left,0.3826,0.2598
1779108070.1396,736,270,Left,0.3837,0.2503
1779108070.1923,738,299,Left,0.3848,0.2771
1779108070.2263,777,314,Center,0.4049,0.2915
1779108070.2699,803,319,Center,0.4182,0.2961
1779108070.3135,829,318,Center,0.4318,0.2953
1779108070.3215,855,318,Center,0.4454,0.2945
1779108070.366,880,327,Center,0.4586,0.3028
1779108070.4045,878,355,Center,0.4577,0.3289
1779108070.443,872,393,Center,0.4545,0.3647
1779108070.488,867,423,Center,0.4517,0.392
1779108070.5241,871,447,Center,0.4537,0.4141
1779108070.5623,877,437,Center,0.4572,0.4054
1779108070.6025,870,418,Center,0.4535,0.3874
1779108070.6396,881,396,Center,0.4593,0.3675
1779108070.6506,891,389,Center,0.4642,0.3604
1779108070.7126,881,382,Center,0.4591,0.3541
1779108070.7447,869,366,Center,0.4528,0.3397
1779108070.7836,867,374,Center,0.452,0.3468
1779108070.8212,860,373,Center,0.4483,0.3459
1779108070.8576,848,367,Center,0.4419,0.3402
1779108070.9021,857,364,Center,0.4464,0.3374
1779108070.9387,861,374,Center,0.4486,0.3463
1779108070.9742,870,356,Center,0.4533,0.3303
1779108071.0142,881,345,Center,0.4591,0.3198
1779108071.0507,895,337,Center,0.4666,0.3127
1779108071.0897,897,331,Center,0.4676,0.3067
1779108071.1293,901,326,Center,0.4696,0.302
1779108071.1643,887,319,Center,0.4623,0.2957
1779108071.2005,871,314,Center,0.454,0.2909
1779108071.2075,857,310,Center,0.4467,0.2875
1779108071.2495,854,306,Center,0.445,0.2842
1779108071.2905,853,303,Center,0.4446,0.2814
1779108071.3337,855,305,Center,0.4457,0.2833
1779108071.3732,861,308,Center,0.4487,0.2856
1779108071.4092,867,311,Center,0.4517,0.2882
1779108071.4492,863,314,Center,0.4496,0.2911
1779108071.4592,859,316,Center,0.4477,0.2934
1779108071.5283,853,315,Center,0.4447,0.2917
1779108071.5664,860,313,Center,0.4484,0.2899
1779108071.6084,864,313,Center,0.4505,0.2906
1779108071.6441,865,317,Center,0.451,0.2942
1779108071.6876,865,324,Center,0.4506,0.3004
1779108071.7272,882,340,Center,0.4598,0.3153
1779108071.7663,887,365,Center,0.462,0.3383
1779108071.8073,893,364,Center,0.4655,0.3378
1779108071.8454,903,368,Center,0.4704,0.3411
1779108071.8907,914,374,Center,0.4762,0.3463
1779108071.9262,910,375,Center,0.4743,0.3481
1779108071.9636,909,350,Center,0.4739,0.3248
1779108072.0016,913,361,Center,0.4758,0.3346
1779108072.0429,922,367,Center,0.4803,0.3401
1779108072.0838,919,375,Center,0.479,0.348
1779108072.1252,909,380,Center,0.4738,0.352
1779108072.1643,902,402,Center,0.4703,0.3727
1779108072.2033,895,410,Center,0.4666,0.3803
1779108072.2443,873,415,Center,0.4549,0.3849
1779108072.2851,865,412,Center,0.4506,0.3824
1779108072.3232,867,409,Center,0.4519,0.3793
1779108072.3641,866,405,Center,0.4515,0.3755
1779108072.4043,863,400,Center,0.4499,0.3712
1779108072.4475,873,396,Center,0.4548,0.3672
1779108072.4892,880,391,Center,0.4586,0.3625
1779108072.5263,885,386,Center,0.4611,0.3578
1779108072.5713,889,382,Center,0.4635,0.3539
1779108072.6109,893,379,Center,0.4652,0.351
1779108072.6526,895,373,Center,0.4663,0.3463
1779108072.6952,896,366,Center,0.4669,0.3398
1779108072.7293,896,357,Center,0.4672,0.3308
1779108072.7702,895,345,Center,0.4667,0.3202
1779108072.8033,895,333,Center,0.4663,0.309
1779108072.8378,894,324,Center,0.4657,0.3001
1779108072.8799,892,317,Center,0.4648,0.294
1779108072.9234,886,313,Center,0.4619,0.2906
1779108072.9594,915,310,Center,0.4768,0.2872
1779108073.0034,950,305,Center,0.4951,0.2833
1779108073.0405,1008,300,Center,0.5253,0.2779
1779108073.0505,1067,294,Center,0.5561,0.2728
1779108073.1171,1121,321,Center,0.5842,0.2979
1779108073.1552,1138,351,Center,0.593,0.3251
1779108073.1903,1146,382,Center,0.5972,0.354
1779108073.2324,1129,414,Center,0.5884,0.3841
1779108073.2735,1111,416,Center,0.5787,0.3858
1779108073.3112,1099,388,Center,0.5729,0.3594
1779108073.3484,1076,363,Center,0.5609,0.337
1779108073.3874,1041,342,Center,0.5422,0.3171
1779108073.4286,992,322,Center,0.5169,0.2989
1779108073.4646,945,334,Center,0.4926,0.3093
1779108073.5077,901,343,Center,0.4693,0.3185
1779108073.5167,871,349,Center,0.4537,0.3235
1779108073.5563,856,353,Center,0.4461,0.3278
1779108073.5949,856,356,Center,0.4463,0.3305
1779108073.6354,857,362,Center,0.4464,0.336
1779108073.6774,857,368,Center,0.4464,0.3417
1779108073.7171,856,375,Center,0.4459,0.3479
1779108073.7577,853,381,Center,0.4444,0.3529
1779108073.7952,849,387,Center,0.4422,0.3585
1779108073.8028,844,389,Center,0.4401,0.361
1779108073.8672,874,382,Center,0.4555,0.3542
1779108073.8762,904,374,Center,0.4713,0.3468
1779108073.9004,929,361,Center,0.4841,0.3343
1779108073.9345,976,376,Center,0.5085,0.3489
1779108073.97,1020,389,Center,0.5313,0.3603
1779108074.0005,1026,404,Center,0.5345,0.3749
1779108074.0356,1028,419,Center,0.5358,0.3887
1779108074.0691,1038,440,Center,0.5409,0.4082
1779108074.1016,1025,435,Center,0.534,0.4031
1779108074.1372,981,401,Center,0.5111,0.3718
1779108074.1722,936,376,Center,0.4879,0.3484
1779108074.2063,892,354,Center,0.4651,0.328
1779108074.2383,859,329,Center,0.4475,0.3052
1779108074.2723,837,301,Center,0.4361,0.2791
1779108074.3072,840,305,Center,0.438,0.2826
1779108074.3397,844,306,Center,0.4397,0.2842
1779108074.3739,863,307,Center,0.4496,0.2847
1779108074.4086,871,309,Center,0.4541,0.2869
1779108074.4437,866,312,Center,0.4515,0.289
1779108074.5103,879,315,Center,0.4581,0.292
1779108074.5203,897,318,Center,0.4673,0.2945
1779108074.6027,884,322,Center,0.4605,0.2985
1779108074.6424,877,330,Center,0.457,0.3061
1779108074.6524,874,339,Center,0.4554,0.3141
1779108074.6839,857,358,Center,0.4465,0.3319
1779108074.7485,843,382,Center,0.4392,0.3539
1779108074.7844,842,407,Center,0.4388,0.3777
1779108074.8235,833,399,Center,0.4339,0.3702
1779108074.8661,835,395,Center,0.435,0.3666
1779108074.9087,840,380,Center,0.4376,0.3528
1779108074.9448,841,362,Center,0.4385,0.3353
1779108074.9848,848,338,Center,0.442,0.3138
1779108075.3712,858,345,Center,0.4474,0.3196
1779108075.4166,858,347,Center,0.4471,0.3217
1779108075.4874,861,350,Center,0.4487,0.3241
1779108075.4964,864,351,Center,0.4503,0.3257
1779108075.532,855,347,Center,0.4457,0.3214
1779108075.5679,849,333,Center,0.4427,0.3085
1779108075.6024,847,349,Center,0.4416,0.3234
1779108075.6334,847,360,Center,0.4416,0.3339
1779108075.668,850,370,Center,0.443,0.3434
1779108075.7031,867,386,Center,0.4517,0.3581
1779108075.7672,883,413,Center,0.4601,0.383
1779108075.8022,894,410,Center,0.466,0.3799
1779108075.8454,879,410,Center,0.4583,0.3801
1779108075.8842,868,411,Center,0.4522,0.3812
1779108075.9251,866,409,Center,0.4511,0.379
1779108075.9668,863,403,Center,0.4497,0.3736
1779108076.0034,851,396,Center,0.4433,0.3667
1779108076.0095,861,389,Center,0.4484,0.3603
1779108076.0408,869,381,Center,0.4529,0.3535
1779108076.0744,867,377,Center,0.4521,0.3495
1779108076.1093,864,374,Center,0.4501,0.3469
1779108076.1735,871,371,Center,0.4542,0.344
1779108076.2096,880,367,Center,0.4584,0.3407
1779108076.2506,884,364,Center,0.4606,0.3376
1779108076.2883,887,361,Center,0.4623,0.3351
1779108076.3237,890,359,Center,0.4636,0.333
1779108076.3332,891,359,Center,0.4643,0.3326
1779108076.3788,891,357,Center,0.4645,0.3312
1779108076.4135,891,356,Center,0.4645,0.3298
1779108076.4496,891,354,Center,0.4642,0.3285
1779108076.4872,891,353,Center,0.4642,0.3271
1779108076.5284,891,349,Center,0.4644,0.3239
1779108076.5645,891,347,Center,0.4641,0.3217
1779108076.6045,889,345,Center,0.4631,0.3199
1779108077.0115,887,343,Center,0.4623,0.3181
1779108077.0526,885,342,Center,0.4611,0.3172
1779108077.0906,883,342,Center,0.4601,0.3174
1779108077.1283,882,339,Center,0.4594,0.3143
1779108077.1745,880,331,Center,0.4587,0.3071
1779108077.2091,882,320,Center,0.4595,0.2966
1779108077.2506,887,341,Center,0.4622,0.3158
1779108077.2877,894,360,Center,0.4657,0.3337
1779108077.3263,875,380,Center,0.4562,0.3521
1779108077.3714,860,403,Center,0.4482,0.3739
1779108077.4064,846,429,Center,0.4411,0.3976
1779108077.4449,836,418,Center,0.4359,0.3874
1779108077.481,816,408,Center,0.4251,0.3778
1779108077.5221,826,400,Center,0.4306,0.3709
1779108077.5602,841,394,Center,0.4383,0.3656
1779108077.5997,855,390,Center,0.4457,0.3618
1779108077.6358,864,390,Center,0.4503,0.3615
1779108077.6733,884,390,Center,0.4607,0.3617
1779108077.7154,903,389,Center,0.4706,0.361
1779108077.7555,917,386,Center,0.478,0.3578
1779108077.7652,928,382,Center,0.4835,0.3546
1779108077.7742,936,379,Center,0.4879,0.351
1779108077.8366,929,376,Center,0.4843,0.3482
1779108077.8745,918,376,Center,0.4785,0.3488
1779108077.9124,906,380,Center,0.4722,0.3519
1779108077.9564,909,382,Center,0.4735,0.3541
1779108077.9926,908,353,Center,0.473,0.3275
1779108078.0343,919,309,Center,0.4788,0.2863
1779108078.0735,928,245,Center,0.4835,0.2276
1779108078.0815,937,181,Center,0.4881,0.1678
1779108078.1432,931,103,Center,0.4851,0.0962
1779108078.1808,889,57,Center,0.4633,0.0534
1779108078.2249,872,28,Center,0.4545,0.0267
1779108078.261,856,15,Center,0.4459,0.0141
1779108078.2974,838,1,Center,0.4366,0.0014
1779108078.3433,820,1,Center,0.4271,0.0014
1779108078.3831,857,1,Center,0.4468,0.0014
1779108078.4166,880,11,Center,0.4587,0.0104
1779108078.4558,909,56,Center,0.4735,0.0526
1779108078.4934,939,118,Center,0.4891,0.11
1779108078.5285,961,188,Center,0.5006,0.1747
1779108078.9065,958,228,Center,0.4992,0.2118
1779108078.9432,951,287,Center,0.4954,0.2666
1779108078.9813,934,273,Center,0.4869,0.2533
1779108079.019,932,233,Center,0.4856,0.2165
1779108079.0581,920,210,Center,0.4794,0.1945
1779108079.0986,928,213,Center,0.4834,0.198
1779108079.1371,928,185,Center,0.4837,0.1714
1779108079.1721,949,231,Center,0.4944,0.2148
1779108079.2067,942,280,Center,0.4908,0.2596
1779108079.2473,952,309,Center,0.4962,0.2869
1779108079.2859,940,345,Center,0.4901,0.3195
1779108079.3319,930,385,Center,0.4846,0.3573
1779108079.3699,918,389,Center,0.4782,0.3604
1779108079.4095,919,397,Center,0.4787,0.3679
1779108079.4485,913,400,Center,0.476,0.3713
1779108079.4861,926,398,Center,0.4827,0.3686
1779108079.5331,930,389,Center,0.4847,0.3611
1779108079.5743,924,382,Center,0.4813,0.3539
1779108079.6089,918,376,Center,0.4786,0.3488
1779108079.6505,906,361,Center,0.472,0.3345
1779108079.6888,893,380,Center,0.4652,0.3522
1779108079.7323,876,386,Center,0.4567,0.3581
1779108079.7714,874,383,Center,0.4554,0.3549
1779108079.8104,863,374,Center,0.4498,0.3471
1779108079.8472,864,370,Center,0.4502,0.343
1779108079.8887,867,327,Center,0.452,0.3036
1779108079.9273,894,295,Center,0.4657,0.2737
1779108079.9674,907,271,Center,0.4729,0.2517
1779108080.0074,930,254,Center,0.4849,0.2353
1779108080.0469,952,241,Center,0.4962,0.2235
1779108080.0835,961,235,Center,0.5006,0.218
1779108080.127,957,232,Center,0.4989,0.2152
1779108080.167,949,231,Center,0.4945,0.2144
1779108080.204,934,230,Center,0.4866,0.2131
1779108080.2401,932,229,Center,0.4856,0.2124
1779108080.2801,945,232,Center,0.4922,0.2154
1779108080.3178,951,239,Center,0.4953,0.2218
1779108080.3525,948,256,Center,0.4938,0.2373
1779108080.3927,958,279,Center,0.4991,0.2585
1779108080.4314,965,306,Center,0.5027,0.2841
1779108080.4684,957,333,Center,0.4985,0.3087
1779108080.5075,949,360,Center,0.4947,0.3343
1779108080.5483,950,381,Center,0.4949,0.3533
1779108080.5898,940,397,Center,0.4896,0.3683
1779108080.6272,921,412,Center,0.4801,0.3819
1779108080.6664,907,426,Center,0.4724,0.3949
1779108080.7035,899,393,Center,0.4684,0.3643
1779108080.7483,894,362,Center,0.466,0.3352
1779108080.7853,891,331,Center,0.4641,0.3069
1779108080.8221,888,300,Center,0.4628,0.2783
1779108080.8617,886,269,Center,0.4617,0.2492
1779108080.8994,884,283,Center,0.4607,0.2624
1779108080.9387,882,294,Center,0.4597,0.2724
1779108080.9787,881,305,Center,0.459,0.2826
1779108081.0161,880,312,Center,0.4588,0.2897
1779108081.0527,881,318,Center,0.4592,0.2945
1779108081.0956,883,321,Center,0.46,0.2975
1779108081.1337,885,323,Center,0.4614,0.2991
1779108081.1724,888,322,Center,0.4628,0.2985
1779108081.2166,878,327,Center,0.4575,0.3028
1779108081.2578,871,341,Center,0.454,0.3158
1779108081.3032,867,359,Center,0.4518,0.3329
1779108081.3454,853,381,Center,0.4443,0.353
1779108081.3922,842,362,Center,0.439,0.3355
1779108081.4389,854,376,Center,0.4452,0.3484
1779108081.4801,869,343,Center,0.453,0.3182
1779108081.5257,876,324,Center,0.4563,0.3
1779108081.5694,890,288,Center,0.4637,0.2672
1779108081.6147,895,306,Center,0.4666,0.2838
1779108081.6575,902,264,Center,0.47,0.2451
1779108081.7009,882,234,Center,0.4596,0.217
1779108081.7466,871,171,Center,0.4541,0.1584
1779108081.7842,844,171,Center,0.4398,0.159
1779108081.8244,850,146,Center,0.4428,0.1357
1779108081.8374,846,143,Center,0.4406,0.1329
1779108081.8894,864,215,Center,0.4504,0.1995
1779108081.9311,872,303,Center,0.4542,0.2813
1779108081.9784,909,342,Center,0.4736,0.3172
1779108082.0253,903,411,Center,0.4708,0.3811
1779108082.0693,897,469,Center,0.4674,0.4343
1779108082.1094,884,477,Center,0.4606,0.4425
1779108082.1517,896,482,Center,0.4668,0.4469
1779108082.1972,883,485,Center,0.4603,0.4498
1779108082.2398,897,475,Center,0.4677,0.4402
1779108082.2827,921,478,Center,0.4799,0.4427
1779108082.3336,952,481,Center,0.4959,0.4462
1779108082.3732,962,490,Center,0.5011,0.4544
1779108082.4194,959,469,Center,0.4999,0.4348
1779108082.4618,948,443,Center,0.4941,0.4111
1779108082.5063,915,415,Center,0.4768,0.3851
1779108082.5508,888,382,Center,0.4627,0.354
1779108082.5989,858,378,Center,0.4474,0.3504
1779108082.6378,841,403,Center,0.4383,0.3738
1779108082.6778,820,425,Center,0.4272,0.3943
1779108082.7222,825,449,Center,0.4302,0.4165
1779108082.7618,820,478,Center,0.4272,0.4434
1779108082.8054,818,443,Center,0.4264,0.4106
1779108082.8469,815,410,Center,0.4248,0.3798
1779108082.8915,811,381,Center,0.4229,0.3531
1779108082.9357,795,352,Center,0.4141,0.3263
1779108082.9787,778,322,Center,0.4055,0.2986
1779108083.0251,762,327,Left,0.3972,0.3036
1779108083.0657,818,363,Center,0.4264,0.3361
1779108083.1093,866,363,Center,0.4511,0.3364
1779108083.1539,914,354,Center,0.4765,0.3279
1779108083.1624,964,344,Center,0.5021,0.319
1779108083.1829,1019,360,Center,0.531,0.3339
1779108083.253,993,354,Center,0.5175,0.3286
1779108083.2636,975,382,Center,0.508,0.3546
1779108083.2833,936,419,Center,0.4878,0.3888
1779108083.3194,877,458,Center,0.4573,0.4245
1779108083.3494,813,470,Center,0.4236,0.4352
1779108083.3842,772,472,Center,0.4025,0.4376
1779108083.4188,732,475,Left,0.3815,0.44
1779108083.4533,711,477,Left,0.3708,0.4425
1779108083.4864,709,478,Left,0.3697,0.4433
1779108083.5214,707,447,Left,0.3684,0.4142
1779108083.5523,702,416,Left,0.366,0.386
1779108083.5894,696,387,Left,0.363,0.3583
1779108083.6207,705,357,Left,0.3674,0.3314
1779108083.6552,715,330,Left,0.3725,0.3061
1779108083.6884,726,335,Left,0.3782,0.3109
1779108083.7228,754,341,Left,0.3929,0.316
1779108083.7564,783,346,Center,0.4082,0.3211
1779108083.7893,798,352,Center,0.4161,0.3264
1779108083.8217,811,356,Center,0.4226,0.3303
1779108083.8583,822,360,Center,0.4284,0.3335
1779108083.9325,818,362,Center,0.4262,0.3356
1779108083.9668,810,365,Center,0.4223,0.3382
