timestamp,screen_x,screen_y,direction,h_ratio,v_ratio
1779054955.3134,840,0,Center,0.4377,0.0
1779054955.3417,809,0,Center,0.4218,0.0
1779054955.4588,822,0,Center,0.4286,0.0
1779054955.4863,840,48,Center,0.438,0.0445
1779054955.5208,864,48,Center,0.4505,0.0445
1779054955.5522,887,73,Center,0.4622,0.0683
1779054955.5807,912,73,Center,0.4754,0.0683
1779054955.6125,916,121,Center,0.4774,0.1122
1779054955.6417,922,99,Center,0.4804,0.0921
1779054955.6713,904,137,Center,0.4711,0.1273
1779054955.7021,879,111,Center,0.4582,0.1035
1779054955.7323,879,111,Center,0.4582,0.1035
1779054955.7644,879,111,Center,0.4582,0.1035
1779054955.7956,879,111,Center,0.458,0.1035
1779054955.8278,879,111,Center,0.458,0.1035
1779054955.8596,879,111,Center,0.458,0.1035
1779054955.8907,879,111,Center,0.458,0.1035
1779054956.0025,879,111,Center,0.458,0.1035
1779054956.0372,879,111,Center,0.458,0.1035
1779054956.0665,879,111,Center,0.458,0.1035
1779054956.0973,879,111,Center,0.458,0.1035
1779054956.1281,879,111,Center,0.458,0.1035
1779054956.1554,879,111,Center,0.458,0.1035
1779054956.1829,879,111,Center,0.458,0.1035
1779054956.2145,879,111,Center,0.458,0.1035
1779054956.2473,879,111,Center,0.458,0.1035
1779054956.2781,879,111,Center,0.458,0.1035
1779054956.3004,859,64,Center,0.4478,0.0595
1779054956.3231,812,38,Center,0.4232,0.0352
1779054956.3554,812,38,Center,0.4232,0.0352
1779054956.3839,808,0,Center,0.4212,0.0
1779054956.414,808,0,Center,0.4212,0.0
1779054956.5318,808,0,Center,0.4212,0.0
1779054956.5623,806,0,Center,0.4199,0.0
1779054956.591,778,0,Center,0.4053,0.0
1779054956.6196,778,0,Center,0.4053,0.0
1779054956.6555,778,0,Center,0.4053,0.0
1779054956.6874,778,0,Center,0.4053,0.0
1779054956.7429,778,0,Center,0.4053,0.0
1779054956.7767,778,0,Center,0.4053,0.0
1779054956.8095,778,0,Center,0.4053,0.0
1779054956.8418,778,0,Center,0.4053,0.0
1779054956.8683,778,0,Center,0.4053,0.0
1779054956.902,778,0,Center,0.4053,0.0
1779054956.9329,761,0,Left,0.3964,0.0
1779054956.9785,785,0,Center,0.4091,0.0
1779054957.0095,785,0,Center,0.4091,0.0
1779054957.1137,785,0,Center,0.4091,0.0
1779054957.1438,785,0,Center,0.4091,0.0
1779054957.1696,785,0,Center,0.4091,0.0
1779054957.2052,785,0,Center,0.4091,0.0
1779054957.2334,785,0,Center,0.4091,0.0
1779054957.2652,785,0,Center,0.4091,0.0
1779054957.2917,785,0,Center,0.4091,0.0
1779054957.3233,791,0,Center,0.4124,0.0
1779054957.3532,791,0,Center,0.4124,0.0
1779054957.3854,791,0,Center,0.4124,0.0
1779054957.4159,791,0,Center,0.4124,0.0
1779054957.4453,791,0,Center,0.4124,0.0
1779054957.4781,791,0,Center,0.4124,0.0
1779054957.5111,791,0,Center,0.4124,0.0
1779054957.54,791,0,Center,0.4124,0.0
1779054957.6357,791,0,Center,0.4124,0.0
1779054957.6676,791,0,Center,0.4124,0.0
1779054957.6975,791,0,Center,0.4124,0.0
1779054957.7321,812,0,Center,0.4229,0.0
1779054957.7595,837,0,Center,0.4363,0.0
1779054957.792,837,0,Center,0.4363,0.0
1779054957.8182,837,0,Center,0.4363,0.0
1779054957.852,837,0,Center,0.4363,0.0
1779054957.8818,837,0,Center,0.4363,0.0
1779054957.9129,837,0,Center,0.4363,0.0
1779054957.943,837,0,Center,0.4363,0.0
1779054957.974,837,0,Center,0.4363,0.0
1779054958.0062,837,0,Center,0.4363,0.0
1779054958.0365,837,0,Center,0.4363,0.0
1779054958.0684,837,0,Center,0.4363,0.0
1779054958.1831,837,0,Center,0.4363,0.0
1779054958.2179,837,0,Center,0.4363,0.0
1779054958.2499,837,0,Center,0.4363,0.0
1779054958.2758,837,0,Center,0.4363,0.0
1779054958.3065,837,0,Center,0.4363,0.0
1779054958.3402,837,0,Center,0.4363,0.0
1779054958.3661,837,0,Center,0.4363,0.0
1779054958.3965,837,0,Center,0.4363,0.0
1779054958.4268,837,0,Center,0.4363,0.0
1779054958.4577,837,0,Center,0.4363,0.0
1779054958.4987,837,0,Center,0.4363,0.0
1779054958.5319,837,0,Center,0.4363,0.0
1779054958.5769,837,0,Center,0.4363,0.0
1779054958.6178,837,0,Center,0.4363,0.0
1779054958.6438,845,0,Center,0.4401,0.0
1779054958.7767,829,0,Center,0.4321,0.0
1779054958.8201,824,0,Center,0.4296,0.0
1779054958.8503,824,0,Center,0.4296,0.0
1779054958.8827,824,0,Center,0.4296,0.0
1779054958.913,824,0,Center,0.4296,0.0
1779054958.9403,824,0,Center,0.4296,0.0
1779054958.9723,824,0,Center,0.4294,0.0
1779054959.0023,824,0,Center,0.4294,0.0
1779054959.0309,824,0,Center,0.4294,0.0
1779054959.0613,824,0,Center,0.4294,0.0
1779054959.0898,824,0,Center,0.4294,0.0
1779054959.1212,824,0,Center,0.4294,0.0
1779054959.1525,818,0,Center,0.4263,0.0
1779054959.1809,821,0,Center,0.4276,0.0
1779054959.2145,833,0,Center,0.4341,0.0
1779054959.3321,858,0,Center,0.4474,0.0
1779054959.3586,864,0,Center,0.4505,0.0
1779054959.392,863,0,Center,0.4496,0.0
1779054959.4218,863,0,Center,0.4496,0.0
1779054959.4504,863,0,Center,0.4496,0.0
1779054959.4807,863,0,Center,0.4496,0.0
1779054959.5113,863,0,Center,0.4496,0.0
1779054959.5431,863,0,Center,0.4496,0.0
1779054959.5756,863,0,Center,0.4496,0.0
1779054959.605,867,0,Center,0.4519,0.0
1779054959.6378,869,0,Center,0.4529,0.0
1779054959.6696,869,0,Center,0.4529,0.0
1779054959.6998,869,0,Center,0.4529,0.0
1779054959.7307,869,0,Center,0.4529,0.0
1779054959.7629,869,0,Center,0.4529,0.0
1779054959.8778,857,0,Center,0.4468,0.0
1779054959.9111,857,0,Center,0.4468,0.0
1779054959.9424,857,0,Center,0.4468,0.0
1779054959.9713,857,0,Center,0.4468,0.0
1779054960.0025,857,0,Center,0.4468,0.0
1779054960.0354,862,0,Center,0.449,0.0
1779054960.0685,865,0,Center,0.4507,0.0
1779054960.0938,858,0,Center,0.4469,0.0
1779054960.1185,845,0,Center,0.4403,0.0
1779054960.1521,838,0,Center,0.4369,0.0
1779054960.1822,839,0,Center,0.4374,0.0
1779054960.2121,839,0,Center,0.4374,0.0
1779054960.243,839,0,Center,0.4374,0.0
1779054960.2756,839,0,Center,0.4374,0.0
1779054960.3066,839,0,Center,0.4374,0.0
1779054960.4045,839,0,Center,0.4374,0.0
1779054960.4333,829,0,Center,0.4321,0.0
1779054960.4672,826,0,Center,0.4305,0.0
1779054960.4953,826,0,Center,0.4305,0.0
1779054960.5258,826,0,Center,0.4305,0.0
1779054960.5614,826,0,Center,0.4305,0.0
1779054960.5847,829,0,Center,0.4323,0.0
1779054960.6151,829,0,Center,0.4323,0.0
1779054960.6473,829,0,Center,0.4323,0.0
1779054960.6772,829,0,Center,0.4323,0.0
1779054960.7106,829,0,Center,0.4323,0.0
1779054960.7399,829,0,Center,0.4323,0.0
1779054960.7712,829,0,Center,0.4323,0.0
1779054960.8008,847,0,Center,0.4414,0.0
1779054960.8337,847,0,Center,0.4414,0.0
1779054960.9489,847,0,Center,0.4414,0.0
1779054960.9824,830,0,Center,0.4323,0.0
1779054961.0145,832,0,Center,0.4338,0.0
1779054961.0488,832,0,Center,0.4338,0.0
1779054961.0896,849,0,Center,0.4426,0.0
1779054961.1164,854,0,Center,0.4453,0.0
1779054961.144,829,0,Center,0.4321,0.0
1779054961.1759,829,0,Center,0.4322,0.0
1779054961.2074,833,0,Center,0.4341,0.0
1779054961.238,832,0,Center,0.4337,0.0
1779054961.2684,835,0,Center,0.4351,0.0
1779054961.299,834,0,Center,0.4348,0.0
1779054961.332,845,0,Center,0.4402,0.0
1779054961.3645,858,0,Center,0.4473,0.0
1779054961.3946,856,0,Center,0.446,0.0
1779054961.5063,853,0,Center,0.4445,0.0
1779054961.5436,853,0,Center,0.4445,0.0
1779054961.5832,853,0,Center,0.4445,0.0
1779054961.6151,870,0,Center,0.4536,0.0
1779054961.6477,870,0,Center,0.4536,0.0
1779054961.6733,870,0,Center,0.4536,0.0
1779054961.7041,870,0,Center,0.4536,0.0
1779054961.7367,870,0,Center,0.4536,0.0
1779054961.7674,870,0,Center,0.4536,0.0
1779054961.8002,870,0,Center,0.4536,0.0
1779054961.8297,870,0,Center,0.4536,0.0
1779054961.8497,865,0,Center,0.4506,0.0
1779054961.8751,854,0,Center,0.445,0.0
1779054961.9068,847,0,Center,0.4416,0.0
1779054961.9371,852,0,Center,0.4441,0.0
1779054962.0521,846,0,Center,0.441,0.0
1779054962.0875,845,0,Center,0.4406,0.0
1779054962.1154,844,0,Center,0.4399,0.0
1779054962.152,852,0,Center,0.4442,0.0
1779054962.1816,845,0,Center,0.4406,0.0
1779054962.2211,845,0,Center,0.4406,0.0
1779054962.251,845,0,Center,0.4406,0.0
1779054962.2818,844,0,Center,0.4399,0.0
1779054962.3165,844,0,Center,0.4399,0.0
1779054962.3441,844,0,Center,0.4399,0.0
1779054962.3767,844,0,Center,0.4399,0.0
1779054962.4048,844,0,Center,0.4399,0.0
1779054962.4355,844,0,Center,0.4399,0.0
1779054962.4677,860,0,Center,0.4483,0.0
1779054962.4986,860,0,Center,0.4483,0.0
1779054962.6139,860,0,Center,0.4483,0.0
1779054962.6416,860,0,Center,0.4483,0.0
1779054962.673,860,0,Center,0.4483,0.0
1779054962.7039,860,0,Center,0.4483,0.0
1779054962.7356,860,0,Center,0.4483,0.0
1779054962.7666,860,0,Center,0.4483,0.0
1779054962.7966,860,0,Center,0.4483,0.0
1779054962.8263,860,0,Center,0.4483,0.0
1779054962.8586,860,0,Center,0.4483,0.0
1779054962.8884,860,0,Center,0.4483,0.0
1779054962.9214,860,0,Center,0.4483,0.0
1779054962.9511,860,0,Center,0.4483,0.0
1779054962.9817,860,0,Center,0.4483,0.0
1779054963.0135,860,0,Center,0.4483,0.0
1779054963.0437,860,0,Center,0.4483,0.0
1779054963.1431,860,0,Center,0.4483,0.0
1779054963.1772,853,0,Center,0.4447,0.0
1779054963.2127,868,0,Center,0.4524,0.0
1779054963.2542,881,0,Center,0.4591,0.0
1779054963.2846,890,0,Center,0.4637,0.0
1779054963.3141,876,0,Center,0.4564,0.0
1779054963.3423,886,0,Center,0.462,0.0
1779054963.3795,876,0,Center,0.4563,0.0
1779054963.4186,854,0,Center,0.4453,0.0
1779054963.4532,839,0,Center,0.4375,0.0
1779054963.4809,832,0,Center,0.4334,0.0
1779054963.5109,822,0,Center,0.4283,0.0
1779054963.5387,827,0,Center,0.4311,0.0
1779054963.5711,820,0,Center,0.4271,0.0
1779054963.6082,804,0,Center,0.4188,0.0
1779054963.7195,799,0,Center,0.4164,0.0
1779054963.7503,815,0,Center,0.4248,0.0
1779054963.7796,807,0,Center,0.4207,0.0
1779054963.8154,811,0,Center,0.4229,0.0
1779054963.8464,842,0,Center,0.4385,0.0
1779054963.8753,841,0,Center,0.4383,0.0
1779054963.9021,817,0,Center,0.4259,0.0
1779054963.9339,787,37,Center,0.4099,0.0348
1779054963.9639,780,65,Center,0.4067,0.0608
1779054963.9954,756,65,Left,0.3942,0.0608
1779054964.0265,757,65,Left,0.3946,0.0608
1779054964.0571,764,89,Left,0.3983,0.0828
1779054964.0777,787,51,Center,0.41,0.048
1779054964.1038,811,23,Center,0.4228,0.022
1779054964.1345,819,23,Center,0.4267,0.022
1779054964.2361,818,23,Center,0.4262,0.022
1779054964.2683,811,0,Center,0.4224,0.0
1779054964.3001,805,0,Center,0.4197,0.0
1779054964.3279,785,0,Center,0.4094,0.0
1779054964.3586,778,0,Center,0.4056,0.0
1779054964.3909,770,0,Center,0.4014,0.0
1779054964.4188,765,0,Left,0.3989,0.0
1779054964.4504,757,0,Left,0.3946,0.0
1779054964.4818,753,0,Left,0.3924,0.0
1779054964.5151,752,0,Left,0.3922,0.0
1779054964.5455,770,0,Center,0.4014,0.0
1779054964.5786,776,0,Center,0.4044,0.0
1779054964.6107,792,0,Center,0.4127,0.0
1779054964.6586,809,0,Center,0.4219,0.0
1779054964.6928,825,0,Center,0.4301,0.0
1779054964.7895,824,0,Center,0.4294,0.0
1779054964.8236,830,0,Center,0.4325,0.0
1779054964.8545,825,0,Center,0.4301,0.0
1779054964.8849,829,0,Center,0.4318,0.0
1779054964.9174,829,0,Center,0.4319,0.0
1779054964.9486,839,0,Center,0.4371,0.0
1779054964.9772,856,0,Center,0.4459,0.0
1779054965.0111,870,0,Center,0.4532,0.0
1779054965.0386,870,0,Center,0.4536,0.0
1779054965.0705,874,0,Center,0.4556,0.0
1779054965.1009,868,0,Center,0.4524,0.0
1779054965.1312,860,6,Center,0.4483,0.0061
1779054965.1598,853,6,Center,0.4448,0.0061
1779054965.1895,855,6,Center,0.4455,0.0061
1779054965.221,857,6,Center,0.4467,0.0061
1779054965.3177,862,6,Center,0.449,0.0061
1779054965.3546,862,0,Center,0.4494,0.0
1779054965.3818,868,0,Center,0.4525,0.0
1779054965.4172,872,0,Center,0.4542,0.0
1779054965.451,875,0,Center,0.4558,0.0
1779054965.4895,876,0,Center,0.4564,0.0
1779054965.5401,877,0,Center,0.4568,0.0
1779054965.5715,880,0,Center,0.4587,0.0
1779054965.6082,884,0,Center,0.4607,0.0
1779054965.6454,884,0,Center,0.4607,0.0
1779054965.6752,884,0,Center,0.4607,0.0
1779054965.7064,884,0,Center,0.4607,0.0
1779054965.7398,884,0,Center,0.4607,0.0
1779054965.7714,884,0,Center,0.4607,0.0
1779054965.802,884,0,Center,0.4607,0.0
1779054965.9125,884,0,Center,0.4607,0.0
1779054965.9474,884,0,Center,0.4607,0.0
1779054965.9741,884,0,Center,0.4607,0.0
1779054966.0072,884,0,Center,0.4607,0.0
1779054966.0353,884,0,Center,0.4607,0.0
1779054966.0682,884,0,Center,0.4607,0.0
1779054966.0972,884,0,Center,0.4607,0.0
1779054966.1259,884,0,Center,0.4607,0.0
1779054966.1554,884,0,Center,0.4607,0.0
1779054966.1847,884,0,Center,0.4607,0.0
1779054966.2142,884,0,Center,0.4607,0.0
1779054966.2452,884,0,Center,0.4607,0.0
1779054966.278,884,0,Center,0.4607,0.0
1779054966.31,884,0,Center,0.4607,0.0
1779054966.3418,884,0,Center,0.4607,0.0
1779054966.4553,884,0,Center,0.4607,0.0
1779054966.4846,884,0,Center,0.4607,0.0
1779054966.5163,884,0,Center,0.4607,0.0
1779054966.5495,884,0,Center,0.4607,0.0
1779054966.5798,884,0,Center,0.4607,0.0
1779054966.611,884,0,Center,0.4607,0.0
1779054966.641,884,0,Center,0.4607,0.0
1779054966.6683,884,0,Center,0.4607,0.0
1779054966.6997,884,0,Center,0.4607,0.0
1779054966.7306,884,0,Center,0.4607,0.0
1779054966.7598,884,0,Center,0.4607,0.0
1779054966.7911,884,0,Center,0.4607,0.0
1779054966.8242,884,0,Center,0.4607,0.0
1779054966.8521,884,0,Center,0.4607,0.0
1779054966.8838,884,0,Center,0.4607,0.0
1779054967.0034,884,0,Center,0.4607,0.0
1779054967.0361,891,0,Center,0.4642,0.0
1779054967.0666,892,0,Center,0.4648,0.0
1779054967.095,906,0,Center,0.4719,0.0
1779054967.1278,903,0,Center,0.4706,0.0
1779054967.1571,891,0,Center,0.4644,0.0
1779054967.1836,868,0,Center,0.4525,0.0
1779054967.214,866,0,Center,0.4514,0.0
1779054967.2453,852,0,Center,0.4438,0.0
1779054967.2768,848,0,Center,0.4422,0.0
1779054967.3094,864,0,Center,0.4504,0.0
1779054967.3394,886,0,Center,0.4619,0.0
1779054967.3683,894,0,Center,0.4658,0.0
1779054967.3995,905,0,Center,0.4716,0.0
1779054967.4299,913,0,Center,0.4758,0.0
1779054967.5322,910,0,Center,0.4742,0.0
1779054967.5601,910,0,Center,0.4745,0.0
1779054967.5907,909,0,Center,0.4735,0.0
1779054967.623,909,0,Center,0.4739,0.0
1779054967.6523,913,0,Center,0.4758,0.0
1779054967.6861,919,18,Center,0.4789,0.0167
1779054967.7114,911,18,Center,0.475,0.0167
1779054967.744,906,18,Center,0.472,0.0167
1779054967.7753,897,18,Center,0.4677,0.0167
1779054967.8031,895,24,Center,0.4662,0.023
1779054967.8353,889,42,Center,0.4634,0.0397
1779054967.8683,896,77,Center,0.4671,0.0718
1779054967.8974,907,106,Center,0.4724,0.0985
1779054967.9283,920,130,Center,0.4792,0.121
1779054967.9595,914,123,Center,0.4764,0.1148
1779054968.0785,898,87,Center,0.4682,0.0813
1779054968.1136,882,53,Center,0.4594,0.0492
1779054968.1556,858,24,Center,0.447,0.0226
1779054968.1892,846,0,Center,0.4407,0.0
1779054968.2306,845,0,Center,0.4402,0.0
1779054968.2596,848,0,Center,0.4419,0.0
1779054968.2887,856,0,Center,0.446,0.0
1779054968.3137,863,9,Center,0.4495,0.0091
1779054968.3348,879,64,Center,0.4579,0.0595
1779054968.3664,894,67,Center,0.4658,0.0629
1779054968.3951,910,92,Center,0.4745,0.0854
1779054968.4257,922,118,Center,0.4802,0.1099
1779054968.4566,937,129,Center,0.4884,0.1195
1779054968.4875,931,74,Center,0.4854,0.0691
1779054968.5124,931,70,Center,0.4852,0.0657
1779054968.6194,922,46,Center,0.4806,0.0432
1779054968.6565,915,20,Center,0.4768,0.0186
1779054968.6968,908,0,Center,0.473,0.0
1779054968.7317,889,0,Center,0.4632,0.0
1779054968.7611,871,0,Center,0.4541,0.0
1779054968.7896,871,0,Center,0.4541,0.0
1779054968.8196,871,0,Center,0.4541,0.0
1779054968.8522,871,0,Center,0.4541,0.0
1779054968.882,871,0,Center,0.4541,0.0
1779054968.9143,868,0,Center,0.4522,0.0
1779054968.9478,864,0,Center,0.4502,0.0
1779054968.981,849,0,Center,0.4425,0.0
1779054969.0114,859,0,Center,0.4475,0.0
1779054969.0437,862,0,Center,0.449,0.0
1779054969.0768,865,0,Center,0.4506,0.0
1779054969.1781,855,0,Center,0.4458,0.0
1779054969.213,867,0,Center,0.4516,0.0
1779054969.2453,860,0,Center,0.4481,0.0
1779054969.2757,856,0,Center,0.446,0.0
1779054969.3066,850,0,Center,0.4429,0.0
1779054969.342,854,0,Center,0.4453,0.0
1779054969.3665,849,10,Center,0.4427,0.0096
1779054969.3952,848,10,Center,0.4417,0.0096
1779054969.4271,842,10,Center,0.4389,0.0096
1779054969.4564,839,10,Center,0.4375,0.0096
1779054969.4854,839,10,Center,0.437,0.0096
1779054969.5163,850,0,Center,0.4431,0.0
1779054969.5476,846,0,Center,0.4408,0.0
1779054969.5779,845,0,Center,0.4401,0.0
1779054969.6098,842,0,Center,0.4388,0.0
1779054969.7051,856,0,Center,0.4463,0.0
1779054969.7384,857,0,Center,0.4468,0.0
1779054969.7722,878,0,Center,0.4573,0.0
1779054969.801,893,0,Center,0.4651,0.0
1779054969.8319,908,0,Center,0.4731,0.0
1779054969.8639,907,0,Center,0.4724,0.0
1779054969.891,902,0,Center,0.4701,0.0
1779054969.9197,892,0,Center,0.4648,0.0
1779054969.943,884,0,Center,0.4609,0.0
1779054969.9674,875,0,Center,0.4562,0.0
1779054969.9985,867,0,Center,0.4518,0.0
1779054970.0285,864,0,Center,0.4501,0.0
1779054970.0586,862,0,Center,0.4494,0.0
1779054970.0897,866,0,Center,0.4511,0.0
1779054970.1206,866,0,Center,0.4511,0.0
1779054970.2182,866,0,Center,0.4511,0.0
1779054970.2524,874,0,Center,0.4554,0.0
1779054970.2827,884,0,Center,0.4604,0.0
1779054970.3144,881,0,Center,0.4591,0.0
1779054970.3454,875,0,Center,0.4557,0.0
1779054970.3763,867,0,Center,0.4518,0.0
1779054970.402,860,0,Center,0.448,0.0
1779054970.4345,848,0,Center,0.4422,0.0
1779054970.4661,848,0,Center,0.4422,0.0
1779054970.4968,860,0,Center,0.4479,0.0
1779054970.5282,876,0,Center,0.4566,0.0
1779054970.5596,883,0,Center,0.4601,0.0
1779054970.5919,885,0,Center,0.4611,0.0
1779054970.6198,875,0,Center,0.4562,0.0
1779054970.6431,870,0,Center,0.4535,0.0
1779054970.7666,846,0,Center,0.4411,0.0
1779054970.7939,843,0,Center,0.4394,0.0
1779054970.8281,840,0,Center,0.4379,0.0
1779054970.8598,820,0,Center,0.4274,0.0
1779054970.8898,792,0,Center,0.4127,0.0
1779054970.9151,760,0,Left,0.3961,0.0
1779054970.9453,737,0,Left,0.3842,0.0
1779054970.9763,661,0,Left,0.3447,0.0
1779054971.0118,645,0,Left,0.336,0.0
1779054971.0374,593,0,Left,0.3089,0.0009
1779054971.0698,567,0,Left,0.2956,0.0009
1779054971.1025,573,0,Left,0.2989,0.0009
1779054971.1317,619,7,Left,0.3228,0.0068
1779054971.1639,632,8,Left,0.3293,0.0076
1779054971.1942,641,7,Left,0.334,0.0067
1779054971.315,666,10,Left,0.3474,0.0096
1779054971.3437,642,10,Left,0.3346,0.0096
1779054971.3765,657,4,Left,0.3426,0.0038
1779054971.4047,661,3,Left,0.3445,0.0029
1779054971.4375,699,3,Left,0.3641,0.0029
1779054971.4666,704,0,Left,0.367,0.0
1779054971.4953,715,0,Left,0.3728,0.0
1779054971.5356,699,0,Left,0.3645,0.0
1779054971.5807,683,0,Left,0.3562,0.0
1779054971.612,662,0,Left,0.3451,0.0
1779054971.6437,647,0,Left,0.3371,0.0
1779054971.6804,644,0,Left,0.3356,0.0
1779054971.7111,635,0,Left,0.3312,0.0
1779054971.7452,650,0,Left,0.3386,0.0
1779054971.774,680,0,Left,0.3544,0.0
1779054971.8855,696,0,Left,0.3629,0.0
1779054971.9174,700,0,Left,0.3651,0.0
1779054971.9509,693,26,Left,0.361,0.0248
1779054971.9848,684,26,Left,0.3566,0.0248
1779054972.0256,671,26,Left,0.3499,0.0248
1779054972.0526,671,26,Left,0.3499,0.0248
1779054972.0831,658,26,Left,0.3427,0.0248
1779054972.1151,661,0,Left,0.3444,0.0
1779054972.1453,656,0,Left,0.3418,0.0
1779054972.1766,649,0,Left,0.3383,0.0
1779054972.2112,648,0,Left,0.3375,0.0
1779054972.2402,641,0,Left,0.3339,0.0
1779054972.2694,650,0,Left,0.339,0.0
1779054972.3023,671,0,Left,0.3495,0.0
1779054972.3249,681,6,Left,0.355,0.0064
1779054972.4439,692,6,Left,0.3609,0.0064
1779054972.4771,713,6,Left,0.3714,0.0064
1779054972.5075,717,6,Left,0.3736,0.0064
1779054972.5402,716,6,Left,0.3729,0.0064
1779054972.5673,693,0,Left,0.3611,0.0
1779054972.5987,669,0,Left,0.3489,0.0
1779054972.628,650,0,Left,0.3388,0.0
1779054972.6612,632,0,Left,0.3295,0.0
1779054972.6918,619,0,Left,0.3225,0.0
1779054972.7238,629,0,Left,0.3279,0.0
1779054972.7575,639,0,Left,0.3332,0.0
1779054972.7858,649,0,Left,0.3384,0.0
1779054972.8198,657,11,Left,0.3424,0.0103
1779054972.8503,628,11,Left,0.3273,0.0103
1779054972.882,629,11,Left,0.328,0.0103
1779054973.0042,641,11,Left,0.3342,0.0103
1779054973.0347,640,11,Left,0.3337,0.0103
1779054973.0708,644,0,Left,0.3357,0.0
1779054973.1,681,0,Left,0.355,0.0
1779054973.1271,688,0,Left,0.3585,0.0
1779054973.1624,689,0,Left,0.359,0.0
1779054973.1881,691,0,Left,0.3599,0.0
1779054973.2183,690,0,Left,0.3598,0.0
1779054973.2488,681,0,Left,0.3547,0.0
1779054973.278,683,0,Left,0.3561,0.0
1779054973.3111,646,0,Left,0.3368,0.0
1779054973.3421,627,0,Left,0.3269,0.0
1779054973.3764,593,0,Left,0.3089,0.0
1779054973.4042,565,0,Left,0.2945,0.0
1779054973.4347,534,0,Left,0.2784,0.0
1779054973.5473,554,0,Left,0.2886,0.0002
1779054973.5845,585,0,Left,0.3051,0.0002
1779054973.6096,618,0,Left,0.3221,0.0002
1779054973.651,647,0,Left,0.3374,0.0002
1779054973.6874,700,0,Left,0.3651,0.0002
1779054973.7138,706,0,Left,0.3681,0.0
1779054973.7451,687,0,Left,0.3582,0.0
1779054973.7766,682,0,Left,0.3555,0.0
1779054973.8095,712,0,Left,0.3713,0.0
1779054973.8381,693,0,Left,0.3614,0.0
1779054973.8695,706,0,Left,0.3682,0.0
1779054973.9001,740,0,Left,0.3857,0.0
1779054973.9417,761,0,Left,0.3968,0.0
1779054973.9721,752,0,Left,0.3921,0.0
1779054974.0025,765,0,Left,0.3987,0.0
1779054974.1279,749,0,Left,0.3903,0.0
1779054974.1613,740,0,Left,0.3857,0.0
1779054974.1895,744,0,Left,0.388,0.0
1779054974.2236,745,0,Left,0.3885,0.0
1779054974.2524,743,0,Left,0.387,0.0
1779054974.2838,765,0,Left,0.3986,0.0
1779054974.312,760,0,Left,0.3962,0.0
1779054974.3453,755,0,Left,0.3934,0.0
1779054974.3716,751,0,Left,0.3913,0.0
1779054974.4051,751,0,Left,0.3916,0.0
1779054974.4337,733,0,Left,0.3821,0.0
1779054974.4638,748,0,Left,0.3901,0.0
1779054974.4953,758,0,Left,0.3951,0.0
1779054974.528,724,0,Left,0.3774,0.0
1779054974.5566,681,0,Left,0.355,0.0
1779054974.6731,685,0,Left,0.3569,0.0
1779054974.7068,657,0,Left,0.3426,0.0
1779054974.7386,638,0,Left,0.3328,0.0
1779054974.7703,637,0,Left,0.3319,0.0
1779054974.8001,643,0,Left,0.3351,0.0
1779054974.8298,634,0,Left,0.3305,0.0
1779054974.8575,627,0,Left,0.327,0.0
1779054974.8884,615,0,Left,0.3208,0.0
1779054974.9109,628,0,Left,0.3272,0.0
1779054974.9345,636,0,Left,0.3315,0.0
1779054974.9641,634,0,Left,0.3305,0.0
1779054974.9951,621,0,Left,0.3239,0.0
1779054975.028,610,0,Left,0.3181,0.0
1779054975.0566,623,0,Left,0.3247,0.0
1779054975.0896,633,0,Left,0.3297,0.0
1779054975.2063,625,0,Left,0.326,0.0
1779054975.2381,642,17,Left,0.3347,0.0162
1779054975.2704,654,25,Left,0.341,0.0233
1779054975.3198,720,75,Left,0.3752,0.0696
1779054975.357,855,140,Center,0.4453,0.1304
1779054975.3863,1010,173,Center,0.5261,0.1608
1779054975.4141,1157,197,Right,0.603,0.1832
1779054975.4453,1307,256,Right,0.6809,0.2372
1779054975.4896,1376,265,Right,0.7171,0.2456
1779054975.5502,1370,255,Right,0.7139,0.2364
1779054975.5858,1344,232,Right,0.7001,0.2156
1779054975.6166,1263,191,Right,0.658,0.1769
1779054975.6487,1178,125,Right,0.6138,0.1159
1779054975.6798,1178,125,Right,0.6138,0.1159
1779054975.8745,976,104,Center,0.5087,0.0965
1779054979.3212,801,115,Center,0.4177,0.1073
1779054979.4101,685,185,Left,0.3572,0.1715
1779054979.4722,581,241,Left,0.3029,0.2236
1779054979.5332,489,310,Left,0.255,0.2873
1779054979.5953,619,331,Left,0.3228,0.3069
1779054981.6429,791,335,Center,0.412,0.3106
1779054982.6353,722,363,Left,0.3765,0.3369
1779054982.6664,692,401,Left,0.3605,0.3717
1779054982.693,649,421,Left,0.3383,0.3902
1779054982.7231,510,451,Left,0.2661,0.4179
1779054982.7524,314,462,Left,0.1638,0.4284
1779054982.7847,303,430,Left,0.1583,0.3986
1779054982.8132,307,412,Left,0.1603,0.3824
1779054982.8452,313,400,Left,0.1633,0.3706
1779054982.8769,288,398,Left,0.1505,0.3693
1779054982.9074,293,403,Left,0.1528,0.3735
1779054982.9412,342,386,Left,0.1782,0.3575
1779054983.0707,356,363,Left,0.1856,0.3365
1779054983.1024,356,353,Left,0.1859,0.3272
1779054983.1338,415,341,Left,0.2163,0.3163
1779054983.162,429,334,Left,0.2239,0.3095
1779054983.2073,396,364,Left,0.2066,0.3375
1779054983.2388,370,397,Left,0.1929,0.368
