timestamp,screen_x,screen_y,direction,h_ratio,v_ratio
1779059431.9241,0,450,Left,0.0,0.4172
1779059432.0625,0,439,Left,0.0,0.4065
1779059432.199,0,443,Left,0.0,0.4109
1779059432.3391,0,441,Left,0.0,0.4087
1779059432.4798,0,433,Left,0.0,0.4013
1779059432.6126,0,398,Left,0.0,0.3688
1779059432.7528,0,376,Left,0.0,0.3486
1779059432.8939,0,394,Left,0.0,0.3651
1779059433.0378,0,428,Left,0.0,0.3968
1779059433.1878,0,424,Left,0.0,0.3934
1779059433.3066,0,424,Left,0.0,0.3931
1779059433.4454,0,404,Left,0.0,0.3743
1779059433.5758,0,408,Left,0.0,0.3782
1779059433.7133,0,402,Left,0.0,0.3723
1779059433.8598,0,429,Left,0.0,0.3977
1779059434.0011,52,367,Left,0.0273,0.3403
1779059434.1474,52,424,Left,0.0273,0.3928
1779059434.2974,52,371,Left,0.0273,0.3441
1779059434.435,84,373,Left,0.044,0.3455
1779059434.563,123,337,Left,0.0645,0.3121
1779059434.6939,123,390,Left,0.0642,0.3613
1779059434.8286,195,329,Left,0.1017,0.3055
1779059434.9497,264,346,Left,0.1376,0.3205
1779059435.0878,285,334,Left,0.1485,0.3094
1779059435.2176,314,361,Left,0.1638,0.3349
1779059435.3474,345,378,Left,0.1799,0.3509
1779059435.499,442,398,Left,0.2303,0.3687
1779059435.6386,550,417,Left,0.2865,0.3868
1779059435.7818,654,395,Left,0.3407,0.3666
1779059435.9,745,377,Left,0.3885,0.3498
1779059436.0424,808,389,Center,0.4211,0.3607
1779059436.1805,796,377,Center,0.4151,0.3497
1779059436.3091,720,353,Left,0.3751,0.3269
1779059436.4498,671,377,Left,0.3498,0.3495
1779059436.5804,633,383,Left,0.3297,0.3555
1779059436.7301,648,368,Left,0.3376,0.3416
1779059436.8666,650,366,Left,0.339,0.3397
1779059437.0051,703,391,Left,0.3666,0.3628
1779059437.1407,764,384,Left,0.3984,0.3564
1779059437.2773,812,353,Center,0.4229,0.3274
1779059437.4051,821,369,Center,0.4277,0.3421
1779059437.5436,862,397,Center,0.449,0.368
1779059437.6812,925,371,Center,0.4819,0.3443
1779059437.8084,856,301,Center,0.4463,0.2789
1779059437.9606,781,257,Center,0.407,0.2381
1779059438.087,781,257,Center,0.407,0.2381
1779059438.2287,853,184,Center,0.4445,0.171
1779059438.3654,904,98,Center,0.471,0.0909
1779059438.5263,946,50,Center,0.4929,0.0466
1779059438.6551,1038,132,Center,0.5411,0.1223
1779059440.5387,1064,214,Center,0.5542,0.1982
1779059440.685,1016,244,Center,0.5294,0.226
1779059440.8323,960,293,Center,0.5,0.2719
1779059440.947,871,324,Center,0.4541,0.3001
1779059441.0613,882,275,Center,0.4596,0.2552
1779059441.1988,964,255,Center,0.5025,0.2367
1779059441.3345,988,232,Center,0.515,0.2156
1779059441.4899,1003,240,Center,0.5229,0.2226
1779059441.6449,1062,231,Center,0.5533,0.2146
1779059441.7563,1086,222,Center,0.5661,0.2064
1779059441.903,1121,197,Center,0.5839,0.1827
1779059442.0336,1129,197,Center,0.5884,0.1827
1779059442.1877,1147,195,Center,0.5977,0.1815
1779059442.3191,1155,198,Right,0.6017,0.1841
1779059442.4673,1165,187,Right,0.6069,0.1736
1779059442.5948,1169,192,Right,0.609,0.1786
1779059442.7631,1105,168,Center,0.5759,0.1558
1779059442.8888,889,137,Center,0.4631,0.1269
1779059443.0262,653,170,Left,0.3401,0.1577
1779059443.1522,414,233,Left,0.2158,0.2163
1779059443.4926,212,262,Left,0.1107,0.2427
1779059443.6305,130,323,Left,0.0681,0.2994
1779059443.7545,199,353,Left,0.1037,0.327
1779059443.8888,301,323,Left,0.1571,0.2999
1779059444.0307,408,285,Left,0.2128,0.2644
1779059444.1685,505,291,Left,0.2634,0.2699
1779059444.3054,528,309,Left,0.2755,0.2865
1779059444.45,590,270,Left,0.3078,0.2508
1779059444.5894,691,282,Left,0.36,0.2616
1779059444.7212,784,262,Center,0.4088,0.2427
1779059446.2214,880,261,Center,0.4586,0.2422
1779059446.3682,1010,221,Center,0.5263,0.2055
1779059446.5164,1090,237,Center,0.5679,0.2198
1779059446.6641,1114,241,Center,0.5803,0.2237
1779059446.7979,1134,266,Center,0.5909,0.2465
1779059446.9381,1128,248,Center,0.5876,0.2296
1779059447.0733,1120,270,Center,0.5834,0.2501
1779059447.2299,1117,289,Center,0.5821,0.268
1779059447.3845,1136,283,Center,0.5922,0.2626
1779059447.5287,1148,284,Center,0.5979,0.2632
1779059447.7,1160,294,Right,0.6045,0.2731
1779059447.8572,1171,300,Right,0.6103,0.2787
1779059447.986,1192,261,Right,0.6211,0.2426
1779059448.1417,1192,261,Right,0.6211,0.2426
1779059448.3069,1192,261,Right,0.6211,0.2426
1779059448.4452,1092,211,Center,0.5692,0.1955
1779059448.5758,1052,209,Center,0.548,0.1944
1779059448.924,1025,200,Center,0.5339,0.1856
1779059449.0567,969,188,Center,0.505,0.1745
1779059449.1842,863,190,Center,0.4499,0.1765
1779059449.3134,803,249,Center,0.4184,0.2311
1779059449.442,699,219,Left,0.3642,0.2032
1779059449.5894,594,205,Left,0.3094,0.19
1779059449.725,592,190,Left,0.3084,0.1763
1779059449.8631,677,192,Left,0.3528,0.1778
1779059450.0116,820,185,Center,0.4273,0.1721
1779059450.1451,889,159,Center,0.4633,0.1478
1779059450.2833,924,168,Center,0.4815,0.1561
1779059450.415,910,191,Center,0.4743,0.1771
1779059450.5396,852,248,Center,0.4438,0.2301
1779059450.6664,751,245,Left,0.3915,0.2273
1779059450.7985,798,245,Center,0.4158,0.2273
1779059450.9398,843,192,Center,0.4392,0.1778
1779059451.0696,869,128,Center,0.453,0.1189
1779059451.2086,909,78,Center,0.4736,0.0725
1779059451.3566,994,73,Center,0.5181,0.0682
1779059451.4875,925,111,Center,0.4822,0.103
1779059451.6402,879,174,Center,0.458,0.162
1779059451.7761,834,233,Center,0.4347,0.2158
1779059451.9023,787,277,Center,0.4103,0.2572
1779059452.0289,743,296,Left,0.3873,0.2742
1779059452.1528,779,321,Center,0.4058,0.2978
1779059452.2571,826,266,Center,0.4306,0.2465
1779059452.4027,872,249,Center,0.4543,0.231
1779059452.5434,921,212,Center,0.4798,0.1967
1779059452.6787,942,203,Center,0.4909,0.1886
1779059452.8171,960,195,Center,0.5001,0.1811
1779059452.9452,970,254,Center,0.5057,0.2357
1779059453.0858,969,256,Center,0.5048,0.2372
1779059453.2176,950,264,Center,0.4952,0.2451
1779059453.3494,954,270,Center,0.4971,0.2507
1779059453.4875,958,254,Center,0.4992,0.2357
1779059453.6239,965,244,Center,0.5026,0.2266
1779059453.768,968,245,Center,0.5047,0.2272
1779059453.9098,965,255,Center,0.5031,0.2363
1779059454.0468,964,262,Center,0.5022,0.2435
1779059454.1858,959,253,Center,0.4999,0.235
1779059454.3213,952,233,Center,0.4962,0.2159
1779059454.4626,938,232,Center,0.489,0.215
1779059454.6074,961,216,Center,0.5009,0.2008
1779059454.9083,971,186,Center,0.5061,0.1731
1779059455.0474,996,199,Center,0.5188,0.1848
1779059455.1764,1007,231,Center,0.5247,0.2141
1779059455.3022,1037,248,Center,0.5404,0.2298
1779059455.4349,1004,258,Center,0.5233,0.2394
1779059455.5917,958,260,Center,0.4993,0.2408
1779059455.7194,905,256,Center,0.4716,0.2379
1779059455.8474,824,232,Center,0.4295,0.2152
1779059455.9784,737,207,Left,0.3843,0.192
1779059456.1124,665,198,Left,0.3466,0.1836
1779059456.2492,607,200,Left,0.3162,0.1856
1779059456.3856,568,245,Left,0.2959,0.227
1779059456.5239,593,238,Left,0.3092,0.2211
1779059456.652,648,242,Left,0.3376,0.2249
1779059456.7878,735,271,Left,0.3832,0.2518
1779059456.9013,835,294,Center,0.435,0.2724
1779059457.0421,894,269,Center,0.4658,0.2493
1779059457.1925,938,286,Center,0.4889,0.265
1779059457.3414,950,294,Center,0.4952,0.2728
1779059457.4761,951,275,Center,0.4958,0.2555
1779059457.6141,941,258,Center,0.4902,0.2389
1779059457.7501,960,245,Center,0.5003,0.227
1779059457.8885,959,240,Center,0.4998,0.2223
1779059458.039,972,245,Center,0.5063,0.2274
1779059458.1708,966,252,Center,0.5035,0.2339
1779059458.3078,957,273,Center,0.4987,0.253
1779059458.4564,943,293,Center,0.4916,0.2718
1779059458.5969,942,284,Center,0.4907,0.2638
1779059458.7252,937,288,Center,0.4885,0.2667
1779059458.8705,954,290,Center,0.4974,0.2691
1779059459.0066,970,292,Center,0.5056,0.271
1779059459.1415,991,258,Center,0.5163,0.2396
1779059459.2909,998,253,Center,0.5199,0.2343
1779059459.4282,1003,237,Center,0.5228,0.2195
1779059459.5612,1018,220,Center,0.5307,0.2038
1779059459.7051,1037,193,Center,0.5404,0.1796
1779059459.8549,1042,196,Center,0.5427,0.1823
1779059460.0214,1054,201,Center,0.5491,0.1865
1779059460.3185,1060,197,Center,0.5524,0.1832
1779059460.4593,974,189,Center,0.5075,0.1758
1779059460.6,874,185,Center,0.4555,0.1713
1779059460.7297,797,185,Center,0.4152,0.172
1779059460.8611,688,188,Left,0.3584,0.1745
1779059461.0138,576,191,Left,0.3003,0.1771
1779059461.1361,550,194,Left,0.2867,0.1805
1779059461.259,568,187,Left,0.2959,0.1741
1779059461.3878,578,208,Left,0.3012,0.1926
1779059461.5429,610,206,Left,0.3182,0.1913
1779059461.6685,678,212,Left,0.3536,0.1969
1779059461.8086,721,173,Left,0.3757,0.1607
1779059461.9505,759,141,Left,0.3956,0.1313
1779059462.0909,787,122,Center,0.4101,0.1133
1779059462.2349,782,81,Center,0.4075,0.0757
1779059462.3682,697,65,Left,0.3632,0.0605
1779059462.5085,565,102,Left,0.2943,0.0948
1779059462.6588,514,102,Left,0.2679,0.0948
1779059462.8,459,91,Left,0.2395,0.0846
1779059462.9298,468,130,Left,0.2441,0.1206
1779059463.0651,570,132,Left,0.2971,0.1225
1779059463.1973,698,178,Left,0.3636,0.165
1779059463.3026,729,239,Left,0.3798,0.2218
1779059463.4434,769,278,Center,0.401,0.2582
1779059463.569,793,319,Center,0.4131,0.2958
1779059463.7024,761,288,Left,0.3965,0.2674
1779059463.83,747,218,Left,0.3894,0.2019
1779059463.9649,712,163,Left,0.3708,0.1516
1779059464.0918,676,152,Left,0.3524,0.1416
1779059464.2326,643,100,Left,0.3353,0.0933
1779059464.3697,688,151,Left,0.3585,0.1406
1779059464.5003,761,185,Left,0.3966,0.1718
1779059464.6407,833,228,Center,0.4342,0.2119
1779059464.7784,896,230,Center,0.4667,0.2134
1779059464.9174,953,275,Center,0.4966,0.2548
1779059465.0525,928,304,Center,0.4834,0.2822
1779059465.1835,896,301,Center,0.4671,0.279
1779059465.3161,882,303,Center,0.4594,0.281
1779059465.45,869,296,Center,0.453,0.2746
1779059465.5878,848,272,Center,0.4421,0.2523
1779059465.7312,833,237,Center,0.4341,0.2202
1779059466.0318,829,238,Center,0.4321,0.2211
1779059466.1928,788,253,Center,0.4105,0.2349
1779059466.3286,772,259,Center,0.4026,0.24
1779059466.4696,766,257,Left,0.3994,0.2389
1779059466.6194,752,253,Left,0.3921,0.2344
1779059466.7552,695,236,Left,0.3624,0.2188
1779059466.8924,642,240,Left,0.3344,0.2227
1779059467.0308,535,256,Left,0.2791,0.2375
1779059467.1728,468,281,Left,0.244,0.2602
1779059467.3008,461,290,Left,0.2405,0.2691
1779059467.4364,505,330,Left,0.2634,0.3061
1779059467.5551,564,334,Left,0.2943,0.31
1779059467.6874,663,301,Left,0.3458,0.2794
1779059467.8233,720,267,Left,0.3751,0.2474
1779059467.9659,728,295,Left,0.3797,0.2737
1779059468.0861,723,307,Left,0.3767,0.2849
1779059468.2167,734,306,Left,0.3824,0.2838
1779059468.3694,757,336,Left,0.3947,0.3117
1779059468.5021,765,363,Left,0.3987,0.3365
1779059468.6155,771,338,Center,0.402,0.3132
1779059468.7514,779,304,Center,0.4061,0.2822
1779059468.8789,774,276,Center,0.4033,0.2556
1779059469.0112,743,252,Left,0.3874,0.2335
1779059469.1153,728,248,Left,0.3792,0.2304
1779059469.2453,775,283,Center,0.404,0.2624
1779059469.3829,787,313,Center,0.4101,0.29
1779059469.5292,839,301,Center,0.4372,0.2788
1779059469.6665,871,287,Center,0.4541,0.2659
1779059469.8025,890,260,Center,0.4637,0.2411
1779059469.9271,860,233,Center,0.4484,0.216
1779059470.0566,844,212,Center,0.44,0.1971
1779059470.1932,813,257,Center,0.4239,0.2386
1779059470.3243,806,293,Center,0.4201,0.2715
1779059470.4597,814,320,Center,0.424,0.2964
1779059470.5878,806,289,Center,0.42,0.2685
1779059470.7386,830,284,Center,0.4326,0.2631
1779059470.8665,851,246,Center,0.4437,0.228
1779059471.0062,825,181,Center,0.4298,0.1677
1779059471.2883,804,129,Center,0.4191,0.1195
1779059471.4363,755,123,Left,0.3934,0.1144
1779059471.5749,675,113,Left,0.3518,0.1053
1779059471.7075,576,112,Left,0.3004,0.1043
1779059471.8563,518,154,Left,0.2703,0.1433
1779059472.007,443,191,Left,0.2312,0.1775
1779059472.1557,466,210,Left,0.2427,0.1945
1779059472.2885,550,235,Left,0.2868,0.2181
1779059472.4541,672,258,Left,0.35,0.2394
1779059472.6002,750,216,Left,0.391,0.2004
1779059472.7474,803,171,Center,0.4185,0.1587
1779059472.8814,815,185,Center,0.425,0.1718
1779059473.0158,809,154,Center,0.4218,0.1428
1779059473.1594,769,134,Center,0.401,0.1247
1779059473.3026,781,186,Center,0.407,0.1724
1779059473.4387,811,251,Center,0.4226,0.2326
1779059473.5803,824,223,Center,0.4292,0.2072
1779059473.7107,807,245,Center,0.4206,0.2274
1779059473.8333,790,233,Center,0.4115,0.2161
1779059473.9641,785,215,Center,0.4093,0.1997
1779059474.0987,786,216,Center,0.4097,0.2005
1779059474.228,763,247,Left,0.3976,0.2296
1779059474.3771,747,254,Left,0.3894,0.2361
1779059474.5092,768,283,Center,0.4005,0.2623
1779059474.6512,763,312,Left,0.3975,0.289
1779059474.785,782,306,Center,0.4077,0.2839
1779059474.9164,817,303,Center,0.4259,0.2808
1779059475.0429,848,288,Center,0.4419,0.267
1779059475.1697,868,271,Center,0.4523,0.2518
1779059475.3047,883,244,Center,0.46,0.2261
1779059475.4417,867,218,Center,0.4521,0.2024
1779059475.5858,876,198,Center,0.4564,0.1839
1779059475.701,881,231,Center,0.4593,0.2141
1779059475.9845,871,226,Center,0.4539,0.2094
1779059476.1287,874,231,Center,0.4554,0.2147
1779059476.2663,813,267,Center,0.4238,0.2475
1779059476.4055,728,292,Left,0.3792,0.2712
1779059476.5451,638,273,Left,0.3326,0.2531
1779059476.6869,541,291,Left,0.2823,0.2696
1779059476.8312,442,250,Left,0.2306,0.2319
1779059476.9671,401,190,Left,0.2089,0.1766
1779059477.1048,415,142,Left,0.2163,0.1318
1779059477.2318,494,108,Left,0.2576,0.1009
1779059477.3713,559,105,Left,0.2913,0.0979
1779059477.497,643,171,Left,0.3351,0.1586
1779059477.6257,739,227,Left,0.385,0.2109
1779059477.749,780,282,Center,0.4064,0.2616
1779059477.8752,766,330,Left,0.3991,0.3058
1779059478.0206,790,335,Center,0.4118,0.311
1779059478.1505,786,336,Center,0.4096,0.3113
1779059478.2969,787,336,Center,0.4099,0.3113
1779059478.4333,799,335,Center,0.4165,0.311
1779059478.5674,870,291,Center,0.4533,0.2699
1779059478.6848,955,291,Center,0.4975,0.2697
1779059478.8134,1042,287,Center,0.5431,0.2658
1779059478.9525,1075,276,Center,0.5603,0.2562
1779059479.0874,1089,255,Center,0.5673,0.2368
1779059479.2302,1009,269,Center,0.5259,0.2499
1779059479.3667,906,239,Center,0.4723,0.2216
1779059479.5194,865,211,Center,0.4507,0.1962
1779059479.6596,920,241,Center,0.4792,0.2232
1779059479.801,988,282,Center,0.5148,0.2616
1779059479.9398,1064,310,Center,0.5545,0.2872
1779059480.086,1111,352,Center,0.5791,0.3259
1779059480.2223,1068,381,Center,0.5565,0.3533
1779059480.3675,989,356,Center,0.5156,0.3305
1779059480.5121,871,337,Center,0.4539,0.3129
1779059480.6506,749,326,Left,0.3903,0.3028
1779059480.8185,642,305,Left,0.3346,0.283
1779059481.0975,568,305,Left,0.2963,0.2825
1779059481.2433,494,303,Left,0.2577,0.2809
1779059481.3835,413,273,Left,0.2154,0.2535
1779059481.5251,369,255,Left,0.1926,0.2368
1779059481.6648,364,249,Left,0.1901,0.2308
1779059481.7972,380,227,Left,0.1981,0.2102
1779059481.9452,406,199,Left,0.2116,0.1852
1779059482.0755,495,157,Left,0.258,0.1457
1779059482.2076,588,129,Left,0.3067,0.1199
1779059482.3622,662,144,Left,0.3449,0.1335
1779059482.4631,708,145,Left,0.3689,0.1344
1779059482.5953,753,177,Left,0.3922,0.1642
1779059482.7206,750,244,Left,0.3909,0.226
1779059482.8574,753,299,Left,0.3924,0.2774
1779059483.0009,749,281,Left,0.3903,0.2603
1779059483.1669,763,308,Left,0.3978,0.2859
1779059483.305,750,294,Left,0.3909,0.2726
1779059483.4488,760,274,Left,0.3959,0.2539
1779059483.581,742,273,Left,0.3869,0.2533
1779059483.6938,781,260,Center,0.4072,0.2408
1779059483.8323,834,262,Center,0.4349,0.2428
1779059483.9732,877,256,Center,0.457,0.2377
1779059484.1193,904,254,Center,0.4712,0.2356
1779059484.2512,928,223,Center,0.4835,0.2072
1779059484.3878,876,233,Center,0.4565,0.2159
1779059484.6799,809,220,Center,0.4219,0.2044
1779059484.8281,779,233,Center,0.4058,0.216
1779059484.972,716,225,Left,0.3734,0.2087
1779059485.1406,654,214,Left,0.3408,0.199
1779059485.3333,592,209,Left,0.3085,0.1942
1779059485.5001,504,178,Left,0.2626,0.1651
1779059485.6551,397,149,Left,0.207,0.1385
1779059485.8124,451,150,Left,0.2352,0.139
1779059485.9414,532,186,Left,0.2773,0.1726
1779059486.083,590,157,Left,0.3078,0.1462
1779059486.2247,677,130,Left,0.353,0.1204
1779059486.3705,768,155,Center,0.4004,0.1436
1779059486.4966,789,166,Center,0.4113,0.1537
1779059486.6423,788,172,Center,0.4106,0.1597
1779059486.7911,793,210,Center,0.4131,0.1949
1779059486.9292,824,236,Center,0.4294,0.219
1779059487.0573,846,232,Center,0.4407,0.215
1779059487.1838,870,225,Center,0.4532,0.2092
1779059487.3122,880,227,Center,0.4588,0.211
1779059487.4432,895,226,Center,0.4664,0.2096
1779059487.5758,869,232,Center,0.4531,0.2156
1779059487.7013,862,217,Center,0.4491,0.2015
1779059487.8489,822,209,Center,0.4282,0.1938
1779059488.1388,801,199,Center,0.4176,0.1847
1779059488.2835,798,226,Center,0.4158,0.2093
1779059488.4211,709,226,Left,0.3697,0.2102
1779059488.561,635,218,Left,0.331,0.2025
1779059488.6897,563,256,Left,0.2937,0.238
1779059488.8231,503,266,Left,0.262,0.2469
1779059488.9539,449,268,Left,0.2342,0.2482
1779059489.0991,462,300,Left,0.2407,0.2781
1779059489.2306,475,319,Left,0.2475,0.2955
1779059489.3732,442,288,Left,0.2305,0.2671
1779059489.5076,393,227,Left,0.2052,0.2107
1779059489.6376,407,163,Left,0.2123,0.151
1779059489.7712,368,157,Left,0.1918,0.1462
1779059489.9048,440,137,Left,0.2296,0.1272
1779059490.0375,540,167,Left,0.2818,0.1551
1779059490.1792,556,203,Left,0.2896,0.1882
1779059490.3257,528,250,Left,0.2751,0.232
1779059490.4621,577,228,Left,0.3005,0.2118
1779059490.5976,486,242,Left,0.2532,0.2246
1779059490.7229,402,258,Left,0.2098,0.2389
1779059490.8664,413,272,Left,0.2153,0.2525
1779059491.0042,436,293,Left,0.2274,0.2714
1779059491.1498,425,316,Left,0.2216,0.2929
1779059491.2847,445,325,Left,0.2321,0.3011
1779059491.4332,468,273,Left,0.2443,0.2535
1779059491.5783,495,239,Left,0.2582,0.2217
1779059491.7224,483,194,Left,0.2517,0.1804
1779059491.8577,518,170,Left,0.2698,0.1582
1779059491.9901,543,158,Left,0.2833,0.1467
1779059492.1232,557,155,Left,0.2902,0.1437
1779059492.2652,536,142,Left,0.2793,0.1321
1779059492.4071,512,132,Left,0.2669,0.1227
1779059492.5529,497,107,Left,0.2591,0.0997
1779059492.6966,463,118,Left,0.2415,0.1093
1779059492.8486,350,162,Left,0.1824,0.15
1779059492.9929,264,211,Left,0.1379,0.1955
1779059493.1329,188,262,Left,0.0979,0.2431
1779059493.2665,155,313,Left,0.0808,0.2907
1779059493.4221,172,318,Left,0.0898,0.2949
1779059493.5612,304,291,Left,0.1586,0.2703
1779059493.7075,409,275,Left,0.2132,0.2553
1779059493.8357,465,237,Left,0.2425,0.2197
1779059493.9706,454,233,Left,0.2369,0.2163
1779059494.1054,387,241,Left,0.2021,0.2237
1779059494.2389,316,238,Left,0.165,0.2207
1779059494.3691,273,212,Left,0.1424,0.1971
1779059494.5072,299,213,Left,0.1562,0.1974
1779059494.6467,341,187,Left,0.1778,0.1732
1779059494.7758,400,166,Left,0.2085,0.1541
1779059494.9262,441,158,Left,0.23,0.1464
1779059495.0544,480,173,Left,0.2502,0.1606
1779059495.1918,494,176,Left,0.2574,0.1638
1779059495.3332,494,159,Left,0.2577,0.1477
1779059495.4691,459,189,Left,0.2392,0.1751
1779059495.602,417,221,Left,0.2174,0.2048
1779059495.7322,373,225,Left,0.1948,0.2086
1779059495.8659,329,233,Left,0.1716,0.2166
1779059495.9934,313,259,Left,0.1634,0.2404
1779059496.1333,319,240,Left,0.1665,0.2226
1779059496.2696,328,220,Left,0.1708,0.2038
1779059496.4339,332,237,Left,0.173,0.2196
1779059496.5625,344,255,Left,0.1796,0.2369
1779059496.7013,309,258,Left,0.1613,0.2396
1779059496.8453,302,253,Left,0.1575,0.2344
1779059496.9909,273,256,Left,0.1424,0.2375
1779059497.1153,306,249,Left,0.1596,0.2308
1779059497.245,324,245,Left,0.169,0.2271
1779059497.3798,347,265,Left,0.1809,0.2462
1779059497.5198,354,286,Left,0.1845,0.2651
1779059497.6748,389,280,Left,0.2027,0.26
1779059497.802,382,276,Left,0.1994,0.2564
1779059497.9307,371,286,Left,0.1936,0.2649
1779059498.0739,389,277,Left,0.2026,0.257
1779059498.2099,401,256,Left,0.2093,0.2372
1779059498.3472,412,250,Left,0.215,0.2316
1779059498.4799,421,239,Left,0.2198,0.2216
1779059498.6071,434,217,Left,0.2265,0.2014
1779059498.7432,440,197,Left,0.2292,0.1826
1779059498.8845,448,188,Left,0.2338,0.1743
1779059499.0166,441,171,Left,0.23,0.1588
1779059499.1544,418,177,Left,0.2182,0.1646
1779059499.2853,517,186,Left,0.2695,0.1725
1779059499.4307,604,182,Left,0.3149,0.1694
1779059499.5634,761,202,Left,0.3966,0.1875
1779059499.6937,749,252,Left,0.3901,0.2343
1779059499.8239,745,291,Left,0.3881,0.2696
1779059499.9675,615,326,Left,0.3207,0.3021
1779059500.1177,565,366,Left,0.2948,0.3397
1779059500.2473,359,368,Left,0.1872,0.3416
1779059500.5282,394,381,Left,0.2055,0.3534
1779059500.6652,538,313,Left,0.2804,0.2901
1779059500.8071,639,256,Left,0.333,0.2376
1779059500.9452,648,237,Left,0.3379,0.2199
1779059501.0892,759,216,Left,0.3954,0.2009
1779059501.2407,742,129,Left,0.387,0.1195
1779059501.372,607,115,Left,0.3164,0.1071
1779059501.9183,634,115,Left,0.3306,0.1067
1779059502.0528,677,86,Left,0.3529,0.0802
1779059502.1851,737,59,Left,0.384,0.0552
1779059502.3046,873,111,Center,0.455,0.1032
1779059502.4449,1001,143,Center,0.5219,0.133
1779059502.5835,962,116,Center,0.5011,0.1078
1779059503.1084,938,117,Center,0.4889,0.1089
1779059503.2448,957,151,Center,0.4985,0.1405
1779059503.3853,991,124,Center,0.5162,0.1156
1779059503.5196,996,152,Center,0.519,0.1408
1779059503.6667,992,175,Center,0.517,0.1629
1779059503.8067,1006,171,Center,0.5243,0.1591
1779059503.9432,978,172,Center,0.5096,0.1596
1779059504.0856,870,207,Center,0.4535,0.1917
1779059504.2189,806,203,Center,0.4201,0.1887
1779059504.3585,805,238,Center,0.4198,0.221
1779059504.5028,765,243,Left,0.3987,0.2255
1779059504.6388,702,254,Left,0.3661,0.2352
1779059504.7683,696,249,Left,0.3629,0.2308
1779059504.9121,688,281,Left,0.3585,0.2607
1779059505.0682,712,303,Left,0.3709,0.2806
1779059505.2385,733,350,Left,0.382,0.3249
1779059505.3853,735,378,Left,0.3829,0.3505
1779059505.5125,761,399,Left,0.3968,0.3702
1779059505.6497,791,404,Center,0.4121,0.3749
1779059505.7903,789,384,Center,0.4111,0.3562
1779059505.9332,806,373,Center,0.4203,0.346
1779059506.0905,848,376,Center,0.442,0.3488
1779059506.2326,847,370,Center,0.4416,0.343
1779059506.3671,867,341,Center,0.4518,0.3159
1779059506.5047,882,353,Center,0.4599,0.3271
1779059506.6337,884,364,Center,0.4609,0.3371
1779059506.7706,865,351,Center,0.4508,0.325
1779059506.9029,870,350,Center,0.4536,0.325
1779059507.039,827,361,Center,0.4308,0.3346
1779059507.1747,814,373,Center,0.4241,0.3462
1779059507.3242,790,394,Center,0.4118,0.3652
1779059507.4571,843,385,Center,0.4392,0.3567
1779059507.595,822,358,Center,0.4283,0.3323
1779059507.7351,832,291,Center,0.4335,0.2697
1779059507.8722,832,291,Center,0.4335,0.2697
1779059508.0031,841,206,Center,0.4381,0.1913
1779059508.1374,894,171,Center,0.4659,0.1592
1779059508.2763,881,162,Center,0.4593,0.1504
1779059508.4232,946,188,Center,0.4928,0.1748
1779059508.5661,1025,259,Center,0.5341,0.2404
1779059508.6973,1062,351,Center,0.5535,0.3258
1779059508.8377,1065,351,Center,0.5549,0.3257
1779059508.9806,1071,363,Center,0.5583,0.3368
1779059509.1137,1071,363,Center,0.5583,0.3368
1779059509.2433,1051,319,Center,0.5474,0.2958
1779059509.3779,985,241,Center,0.5133,0.2236
1779059509.5089,959,149,Center,0.4998,0.1382
1779059509.6474,937,86,Center,0.4883,0.0805
1779059509.7947,897,25,Center,0.4675,0.0237
1779059509.9329,868,0,Center,0.4523,0.0
1779059510.0665,875,0,Center,0.4562,0.0
1779059510.2046,869,0,Center,0.4529,0.0
1779059510.3468,869,0,Center,0.4529,0.0
1779059510.4895,869,0,Center,0.4529,0.0
1779059510.6294,869,0,Center,0.4529,0.0
1779059510.7684,870,0,Center,0.4535,0.0
1779059510.9205,862,0,Center,0.4493,0.0
1779059511.0792,862,0,Center,0.4493,0.0
1779059511.2191,830,0,Center,0.4325,0.0
1779059511.3653,790,1,Center,0.4118,0.0011
1779059511.5083,740,43,Left,0.3858,0.04
1779059511.6408,687,72,Left,0.3583,0.0675
1779059511.7778,689,86,Left,0.359,0.08
1779059511.9189,668,89,Left,0.3482,0.0827
1779059512.0586,672,142,Left,0.3501,0.1321
1779059512.201,687,124,Left,0.3581,0.1152
1779059512.3406,714,135,Left,0.3721,0.1252
1779059512.4758,722,167,Left,0.3763,0.1554
1779059512.6535,736,211,Left,0.3835,0.1959
1779059512.7917,716,162,Left,0.3731,0.1507
1779059512.9296,683,165,Left,0.3561,0.1535
1779059513.0714,655,134,Left,0.3413,0.1244
1779059513.2106,625,147,Left,0.3257,0.1366
1779059513.3611,656,100,Left,0.3417,0.0934
1779059513.5123,650,95,Left,0.3389,0.0881
1779059513.6454,657,115,Left,0.3425,0.1068
1779059513.7823,675,106,Left,0.3516,0.0983
1779059513.9161,732,46,Left,0.3815,0.0434
1779059514.057,742,46,Left,0.3865,0.0434
1779059514.1928,804,46,Center,0.4192,0.0434
1779059514.3316,857,0,Center,0.4464,0.0
1779059514.4648,884,0,Center,0.4607,0.0
1779059514.6083,874,0,Center,0.4553,0.0
1779059514.7547,874,0,Center,0.4553,0.0
1779059514.8858,853,0,Center,0.4448,0.0
1779059515.0231,839,0,Center,0.4374,0.0
1779059515.1549,818,0,Center,0.4266,0.0
