timestamp,screen_x,screen_y,direction,h_ratio,v_ratio
1779102456.5511,822,490,Center,0.4286,0.4543
1779102456.5634,821,482,Center,0.4279,0.4467
1779102456.7858,837,483,Center,0.436,0.4475
1779102457.0031,835,482,Center,0.4349,0.4466
1779102457.2163,832,480,Center,0.4335,0.4446
1779102457.2253,835,496,Center,0.4351,0.4594
1779102457.4579,839,500,Center,0.4373,0.4635
1779102457.6683,830,499,Center,0.4324,0.4626
1779102457.6823,834,498,Center,0.4345,0.4612
1779102457.9187,815,480,Center,0.4247,0.4449
1779102458.1097,794,463,Center,0.4138,0.4295
1779102458.1197,772,458,Center,0.4023,0.4249
1779102458.3307,796,425,Center,0.4149,0.3941
1779102458.5551,797,379,Center,0.4154,0.3518
1779102458.7477,828,370,Center,0.4315,0.3429
1779102458.9508,871,370,Center,0.454,0.3427
1779102463.3331,890,367,Center,0.464,0.3404
1779102463.5099,850,399,Center,0.4428,0.3695
1779102463.6951,838,410,Center,0.4368,0.3802
1779102463.8748,823,443,Center,0.4288,0.4109
1779102463.8853,797,466,Center,0.4153,0.4321
1779102463.9116,829,438,Center,0.432,0.4063
1779102463.9434,869,419,Center,0.4529,0.3885
1779102464.1428,900,427,Center,0.469,0.3958
1779102464.3238,906,409,Center,0.4719,0.3794
1779102464.3309,911,392,Center,0.4749,0.3631
1779102464.5293,900,403,Center,0.4688,0.3733
1779102464.7219,879,404,Center,0.4581,0.3741
1779102464.8943,859,391,Center,0.4474,0.3629
1779102464.9044,861,365,Center,0.4486,0.338
1779102465.0948,863,333,Center,0.45,0.3086
1779102465.2686,850,325,Center,0.4427,0.3009
1779102465.4715,847,301,Center,0.4413,0.2793
1779102465.7301,832,294,Center,0.4337,0.2729
1779102465.9079,811,287,Center,0.4225,0.2663
1779102466.0841,814,328,Center,0.4244,0.3045
1779102466.286,823,332,Center,0.4286,0.3079
1779102466.4729,813,367,Center,0.4239,0.3402
1779102466.6709,822,385,Center,0.4283,0.3567
1779102466.6789,837,403,Center,0.4361,0.3735
1779102466.8795,850,402,Center,0.4431,0.3724
1779102467.0566,868,417,Center,0.4522,0.3866
1779102467.2241,911,390,Center,0.4749,0.3616
1779102467.41,930,393,Center,0.4845,0.3639
1779102467.5994,947,318,Center,0.4934,0.2951
1779102467.7745,936,219,Center,0.4877,0.2037
1779102468.1166,914,248,Center,0.4761,0.2304
1779102468.2996,832,292,Center,0.4338,0.2712
1779102468.4771,783,306,Center,0.4083,0.2834
1779102468.6541,756,377,Left,0.3939,0.3495
1779102468.8304,748,467,Left,0.39,0.433
1779102469.0116,733,468,Left,0.3818,0.4334
1779102469.1762,773,447,Center,0.403,0.414
1779102469.3543,790,460,Center,0.4117,0.426
1779102469.5403,793,460,Center,0.4135,0.426
1779102469.7308,768,461,Center,0.4001,0.4271
1779102469.9052,741,431,Left,0.3862,0.3992
1779102470.0739,719,411,Left,0.3748,0.381
1779102470.2743,702,378,Left,0.3657,0.3507
1779102470.4618,696,383,Left,0.3629,0.3554
1779102470.6317,712,386,Left,0.3712,0.3576
1779102470.8001,750,377,Left,0.3908,0.3493
1779102470.9721,817,336,Center,0.4256,0.3119
1779102470.9821,894,295,Center,0.4658,0.2738
1779102470.9907,952,248,Center,0.4961,0.2299
1779102471.0213,973,232,Center,0.5072,0.2149
1779102471.0536,997,247,Center,0.5197,0.2293
1779102471.0876,985,298,Center,0.5133,0.2768
1779102471.1224,975,349,Center,0.508,0.3241
1779102471.1556,964,401,Center,0.5023,0.3714
1779102471.3353,981,400,Center,0.5114,0.3708
1779102471.5159,982,395,Center,0.5115,0.3661
1779102471.6995,974,391,Center,0.5073,0.3625
1779102471.8773,964,387,Center,0.5021,0.3587
1779102472.0372,948,388,Center,0.4942,0.3599
1779102472.209,928,387,Center,0.4835,0.359
1779102472.3981,897,409,Center,0.4675,0.3795
1779102472.5749,871,427,Center,0.4537,0.3961
1779102472.7581,843,434,Center,0.4394,0.4026
1779102472.7666,822,436,Center,0.4284,0.4041
1779102472.9498,806,452,Center,0.4199,0.4193
1779102473.1062,795,445,Center,0.4145,0.4123
1779102473.3058,812,442,Center,0.4229,0.4093
1779102473.4805,860,448,Center,0.4484,0.4157
1779102473.4901,909,455,Center,0.4739,0.4222
1779102473.6668,946,473,Center,0.4931,0.438
1779102473.8489,992,488,Center,0.5169,0.4522
1779102474.0346,1017,497,Center,0.5297,0.461
1779102474.2035,967,466,Center,0.504,0.4317
1779102474.3653,920,474,Center,0.4795,0.4389
1779102474.3753,886,462,Center,0.4616,0.4282
1779102474.5438,860,439,Center,0.4483,0.4067
1779102474.5523,829,423,Center,0.4319,0.3918
1779102474.581,840,449,Center,0.4375,0.4158
1779102474.6152,847,433,Center,0.4412,0.4018
1779102474.8183,855,418,Center,0.4455,0.3876
1779102475.0313,876,416,Center,0.4563,0.386
1779102475.2294,899,415,Center,0.4683,0.3847
1779102475.4274,924,412,Center,0.4813,0.3821
1779102475.4404,950,411,Center,0.4949,0.3809
1779102475.6383,968,411,Center,0.5046,0.3806
1779102475.8153,939,410,Center,0.4891,0.3804
1779102475.9969,918,411,Center,0.4785,0.3814
1779102476.1699,867,415,Center,0.4518,0.3849
1779102476.1799,816,419,Center,0.4252,0.3885
1779102476.424,778,422,Center,0.4054,0.3916
1779102476.4346,768,425,Center,0.4002,0.3943
1779102476.6367,750,425,Left,0.3906,0.3937
1779102476.8225,762,423,Left,0.3971,0.3923
1779102476.8607,780,421,Center,0.4065,0.3899
1779102476.8719,791,418,Center,0.4123,0.3873
1779102476.8879,812,412,Center,0.4233,0.382
1779102476.9233,833,411,Center,0.434,0.3812
1779102477.1291,853,413,Center,0.4447,0.3826
1779102477.3247,868,417,Center,0.4522,0.3866
1779102477.526,879,420,Center,0.4583,0.3898
1779102477.5371,881,427,Center,0.4591,0.3956
1779102477.5635,878,430,Center,0.4578,0.3982
1779102478.0603,888,434,Center,0.4627,0.4023
1779102478.2386,899,437,Center,0.4686,0.4051
1779102478.4376,896,445,Center,0.467,0.4127
1779102478.6174,880,431,Center,0.4585,0.3991
1779102478.7888,866,419,Center,0.4513,0.3885
1779102478.9603,836,431,Center,0.4359,0.3991
1779102479.1526,828,415,Center,0.4318,0.3849
1779102479.5998,829,418,Center,0.4319,0.3879
1779102479.7871,835,435,Center,0.4353,0.4028
1779102479.9902,856,456,Center,0.4459,0.4224
1779102480.1834,853,355,Center,0.4444,0.3289
1779102480.3625,807,371,Center,0.4205,0.3437
1779102480.5355,827,356,Center,0.4312,0.3301
1779102480.7241,823,354,Center,0.4291,0.3283
1779102480.9036,798,326,Center,0.4161,0.3027
1779102481.1941,815,423,Center,0.4247,0.392
1779102481.383,853,408,Center,0.4446,0.3779
1779102481.5808,832,426,Center,0.4334,0.3946
1779102481.7523,840,416,Center,0.438,0.3857
1779102481.9249,833,441,Center,0.4341,0.4088
1779102482.094,835,453,Center,0.4349,0.42
1779102482.2808,827,456,Center,0.431,0.4229
1779102482.4505,827,448,Center,0.4309,0.4151
1779102482.6214,829,452,Center,0.4322,0.4185
1779102482.8035,852,436,Center,0.4442,0.404
1779102482.9921,841,406,Center,0.4383,0.3762
1779102483.165,844,404,Center,0.4397,0.3743
1779102483.3286,835,393,Center,0.4354,0.3641
1779102483.4945,869,400,Center,0.4527,0.3708
1779102483.6819,915,402,Center,0.4768,0.373
1779102483.8498,960,402,Center,0.5004,0.3728
1779102484.0264,999,408,Center,0.5204,0.3782
1779102484.198,1051,410,Center,0.5478,0.3804
1779102484.3894,1071,402,Center,0.5579,0.3727
1779102484.5668,1060,429,Center,0.5525,0.3977
1779102484.7468,1048,444,Center,0.5463,0.4112
1779102484.9168,1037,448,Center,0.5403,0.4153
1779102485.0977,1032,451,Center,0.5379,0.4178
1779102485.2921,1018,458,Center,0.5304,0.4243
1779102485.4874,1021,434,Center,0.532,0.4027
1779102485.6867,1035,420,Center,0.5395,0.3897
1779102485.8669,1025,425,Center,0.5344,0.3942
1779102486.0482,1007,431,Center,0.5249,0.3996
1779102486.2131,990,428,Center,0.5157,0.3967
1779102486.386,970,444,Center,0.5056,0.4113
1779102486.5678,972,464,Center,0.5068,0.4305
1779102486.7445,999,475,Center,0.5204,0.44
1779102486.9242,1005,453,Center,0.5239,0.42
1779102487.0977,998,449,Center,0.5202,0.4162
1779102487.2852,982,442,Center,0.5117,0.4097
1779102487.4618,948,438,Center,0.4942,0.4061
1779102487.6322,915,413,Center,0.477,0.3827
1779102487.8117,917,388,Center,0.478,0.3599
1779102488.0002,930,383,Center,0.4848,0.3553
1779102488.1681,927,362,Center,0.4829,0.336
1779102488.3308,923,342,Center,0.481,0.3174
1779102488.5284,960,333,Center,0.5004,0.3087
1779102488.7086,974,363,Center,0.5073,0.3366
1779102488.8789,988,364,Center,0.5149,0.3371
1779102489.0512,1033,362,Center,0.5385,0.3356
1779102489.2772,1033,378,Center,0.5384,0.3505
1779102489.4452,1001,379,Center,0.5217,0.3515
1779102489.6205,974,380,Center,0.5075,0.3524
1779102489.7956,945,380,Center,0.4926,0.3522
1779102489.9892,892,415,Center,0.4649,0.3851
1779102490.1849,898,422,Center,0.4682,0.3909
1779102490.6496,897,451,Center,0.4676,0.4179
1779102490.8258,884,475,Center,0.4604,0.4399
1779102491.0081,866,502,Center,0.4514,0.4652
1779102491.1842,872,469,Center,0.4544,0.4352
1779102491.3723,862,447,Center,0.4492,0.4147
1779102491.5552,862,421,Center,0.4492,0.39
1779102491.7359,865,389,Center,0.4505,0.3606
1779102491.9146,872,385,Center,0.4546,0.3567
1779102492.0942,893,408,Center,0.4653,0.3784
1779102492.2696,924,432,Center,0.4814,0.4001
1779102492.4479,943,465,Center,0.4914,0.4312
1779102492.6765,973,498,Center,0.5072,0.4619
1779102492.8707,1007,499,Center,0.5246,0.4622
1779102493.0752,1038,504,Center,0.541,0.467
1779102493.3056,1056,483,Center,0.5504,0.4479
1779102493.483,1080,470,Center,0.5628,0.4357
1779102493.6608,1099,453,Center,0.5728,0.42
1779102493.8403,1111,443,Center,0.579,0.4103
1779102494.0242,1076,429,Center,0.5604,0.3978
1779102494.4833,1039,436,Center,0.5415,0.4042
1779102494.6475,987,432,Center,0.5145,0.4002
1779102494.8294,944,435,Center,0.492,0.4034
1779102495.0061,905,438,Center,0.4717,0.4064
1779102495.1857,901,441,Center,0.4695,0.4084
1779102495.3755,886,448,Center,0.4616,0.4149
1779102495.5654,881,454,Center,0.4589,0.4213
1779102495.738,866,459,Center,0.4513,0.4253
1779102495.9105,890,462,Center,0.4637,0.4286
1779102496.0848,913,472,Center,0.4758,0.4372
1779102496.2838,932,478,Center,0.4856,0.4431
1779102496.4687,952,478,Center,0.4962,0.4433
1779102496.6482,974,479,Center,0.5074,0.4441
1779102496.8315,951,464,Center,0.4956,0.4301
1779102497.0257,958,440,Center,0.4995,0.4078
1779102497.2072,987,414,Center,0.5144,0.3837
1779102497.3781,978,407,Center,0.5099,0.3772
1779102497.5624,948,379,Center,0.4942,0.3511
1779102497.7541,936,414,Center,0.4877,0.3838
1779102497.9197,892,422,Center,0.4646,0.391
1779102498.0911,840,461,Center,0.4376,0.4277
1779102498.2789,822,444,Center,0.4286,0.4111
1779102498.4523,817,488,Center,0.4258,0.4525
1779102498.6142,824,444,Center,0.4293,0.4114
1779102498.7772,827,436,Center,0.4312,0.4038
1779102498.9618,824,399,Center,0.4292,0.37
1779102499.1414,840,408,Center,0.4379,0.3779
1779102499.3137,859,379,Center,0.4475,0.3515
1779102499.4862,847,392,Center,0.4414,0.3635
1779102499.6686,839,405,Center,0.4374,0.3759
1779102499.8407,837,419,Center,0.4365,0.3882
1779102500.0178,828,443,Center,0.4315,0.4105
1779102500.1996,822,468,Center,0.4282,0.4341
1779102500.3624,824,456,Center,0.4296,0.423
1779102500.524,831,445,Center,0.4333,0.4123
1779102500.6969,845,435,Center,0.4404,0.4029
1779102500.8771,879,415,Center,0.4581,0.3843
1779102501.0682,940,390,Center,0.4896,0.3615
1779102501.2361,986,409,Center,0.5137,0.3793
1779102501.4146,1041,423,Center,0.5425,0.392
1779102501.5826,1087,434,Center,0.5665,0.4022
1779102501.7636,1099,445,Center,0.5728,0.4122
1779102502.2212,1049,421,Center,0.5466,0.3906
1779102502.4034,1007,399,Center,0.5246,0.3695
1779102502.5747,955,379,Center,0.4974,0.3513
1779102502.7406,898,395,Center,0.468,0.3659
1779102502.9079,855,401,Center,0.4456,0.3721
1779102503.0956,859,440,Center,0.4475,0.4081
1779102503.274,869,470,Center,0.4527,0.4359
1779102503.4509,879,497,Center,0.4583,0.4608
1779102503.6087,931,485,Center,0.4854,0.4493
1779102503.7933,962,478,Center,0.5012,0.4428
1779102503.9709,981,473,Center,0.5112,0.4386
1779102504.1496,996,470,Center,0.519,0.4352
1779102504.3344,982,467,Center,0.5117,0.4325
1779102504.5138,933,462,Center,0.486,0.4284
1779102504.6851,888,452,Center,0.4628,0.4193
1779102504.8587,844,440,Center,0.4401,0.4082
1779102505.047,804,424,Center,0.419,0.3928
1779102505.2319,786,438,Center,0.4097,0.4062
1779102505.4019,793,417,Center,0.4134,0.3867
1779102505.5798,810,411,Center,0.4219,0.3811
1779102505.7726,843,419,Center,0.4393,0.3885
1779102505.9449,856,412,Center,0.4459,0.3817
1779102506.1093,870,379,Center,0.4532,0.3512
1779102506.2849,864,383,Center,0.45,0.3553
1779102506.457,844,388,Center,0.4396,0.36
1779102506.6207,807,386,Center,0.4207,0.3576
1779102506.7819,789,405,Center,0.4112,0.3755
1779102506.9563,775,416,Center,0.4039,0.3858
1779102507.1187,762,430,Left,0.397,0.3988
1779102507.29,775,434,Center,0.4041,0.4026
1779102507.4652,793,433,Center,0.4131,0.4017
1779102507.6493,809,436,Center,0.4218,0.4043
1779102507.8394,812,434,Center,0.4234,0.4024
1779102508.0445,868,438,Center,0.4521,0.4056
1779102508.2083,897,447,Center,0.4673,0.414
1779102508.3735,916,429,Center,0.4775,0.3979
1779102508.5624,926,420,Center,0.4824,0.3891
1779102509.0428,940,418,Center,0.4901,0.3876
1779102509.2185,898,413,Center,0.4678,0.3825
1779102509.3884,869,401,Center,0.4529,0.3721
1779102509.5693,837,412,Center,0.4363,0.3821
1779102509.7666,817,397,Center,0.426,0.3681
1779102509.9452,806,382,Center,0.4203,0.3543
1779102510.1193,802,367,Center,0.418,0.3399
1779102510.306,801,357,Center,0.4174,0.3312
1779102510.5042,796,361,Center,0.4147,0.3348
1779102510.6821,791,383,Center,0.4125,0.355
1779102510.8545,790,399,Center,0.4116,0.3702
1779102511.0361,794,428,Center,0.4138,0.3972
1779102511.2341,804,360,Center,0.419,0.3339
1779102511.2441,830,282,Center,0.4325,0.262
1779102511.4388,857,297,Center,0.4467,0.2756
1779102511.6184,885,313,Center,0.4611,0.2907
1779102511.7977,912,301,Center,0.4753,0.2793
1779102511.9868,911,378,Center,0.4746,0.3507
1779102512.1589,909,436,Center,0.4738,0.4039
1779102512.3279,884,410,Center,0.4609,0.3803
1779102512.5012,873,411,Center,0.455,0.381
1779102512.7012,832,393,Center,0.4335,0.3646
1779102512.9174,830,407,Center,0.4326,0.3773
1779102513.1037,806,430,Center,0.42,0.3984
1779102513.3195,818,438,Center,0.4262,0.4058
1779102513.5108,811,417,Center,0.4228,0.3863
1779102513.6754,833,430,Center,0.434,0.3988
1779102513.8399,826,415,Center,0.4302,0.3846
1779102514.0443,848,386,Center,0.4419,0.3578
1779102514.2395,847,374,Center,0.4416,0.347
1779102514.4218,861,371,Center,0.4488,0.3443
1779102514.5839,849,362,Center,0.4424,0.3354
1779102514.7604,854,387,Center,0.4449,0.3584
1779102514.9322,838,428,Center,0.4369,0.3967
1779102515.1095,831,445,Center,0.4331,0.4125
1779102515.2872,820,454,Center,0.4272,0.4206
1779102515.4702,847,476,Center,0.4412,0.4411
1779102515.6489,879,467,Center,0.4579,0.433
1779102515.8146,882,458,Center,0.4597,0.4244
1779102515.9863,876,456,Center,0.4566,0.4227
1779102516.1792,861,457,Center,0.4487,0.4241
1779102516.3635,859,438,Center,0.4478,0.4056
1779102516.5372,833,419,Center,0.434,0.3888
1779102516.7081,832,423,Center,0.4335,0.3924
1779102516.8719,858,431,Center,0.4472,0.3991
1779102517.0731,861,438,Center,0.4489,0.4065
1779102517.2608,841,458,Center,0.4383,0.4249
1779102517.4358,825,475,Center,0.4299,0.4402
1779102517.5985,821,477,Center,0.4276,0.4426
1779102517.771,801,477,Center,0.4173,0.4419
1779102517.9377,808,478,Center,0.4213,0.4427
1779102518.1318,807,481,Center,0.4207,0.4459
1779102518.31,826,489,Center,0.4307,0.4529
1779102518.7695,844,452,Center,0.4399,0.4189
1779102518.9839,865,455,Center,0.4506,0.4217
1779102519.16,900,457,Center,0.4691,0.4238
1779102519.3624,920,449,Center,0.4792,0.4163
1779102519.5513,920,431,Center,0.4794,0.3991
1779102519.736,929,453,Center,0.484,0.4202
1779102519.9241,966,434,Center,0.5031,0.4019
1779102520.0983,976,412,Center,0.5084,0.3823
1779102520.2827,997,398,Center,0.5195,0.3685
1779102520.4706,1018,389,Center,0.5306,0.3606
1779102520.651,1029,368,Center,0.5364,0.3416
1779102520.8122,1007,374,Center,0.5247,0.3463
1779102520.9837,1012,382,Center,0.5271,0.3546
1779102521.1736,1019,396,Center,0.5311,0.3672
1779102521.3584,1032,406,Center,0.5378,0.3762
1779102521.5462,1055,429,Center,0.5496,0.3977
1779102521.7233,1053,424,Center,0.5486,0.3933
1779102521.8975,1035,417,Center,0.5394,0.387
1779102522.0757,1026,413,Center,0.5347,0.3833
1779102522.2626,1026,406,Center,0.5344,0.3768
1779102522.4423,1026,400,Center,0.5349,0.3706
1779102522.6293,1053,404,Center,0.5487,0.3746
1779102522.8148,1078,411,Center,0.5615,0.3812
1779102522.9782,1097,416,Center,0.5718,0.3858
1779102523.1491,1105,425,Center,0.5758,0.3944
1779102523.3402,1109,435,Center,0.5781,0.4032
1779102523.5292,1114,432,Center,0.5802,0.4003
1779102523.7097,1116,416,Center,0.5816,0.3857
1779102523.8798,1114,431,Center,0.5805,0.3993
1779102524.0482,1109,442,Center,0.578,0.4096
1779102524.0573,1105,454,Center,0.5755,0.4207
1779102524.2535,1071,459,Center,0.5579,0.4251
1779102524.4368,1011,470,Center,0.5267,0.4358
1779102524.6197,972,417,Center,0.5066,0.3861
1779102524.8046,927,384,Center,0.4833,0.3557
1779102524.9946,1017,370,Center,0.53,0.3434
1779102525.1685,1211,413,Right,0.6311,0.3828
1779102525.3445,1430,530,Right,0.7452,0.4913
1779102525.5735,1633,646,Right,0.8506,0.599
1779102525.7441,1843,796,Right,0.9603,0.7375
1779102525.9526,1646,718,Right,0.8574,0.665
1779102526.163,1570,678,Right,0.818,0.6285
1779102526.3835,1490,586,Right,0.7763,0.5427
1779102526.5828,1367,513,Right,0.712,0.4757
1779102526.5918,1243,391,Right,0.6478,0.3624
1779102526.7903,1302,486,Right,0.6784,0.4509
1779102526.9987,1170,456,Right,0.6095,0.423
1779102527.008,1042,407,Center,0.5429,0.3778
1779102527.2151,978,369,Center,0.5098,0.3424
1779102527.4017,892,364,Center,0.4649,0.3375
1779102527.5869,885,350,Center,0.4612,0.3243
1779102527.7828,869,369,Center,0.4529,0.342
1779102527.7913,853,388,Center,0.4446,0.3596
1779102527.9772,849,385,Center,0.4427,0.3569
1779102528.1566,855,382,Center,0.4456,0.3543
1779102528.3442,858,372,Center,0.4469,0.3446
1779102528.5497,850,384,Center,0.4431,0.3558
1779102528.7321,858,392,Center,0.4471,0.3634
1779102528.9485,996,446,Center,0.5192,0.4137
1779102529.1325,1200,496,Right,0.6254,0.4601
1779102529.3223,1330,474,Right,0.6931,0.4393
1779102529.5044,1347,449,Right,0.7017,0.4161
1779102529.6784,1328,435,Right,0.6922,0.4036
1779102529.8673,1161,432,Right,0.605,0.4004
1779102530.0563,943,373,Center,0.4913,0.3457
1779102530.2425,825,349,Center,0.4298,0.3237
1779102530.428,1036,383,Center,0.54,0.3554
1779102530.5943,1263,419,Right,0.658,0.3885
1779102530.7822,1268,364,Right,0.6607,0.3377
1779102530.9565,1277,353,Right,0.6654,0.3277
1779102531.1468,1303,405,Right,0.6789,0.3754
1779102533.9734,1196,333,Right,0.6234,0.3086
1779102534.1959,1012,304,Center,0.5274,0.2823
1779102534.3807,995,452,Center,0.5185,0.4194
1779102534.5648,998,552,Center,0.5203,0.5114
1779102534.7598,933,577,Center,0.4861,0.5344
1779102534.9657,827,664,Center,0.4311,0.6156
1779102535.1469,822,685,Center,0.4285,0.635
1779102535.3449,879,568,Center,0.4578,0.5264
1779102535.5298,906,508,Center,0.4719,0.4706
1779102535.7111,920,496,Center,0.4793,0.4594
1779102535.7206,902,478,Center,0.47,0.4427
1779102535.7748,910,437,Center,0.4744,0.405
1779102535.8094,906,451,Center,0.4724,0.418
1779102535.8416,899,415,Center,0.4685,0.3843
1779102535.8735,947,396,Center,0.4933,0.3667
1779102535.9074,993,396,Center,0.5174,0.3668
1779102535.9412,993,439,Center,0.5176,0.4073
1779102535.9759,984,465,Center,0.5126,0.4309
1779102536.0103,996,508,Center,0.5188,0.4705
1779102536.0448,1003,510,Center,0.5226,0.4726
1779102536.0779,1006,527,Center,0.5245,0.4884
1779102536.1137,1010,529,Center,0.5261,0.4903
1779102536.1465,1025,526,Center,0.5342,0.4872
1779102536.1819,1026,490,Center,0.5345,0.4542
1779102536.2153,1045,507,Center,0.5446,0.4701
1779102536.2539,1066,515,Center,0.5556,0.4774
1779102536.2834,1085,496,Center,0.5656,0.4596
1779102536.3166,1090,505,Center,0.5682,0.4677
1779102536.3532,1105,519,Center,0.5758,0.4806
1779102536.3873,1102,515,Center,0.574,0.4775
1779102536.4213,1086,484,Center,0.5657,0.4488
1779102536.4551,1067,486,Center,0.5562,0.4501
1779102536.4887,1061,477,Center,0.5531,0.4422
1779102536.5228,1037,518,Center,0.5405,0.4799
1779102536.5577,1003,526,Center,0.5229,0.4876
1779102536.5912,983,520,Center,0.5125,0.4822
1779102536.6242,928,524,Center,0.4838,0.486
1779102536.659,780,566,Center,0.4065,0.5244
1779102536.6934,618,523,Left,0.3221,0.4848
1779102536.7279,489,499,Left,0.2551,0.4628
1779102536.7583,367,542,Left,0.1916,0.5025
1779102536.7957,275,546,Left,0.1433,0.5056
1779102536.8271,240,509,Left,0.1253,0.4715
1779102536.8643,276,581,Left,0.144,0.5384
1779102536.8964,257,611,Left,0.1343,0.566
1779102536.9298,255,609,Left,0.1332,0.5644
1779102536.9626,290,595,Left,0.1514,0.5518
1779102536.9983,360,545,Left,0.1876,0.5055
1779102537.0314,389,518,Left,0.2029,0.4798
1779102537.066,451,527,Left,0.2352,0.4881
1779102537.0997,507,529,Left,0.2646,0.4906
1779102537.1332,555,593,Left,0.2894,0.5496
1779102537.1653,587,617,Left,0.3058,0.5715
1779102537.1995,613,586,Left,0.3194,0.5432
1779102537.2363,656,566,Left,0.3419,0.5249
1779102537.27,690,539,Left,0.3598,0.4993
1779102537.3051,711,493,Left,0.3707,0.4571
1779102537.3373,760,525,Left,0.396,0.4866
1779102537.3712,799,503,Center,0.4164,0.4658
1779102537.4086,846,481,Center,0.4411,0.4457
1779102537.4393,907,462,Center,0.4727,0.4285
1779102537.4743,961,443,Center,0.501,0.4109
1779102537.5092,993,398,Center,0.5173,0.3693
1779102537.5415,1017,412,Center,0.53,0.3819
1779102537.5788,1008,428,Center,0.5251,0.3971
1779102537.6128,980,448,Center,0.5105,0.4157
1779102537.6471,957,473,Center,0.4986,0.4385
1779102537.6806,935,465,Center,0.4872,0.4314
1779102537.7142,926,443,Center,0.4826,0.4109
1779102537.7482,929,420,Center,0.4839,0.3897
1779102537.7817,941,423,Center,0.4902,0.3924
1779102537.8154,955,395,Center,0.4975,0.3666
1779102537.8478,963,422,Center,0.502,0.3911
1779102538.0522,963,442,Center,0.5018,0.41
1779102538.2419,975,442,Center,0.5081,0.4101
1779102538.419,980,411,Center,0.5105,0.381
1779102538.6052,947,409,Center,0.4932,0.379
1779102538.6155,919,384,Center,0.4791,0.3564
1779102538.63,903,394,Center,0.4705,0.3656
1779102538.6634,902,421,Center,0.4701,0.3899
1779102538.6965,897,446,Center,0.4674,0.413
1779102538.7304,909,436,Center,0.4737,0.4043
1779102538.7654,945,435,Center,0.4926,0.403
1779102538.7974,983,400,Center,0.5123,0.3712
1779102538.8329,994,356,Center,0.518,0.3304
1779102538.8649,995,322,Center,0.5187,0.2982
1779102538.8984,1021,330,Center,0.5319,0.3061
1779102538.9332,1034,340,Center,0.539,0.3149
1779102538.9655,1044,362,Center,0.5439,0.3358
1779102538.9997,1028,403,Center,0.5356,0.3737
1779102539.0345,1017,437,Center,0.5298,0.4049
1779102539.0678,968,424,Center,0.5045,0.3932
1779102539.1027,899,407,Center,0.4685,0.3769
1779102539.1362,836,385,Center,0.4356,0.3571
1779102539.1707,816,363,Center,0.4251,0.3365
1779102539.206,798,336,Center,0.4161,0.3114
1779102539.2389,826,337,Center,0.4305,0.3124
1779102539.2735,851,354,Center,0.4433,0.3283
1779102539.3077,876,381,Center,0.4563,0.3529
1779102539.3395,870,389,Center,0.4536,0.3611
1779102539.3733,875,383,Center,0.4562,0.3554
1779102539.4091,866,415,Center,0.4513,0.3843
